cycle,timestamp,flow_id,src,dst,from_node,to_node,delta_value
15,15.2985,1,70,68,1,41,1.0
15,15.2985,1,70,68,3,6,1.0
15,15.2985,1,70,68,6,193,0.4
15,15.2985,1,70,68,6,134,0.6
15,15.2985,1,70,68,12,111,1.0
15,15.2985,1,70,68,14,21,0.25
15,15.2985,1,70,68,14,68,0.25
15,15.2985,1,70,68,14,63,0.5
15,15.2985,1,70,68,18,136,1.0
15,15.2985,1,70,68,20,237,1.0
15,15.2985,1,70,68,21,68,1.0
15,15.2985,1,70,68,23,77,1.0
15,15.2985,1,70,68,24,51,1.0
15,15.2985,1,70,68,26,116,1.0
15,15.2985,1,70,68,27,125,1.0
15,15.2985,1,70,68,28,164,1.0
15,15.2985,1,70,68,30,239,1.0
15,15.2985,1,70,68,34,63,1.0
15,15.2985,1,70,68,36,196,1.0
15,15.2985,1,70,68,38,12,1.0
15,15.2985,1,70,68,40,14,1.0
15,15.2985,1,70,68,41,6,1.0
15,15.2985,1,70,68,42,198,1.0
15,15.2985,1,70,68,44,12,1.0
15,15.2985,1,70,68,46,21,0.1
15,15.2985,1,70,68,46,63,0.1
15,15.2985,1,70,68,46,165,0.1
15,15.2985,1,70,68,46,247,0.1
15,15.2985,1,70,68,46,129,0.1
15,15.2985,1,70,68,46,141,0.5
15,15.2985,1,70,68,51,59,1.0
15,15.2985,1,70,68,56,51,1.0
15,15.2985,1,70,68,59,136,1.0
15,15.2985,1,70,68,60,226,1.0
15,15.2985,1,70,68,63,21,0.461538
15,15.2985,1,70,68,63,68,0.538462
15,15.2985,1,70,68,67,30,1.0
15,15.2985,1,70,68,70,44,0.033333
15,15.2985,1,70,68,70,67,0.033333
15,15.2985,1,70,68,70,122,0.033333
15,15.2985,1,70,68,70,38,0.033333
15,15.2985,1,70,68,70,132,0.033333
15,15.2985,1,70,68,70,154,0.033333
15,15.2985,1,70,68,70,123,0.033333
15,15.2985,1,70,68,70,1,0.033333
15,15.2985,1,70,68,70,155,0.033333
15,15.2985,1,70,68,70,130,0.033333
15,15.2985,1,70,68,70,188,0.033333
15,15.2985,1,70,68,70,143,0.033333
15,15.2985,1,70,68,70,27,0.033333
15,15.2985,1,70,68,70,110,0.033333
15,15.2985,1,70,68,70,195,0.033333
15,15.2985,1,70,68,70,240,0.033333
15,15.2985,1,70,68,70,41,0.033333
15,15.2985,1,70,68,70,12,0.033333
15,15.2985,1,70,68,70,30,0.033333
15,15.2985,1,70,68,70,251,0.033333
15,15.2985,1,70,68,70,118,0.033333
15,15.2985,1,70,68,70,75,0.033333
15,15.2985,1,70,68,70,198,0.033333
15,15.2985,1,70,68,70,111,0.033333
15,15.2985,1,70,68,70,239,0.2
15,15.2985,1,70,68,71,236,1.0
15,15.2985,1,70,68,75,6,1.0
15,15.2985,1,70,68,76,105,1.0
15,15.2985,1,70,68,77,180,0.166667
15,15.2985,1,70,68,77,248,0.25
15,15.2985,1,70,68,77,108,0.25
15,15.2985,1,70,68,77,194,0.333333
15,15.2985,1,70,68,78,259,1.0
15,15.2985,1,70,68,105,226,1.0
15,15.2985,1,70,68,108,258,0.25
15,15.2985,1,70,68,108,46,0.333333
15,15.2985,1,70,68,108,141,0.416667
15,15.2985,1,70,68,109,23,1.0
15,15.2985,1,70,68,110,30,1.0
15,15.2985,1,70,68,111,193,0.285714
15,15.2985,1,70,68,111,198,0.285714
15,15.2985,1,70,68,111,6,0.428571
15,15.2985,1,70,68,116,175,1.0
15,15.2985,1,70,68,118,140,0.4
15,15.2985,1,70,68,118,198,0.6
15,15.2985,1,70,68,122,123,1.0
15,15.2985,1,70,68,123,239,1.0
15,15.2985,1,70,68,124,248,1.0
15,15.2985,1,70,68,125,228,1.0
15,15.2985,1,70,68,129,68,0.125
15,15.2985,1,70,68,129,21,0.125
15,15.2985,1,70,68,129,63,0.25
15,15.2985,1,70,68,129,14,0.5
15,15.2985,1,70,68,130,240,1.0
15,15.2985,1,70,68,132,198,1.0
15,15.2985,1,70,68,134,180,0.178571
15,15.2985,1,70,68,134,36,0.214286
15,15.2985,1,70,68,134,197,0.25
15,15.2985,1,70,68,134,77,0.357143
15,15.2985,1,70,68,136,236,1.0
15,15.2985,1,70,68,140,198,1.0
15,15.2985,1,70,68,141,21,0.083333
15,15.2985,1,70,68,141,68,0.083333
15,15.2985,1,70,68,141,63,0.083333
15,15.2985,1,70,68,141,257,0.083333
15,15.2985,1,70,68,141,14,0.083333
15,15.2985,1,70,68,141,129,0.166667
15,15.2985,1,70,68,141,162,0.416667
15,15.2985,1,70,68,143,198,1.0
15,15.2985,1,70,68,148,164,1.0
15,15.2985,1,70,68,152,261,1.0
