cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_role,next_hop_id,unique_inbound_count,unique_outbound_count,num_watchers_inbound,num_watchers_outbound
3,4.0001,0,70,68,1,INTERMEDIATE,-1,5,0,30,0
3,4.0001,0,70,68,1,INTERMEDIATE,12,5,5,30,21
3,4.0001,0,70,68,5,INTERMEDIATE,-1,1,0,17,0
3,4.0001,0,70,68,5,INTERMEDIATE,180,1,1,17,19
3,4.0001,0,70,68,6,INTERMEDIATE,-1,4,0,16,0
3,4.0001,0,70,68,6,INTERMEDIATE,57,4,1,16,14
3,4.0001,0,70,68,6,INTERMEDIATE,73,4,1,16,14
3,4.0001,0,70,68,6,INTERMEDIATE,184,4,1,16,14
3,4.0001,0,70,68,6,INTERMEDIATE,250,4,1,16,14
3,4.0001,0,70,68,12,INTERMEDIATE,-1,9,0,29,0
3,4.0001,0,70,68,17,INTERMEDIATE,-1,1,0,16,0
3,4.0001,0,70,68,30,INTERMEDIATE,-1,1,0,25,0
3,4.0001,0,70,68,30,INTERMEDIATE,75,1,1,25,16
3,4.0001,0,70,68,38,INTERMEDIATE,-1,1,0,25,0
3,4.0001,0,70,68,38,INTERMEDIATE,44,1,1,25,20
3,4.0001,0,70,68,41,INTERMEDIATE,-1,4,0,29,0
3,4.0001,0,70,68,41,INTERMEDIATE,111,4,1,29,21
3,4.0001,0,70,68,41,INTERMEDIATE,168,4,1,29,21
3,4.0001,0,70,68,41,INTERMEDIATE,198,4,1,29,21
3,4.0001,0,70,68,41,INTERMEDIATE,251,4,1,29,21
3,4.0001,0,70,68,42,INTERMEDIATE,-1,1,0,25,0
3,4.0001,0,70,68,42,INTERMEDIATE,41,1,1,25,20
3,4.0001,0,70,68,44,INTERMEDIATE,-1,2,0,27,0
3,4.0001,0,70,68,44,INTERMEDIATE,1,2,2,27,23
3,4.0001,0,70,68,46,INTERMEDIATE,-1,1,0,14,0
3,4.0001,0,70,68,46,INTERMEDIATE,63,1,1,14,7
3,4.0001,0,70,68,51,INTERMEDIATE,-1,1,0,12,0
3,4.0001,0,70,68,51,INTERMEDIATE,46,1,1,12,14
3,4.0001,0,70,68,55,INTERMEDIATE,-1,2,0,28,0
3,4.0001,0,70,68,55,INTERMEDIATE,268,2,2,28,19
3,4.0001,0,70,68,57,INTERMEDIATE,-1,1,0,13,0
3,4.0001,0,70,68,57,INTERMEDIATE,94,1,1,13,15
3,4.0001,0,70,68,63,INTERMEDIATE,-1,1,0,7,0
3,4.0001,0,70,68,63,INTERMEDIATE,162,1,1,7,10
3,4.0001,0,70,68,67,INTERMEDIATE,-1,1,0,25,0
3,4.0001,0,70,68,68,DESTINATION,-1,0,0,0,0
3,4.0001,0,70,68,70,SOURCE,-1,0,0,0,0
3,4.0001,0,70,68,72,INTERMEDIATE,-1,1,0,11,0
3,4.0001,0,70,68,72,INTERMEDIATE,279,1,1,11,18
3,4.0001,0,70,68,73,INTERMEDIATE,-1,1,0,13,0
3,4.0001,0,70,68,73,INTERMEDIATE,5,1,1,13,17
3,4.0001,0,70,68,75,INTERMEDIATE,-1,4,0,32,0
3,4.0001,0,70,68,94,INTERMEDIATE,-1,1,0,15,0
3,4.0001,0,70,68,94,INTERMEDIATE,17,1,1,15,16
3,4.0001,0,70,68,108,INTERMEDIATE,-1,2,0,18,0
3,4.0001,0,70,68,108,INTERMEDIATE,194,2,1,18,16
3,4.0001,0,70,68,108,INTERMEDIATE,270,2,1,18,16
3,4.0001,0,70,68,110,INTERMEDIATE,-1,1,0,25,0
3,4.0001,0,70,68,111,INTERMEDIATE,-1,3,0,28,0
3,4.0001,0,70,68,111,INTERMEDIATE,198,3,2,28,25
3,4.0001,0,70,68,111,INTERMEDIATE,251,3,1,28,25
3,4.0001,0,70,68,112,INTERMEDIATE,-1,1,0,19,0
3,4.0001,0,70,68,112,INTERMEDIATE,6,1,1,19,10
3,4.0001,0,70,68,118,INTERMEDIATE,-1,1,0,25,0
3,4.0001,0,70,68,118,INTERMEDIATE,41,1,1,25,17
3,4.0001,0,70,68,121,INTERMEDIATE,-1,1,0,19,0
3,4.0001,0,70,68,121,INTERMEDIATE,6,1,1,19,8
3,4.0001,0,70,68,122,INTERMEDIATE,-1,1,0,25,0
3,4.0001,0,70,68,122,INTERMEDIATE,1,1,1,25,23
3,4.0001,0,70,68,130,INTERMEDIATE,-1,1,0,25,0
3,4.0001,0,70,68,130,INTERMEDIATE,1,1,1,25,23
3,4.0001,0,70,68,132,INTERMEDIATE,-1,1,0,25,0
3,4.0001,0,70,68,132,INTERMEDIATE,111,1,1,25,22
3,4.0001,0,70,68,140,INTERMEDIATE,-1,1,0,25,0
3,4.0001,0,70,68,140,INTERMEDIATE,198,1,1,25,21
3,4.0001,0,70,68,143,INTERMEDIATE,-1,1,0,25,0
3,4.0001,0,70,68,143,INTERMEDIATE,75,1,1,25,21
3,4.0001,0,70,68,154,INTERMEDIATE,-1,1,0,25,0
3,4.0001,0,70,68,154,INTERMEDIATE,41,1,1,25,23
3,4.0001,0,70,68,155,INTERMEDIATE,-1,1,0,25,0
3,4.0001,0,70,68,155,INTERMEDIATE,251,1,1,25,25
3,4.0001,0,70,68,162,INTERMEDIATE,-1,1,0,10,0
3,4.0001,0,70,68,162,INTERMEDIATE,68,1,1,10,8
3,4.0001,0,70,68,168,INTERMEDIATE,-1,1,0,19,0
3,4.0001,0,70,68,168,INTERMEDIATE,262,1,1,19,12
3,4.0001,0,70,68,180,INTERMEDIATE,-1,3,0,24,0
3,4.0001,0,70,68,180,INTERMEDIATE,108,3,2,24,19
3,4.0001,0,70,68,180,INTERMEDIATE,248,3,1,24,19
3,4.0001,0,70,68,184,INTERMEDIATE,-1,2,0,13,0
3,4.0001,0,70,68,184,INTERMEDIATE,197,2,2,13,17
3,4.0001,0,70,68,187,INTERMEDIATE,-1,1,0,11,0
3,4.0001,0,70,68,187,INTERMEDIATE,55,1,1,11,19
3,4.0001,0,70,68,188,INTERMEDIATE,-1,1,0,25,0
3,4.0001,0,70,68,188,INTERMEDIATE,198,1,1,25,18
3,4.0001,0,70,68,193,INTERMEDIATE,-1,2,0,25,0
3,4.0001,0,70,68,193,INTERMEDIATE,6,2,1,25,13
3,4.0001,0,70,68,193,INTERMEDIATE,184,2,1,25,13
3,4.0001,0,70,68,194,INTERMEDIATE,-1,1,0,15,0
3,4.0001,0,70,68,194,INTERMEDIATE,270,1,1,15,15
3,4.0001,0,70,68,195,INTERMEDIATE,-1,1,0,25,0
3,4.0001,0,70,68,195,INTERMEDIATE,198,1,1,25,23
3,4.0001,0,70,68,197,INTERMEDIATE,-1,2,0,17,0
3,4.0001,0,70,68,197,INTERMEDIATE,180,2,2,17,22
3,4.0001,0,70,68,198,INTERMEDIATE,-1,7,0,33,0
3,4.0001,0,70,68,240,INTERMEDIATE,-1,1,0,25,0
3,4.0001,0,70,68,240,INTERMEDIATE,75,1,1,25,23
3,4.0001,0,70,68,241,INTERMEDIATE,-1,1,0,25,0
3,4.0001,0,70,68,248,INTERMEDIATE,-1,1,0,17,0
3,4.0001,0,70,68,248,INTERMEDIATE,51,1,1,17,12
3,4.0001,0,70,68,250,INTERMEDIATE,-1,1,0,13,0
3,4.0001,0,70,68,251,INTERMEDIATE,-1,4,0,28,0
3,4.0001,0,70,68,251,INTERMEDIATE,112,4,1,28,20
3,4.0001,0,70,68,251,INTERMEDIATE,121,4,1,28,20
3,4.0001,0,70,68,251,INTERMEDIATE,193,4,1,28,20
3,4.0001,0,70,68,251,INTERMEDIATE,262,4,1,28,20
3,4.0001,0,70,68,252,INTERMEDIATE,-1,1,0,25,0
3,4.0001,0,70,68,262,INTERMEDIATE,-1,2,0,22,0
3,4.0001,0,70,68,262,INTERMEDIATE,6,2,1,22,12
3,4.0001,0,70,68,262,INTERMEDIATE,193,2,1,22,12
3,4.0001,0,70,68,268,INTERMEDIATE,-1,2,0,19,0
3,4.0001,0,70,68,268,INTERMEDIATE,68,2,2,19,16
3,4.0001,0,70,68,269,INTERMEDIATE,-1,2,0,15,0
3,4.0001,0,70,68,269,INTERMEDIATE,72,2,1,15,12
3,4.0001,0,70,68,269,INTERMEDIATE,187,2,1,15,12
3,4.0001,0,70,68,270,INTERMEDIATE,-1,2,0,17,0
3,4.0001,0,70,68,270,INTERMEDIATE,269,2,2,17,15
3,4.0001,0,70,68,279,INTERMEDIATE,-1,1,0,18,0
3,4.0001,0,70,68,279,INTERMEDIATE,55,1,1,18,23
3,4.0001,1,84,12,1,INTERMEDIATE,-1,5,0,24,0
3,4.0001,1,84,12,1,INTERMEDIATE,241,5,5,24,21
3,4.0001,1,84,12,2,INTERMEDIATE,-1,2,0,9,0
3,4.0001,1,84,12,2,INTERMEDIATE,64,2,2,9,11
3,4.0001,1,84,12,6,INTERMEDIATE,-1,6,0,28,0
3,4.0001,1,84,12,6,INTERMEDIATE,112,6,1,28,14
3,4.0001,1,84,12,6,INTERMEDIATE,168,6,4,28,14
3,4.0001,1,84,12,6,INTERMEDIATE,250,6,1,28,14
3,4.0001,1,84,12,12,DESTINATION,-1,0,0,0,0
3,4.0001,1,84,12,22,INTERMEDIATE,-1,11,0,19,0
3,4.0001,1,84,12,22,INTERMEDIATE,112,11,2,19,7
3,4.0001,1,84,12,22,INTERMEDIATE,262,11,9,19,7
3,4.0001,1,84,12,31,INTERMEDIATE,-1,3,0,9,0
3,4.0001,1,84,12,31,INTERMEDIATE,152,3,3,9,12
3,4.0001,1,84,12,41,INTERMEDIATE,-1,3,0,12,0
3,4.0001,1,84,12,41,INTERMEDIATE,143,3,3,12,20
3,4.0001,1,84,12,44,INTERMEDIATE,-1,5,0,27,0
3,4.0001,1,84,12,44,INTERMEDIATE,123,5,1,27,24
3,4.0001,1,84,12,44,INTERMEDIATE,132,5,3,27,24
3,4.0001,1,84,12,44,INTERMEDIATE,241,5,1,27,24
3,4.0001,1,84,12,57,INTERMEDIATE,-1,3,0,9,0
3,4.0001,1,84,12,57,INTERMEDIATE,6,3,3,9,15
3,4.0001,1,84,12,62,INTERMEDIATE,-1,3,0,9,0
3,4.0001,1,84,12,62,INTERMEDIATE,261,3,3,9,13
3,4.0001,1,84,12,64,INTERMEDIATE,-1,6,0,22,0
3,4.0001,1,84,12,64,INTERMEDIATE,152,6,6,22,12
3,4.0001,1,84,12,70,INTERMEDIATE,-1,1,0,18,0
3,4.0001,1,84,12,70,INTERMEDIATE,140,1,1,18,25
3,4.0001,1,84,12,73,INTERMEDIATE,-1,4,0,21,0
3,4.0001,1,84,12,73,INTERMEDIATE,6,4,2,21,19
3,4.0001,1,84,12,73,INTERMEDIATE,193,4,2,21,19
3,4.0001,1,84,12,84,SOURCE,-1,0,0,0,0
3,4.0001,1,84,12,110,INTERMEDIATE,-1,2,0,25,0
3,4.0001,1,84,12,110,INTERMEDIATE,12,2,1,25,22
3,4.0001,1,84,12,111,INTERMEDIATE,-1,3,0,12,0
3,4.0001,1,84,12,111,INTERMEDIATE,44,3,3,12,24
3,4.0001,1,84,12,112,INTERMEDIATE,-1,7,0,21,0
3,4.0001,1,84,12,112,INTERMEDIATE,168,7,7,21,10
3,4.0001,1,84,12,121,INTERMEDIATE,-1,1,0,13,0
3,4.0001,1,84,12,121,INTERMEDIATE,168,1,1,13,8
3,4.0001,1,84,12,122,INTERMEDIATE,-1,1,0,12,0
3,4.0001,1,84,12,122,INTERMEDIATE,195,1,1,12,22
3,4.0001,1,84,12,123,INTERMEDIATE,-1,2,0,24,0
3,4.0001,1,84,12,126,INTERMEDIATE,-1,3,0,20,0
3,4.0001,1,84,12,126,INTERMEDIATE,273,3,3,20,12
3,4.0001,1,84,12,130,INTERMEDIATE,-1,1,0,18,0
3,4.0001,1,84,12,130,INTERMEDIATE,44,1,1,18,23
3,4.0001,1,84,12,132,INTERMEDIATE,-1,3,0,23,0
3,4.0001,1,84,12,132,INTERMEDIATE,12,3,1,23,23
