node_id,reported_vx,reported_vy,derived_vx,derived_vy,spoof_dev
0,17.1904,-0.820441,17.1902,-0.820424,0.000248
1,0.448656,16.033724,0.448634,16.034204,0.000480
2,-0.310464,-11.175688,-0.310549,-11.178338,0.002651
3,-4.358515,10.436448,-4.358613,10.436683,0.000254
4,-15.011341,9.658267,-15.010957,9.658361,0.000395
5,-6.011231,11.436411,-6.011185,11.436587,0.000181
6,0.209841,15.088541,0.209729,15.080706,0.007836
7,11.350874,-1.160070,11.351289,-1.160102,0.000417
8,0.139972,-6.848570,0.139980,-6.848766,0.000196
9,0.000000,0.000000,0.000000,0.000000,0.000100
10,0.000000,0.000000,0.000000,0.000000,0.000100
11,-13.466423,1.409632,-13.466800,1.409687,0.000382
12,0.578899,15.819411,0.578876,15.819226,0.000187
13,0.004082,0.000432,0.000000,0.000000,0.004105
14,0.000000,0.000000,12.230000,10.240000,0.000100
15,4.384437,-10.360464,4.384469,-10.360526,0.000070
16,0.063427,0.070240,0.000000,0.000000,0.094640
17,0.000000,0.000000,0.000000,0.000000,0.000100
18,0.000000,0.000000,0.000000,0.000000,0.000100
19,-7.409757,0.059998,-7.404111,0.059952,0.005646
20,0.000000,0.000000,8.810000,-7.790000,0.000100
21,6.072281,-8.712738,6.071646,-8.711822,0.001114
22,7.828414,4.149160,7.828981,4.149462,0.000643
23,1.794874,0.762187,1.794129,0.761875,0.000807
24,-2.225248,5.475068,-2.223770,5.473885,0.001894
25,0.000000,0.000000,0.000000,0.000000,0.000100
26,0.000000,0.000000,14.720000,8.520000,0.000100
27,0.209930,15.298560,0.209930,15.298881,0.000321
28,0.132970,0.020995,0.730000,10.540000,10.535934
29,0.146888,-0.007011,5.041017,-12.112410,13.057303
30,0.560134,19.551978,0.560112,19.551105,0.000873
31,0.000000,0.000000,0.000000,0.000000,0.000100
32,0.063427,-0.224091,11.823491,-1.660489,11.847462
33,-8.707710,0.199718,-8.701318,0.199572,0.006393
34,12.066975,0.270223,12.065930,0.270787,0.001187
35,0.000000,0.000000,0.000000,0.000000,0.000100
36,0.000000,0.000000,9.472187,8.671999,0.000100
37,-11.168704,0.170126,-11.168325,0.170191,0.000385
