cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_role,next_hop_id,unique_inbound_count,unique_outbound_count,num_watchers_inbound,num_watchers_outbound
12,13.0001,0,70,68,143,INTERMEDIATE,30,2,2,30,27
12,13.0001,0,70,68,154,INTERMEDIATE,-1,2,0,29,0
12,13.0001,0,70,68,155,INTERMEDIATE,-1,2,0,30,0
12,13.0001,0,70,68,188,INTERMEDIATE,-1,1,0,26,0
12,13.0001,0,70,68,188,INTERMEDIATE,1,1,1,26,22
12,13.0001,0,70,68,195,INTERMEDIATE,-1,1,0,26,0
12,13.0001,0,70,68,195,INTERMEDIATE,132,1,1,26,21
12,13.0001,0,70,68,198,INTERMEDIATE,-1,1,0,26,0
12,13.0001,0,70,68,198,INTERMEDIATE,1,1,1,26,23
12,13.0001,0,70,68,239,INTERMEDIATE,-1,2,0,13,0
12,13.0001,0,70,68,239,INTERMEDIATE,250,2,2,13,12
12,13.0001,0,70,68,240,INTERMEDIATE,-1,1,0,26,0
12,13.0001,0,70,68,241,INTERMEDIATE,-1,1,0,26,0
12,13.0001,0,70,68,250,INTERMEDIATE,-1,11,0,33,0
12,13.0001,0,70,68,251,INTERMEDIATE,-1,4,0,24,0
12,13.0001,0,70,68,251,INTERMEDIATE,250,4,4,24,20
12,13.0001,1,120,272,24,INTERMEDIATE,-1,3,0,18,0
12,13.0001,1,120,272,24,INTERMEDIATE,78,3,3,18,9
12,13.0001,1,120,272,25,INTERMEDIATE,-1,3,0,11,0
12,13.0001,1,120,272,25,INTERMEDIATE,105,3,3,11,11
12,13.0001,1,120,272,27,INTERMEDIATE,-1,1,0,12,0
12,13.0001,1,120,272,28,INTERMEDIATE,-1,6,0,14,0
12,13.0001,1,120,272,28,INTERMEDIATE,238,6,6,14,12
12,13.0001,1,120,272,37,INTERMEDIATE,-1,3,0,14,0
12,13.0001,1,120,272,37,INTERMEDIATE,272,3,3,14,10
12,13.0001,1,120,272,50,INTERMEDIATE,-1,3,0,17,0
12,13.0001,1,120,272,50,INTERMEDIATE,136,3,3,17,15
12,13.0001,1,120,272,60,INTERMEDIATE,-1,3,0,10,0
12,13.0001,1,120,272,75,INTERMEDIATE,-1,2,0,12,0
12,13.0001,1,120,272,75,INTERMEDIATE,250,2,1,12,14
12,13.0001,1,120,272,75,INTERMEDIATE,251,2,1,12,14
12,13.0001,1,120,272,76,INTERMEDIATE,-1,4,0,14,0
12,13.0001,1,120,272,76,INTERMEDIATE,148,4,1,14,14
12,13.0001,1,120,272,76,INTERMEDIATE,227,4,1,14,14
12,13.0001,1,120,272,76,INTERMEDIATE,228,4,1,14,14
12,13.0001,1,120,272,76,INTERMEDIATE,238,4,1,14,14
12,13.0001,1,120,272,78,INTERMEDIATE,-1,3,0,9,0
12,13.0001,1,120,272,78,INTERMEDIATE,248,3,3,9,12
12,13.0001,1,120,272,84,INTERMEDIATE,-1,1,0,14,0
12,13.0001,1,120,272,84,INTERMEDIATE,272,1,1,14,14
12,13.0001,1,120,272,105,INTERMEDIATE,-1,7,0,22,0
12,13.0001,1,120,272,105,INTERMEDIATE,28,7,4,22,12
12,13.0001,1,120,272,105,INTERMEDIATE,76,7,1,22,12
12,13.0001,1,120,272,105,INTERMEDIATE,148,7,1,22,12
12,13.0001,1,120,272,105,INTERMEDIATE,227,7,1,22,12
12,13.0001,1,120,272,108,INTERMEDIATE,-1,3,0,17,0
12,13.0001,1,120,272,108,INTERMEDIATE,196,3,3,17,17
12,13.0001,1,120,272,114,INTERMEDIATE,-1,3,0,10,0
12,13.0001,1,120,272,114,INTERMEDIATE,167,3,3,10,10
12,13.0001,1,120,272,120,SOURCE,-1,0,0,0,0
12,13.0001,1,120,272,123,INTERMEDIATE,-1,2,0,12,0
12,13.0001,1,120,272,136,INTERMEDIATE,-1,3,0,15,0
12,13.0001,1,120,272,136,INTERMEDIATE,24,3,3,15,18
12,13.0001,1,120,272,148,INTERMEDIATE,-1,9,0,17,0
12,13.0001,1,120,272,148,INTERMEDIATE,28,9,2,17,14
12,13.0001,1,120,272,148,INTERMEDIATE,227,9,2,17,14
12,13.0001,1,120,272,148,INTERMEDIATE,228,9,2,17,14
12,13.0001,1,120,272,148,INTERMEDIATE,238,9,3,17,14
12,13.0001,1,120,272,152,INTERMEDIATE,-1,1,0,20,0
12,13.0001,1,120,272,152,INTERMEDIATE,84,1,1,20,14
12,13.0001,1,120,272,164,INTERMEDIATE,-1,3,0,10,0
12,13.0001,1,120,272,164,INTERMEDIATE,25,3,3,10,11
12,13.0001,1,120,272,167,INTERMEDIATE,-1,3,0,10,0
12,13.0001,1,120,272,167,INTERMEDIATE,50,3,3,10,17
12,13.0001,1,120,272,196,INTERMEDIATE,-1,3,0,17,0
12,13.0001,1,120,272,196,INTERMEDIATE,271,3,3,17,18
12,13.0001,1,120,272,215,INTERMEDIATE,-1,3,0,10,0
12,13.0001,1,120,272,215,INTERMEDIATE,216,3,2,10,6
12,13.0001,1,120,272,215,INTERMEDIATE,226,3,1,10,6
12,13.0001,1,120,272,216,INTERMEDIATE,-1,5,0,13,0
12,13.0001,1,120,272,226,INTERMEDIATE,-1,4,0,13,0
12,13.0001,1,120,272,226,INTERMEDIATE,105,4,1,13,14
12,13.0001,1,120,272,226,INTERMEDIATE,227,4,3,13,14
12,13.0001,1,120,272,227,INTERMEDIATE,-1,10,0,23,0
12,13.0001,1,120,272,228,INTERMEDIATE,-1,3,0,14,0
12,13.0001,1,120,272,228,INTERMEDIATE,27,3,1,14,13
12,13.0001,1,120,272,228,INTERMEDIATE,123,3,2,14,13
12,13.0001,1,120,272,238,INTERMEDIATE,-1,10,0,16,0
12,13.0001,1,120,272,238,INTERMEDIATE,239,10,2,16,7
12,13.0001,1,120,272,239,INTERMEDIATE,-1,2,0,7,0
12,13.0001,1,120,272,239,INTERMEDIATE,75,2,2,7,12
12,13.0001,1,120,272,248,INTERMEDIATE,-1,3,0,12,0
12,13.0001,1,120,272,248,INTERMEDIATE,108,3,3,12,17
12,13.0001,1,120,272,250,INTERMEDIATE,-1,1,0,13,0
12,13.0001,1,120,272,251,INTERMEDIATE,-1,1,0,13,0
12,13.0001,1,120,272,251,INTERMEDIATE,152,1,1,13,20
12,13.0001,1,120,272,271,INTERMEDIATE,-1,3,0,18,0
12,13.0001,1,120,272,271,INTERMEDIATE,37,3,3,18,14
12,13.0001,1,120,272,272,DESTINATION,-1,0,0,0,0
