cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_type,num_active_next_hops,sum_abs_ff_deviation,sum_abs_ff_deviation_normalized,threshold,detected,total_inbound,total_outbound,node_pdr,mean_pdr_flow,pdr_deviation,inbound_ratio
50,51.0001,0,70,68,1,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,63.16,63.16,5.0000
50,51.0001,0,70,68,6,VEHICLE,0,1.0000,1.0000,0.5000,0,2,0,0.00,63.16,63.16,1.5000
50,51.0001,0,70,68,12,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,63.16,-36.84,3.0000
50,51.0001,0,70,68,14,VEHICLE,0,1.0000,1.0000,0.5000,0,7,0,0.00,63.16,63.16,1.1429
50,51.0001,0,70,68,23,VEHICLE,1,0.6667,0.6667,0.5000,1,1,1,100.00,63.16,-36.84,6.0000
50,51.0001,0,70,68,27,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,63.16,-36.84,3.0000
50,51.0001,0,70,68,28,VEHICLE,2,0.6000,0.3000,0.5000,1,4,4,100.00,63.16,-36.84,2.5000
50,51.0001,0,70,68,36,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,63.16,-36.84,2.0000
50,51.0001,0,70,68,41,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,63.16,63.16,4.0000
50,51.0001,0,70,68,57,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,63.16,-36.84,2.0000
50,51.0001,0,70,68,59,VEHICLE,1,0.0000,0.0000,0.5000,0,5,5,100.00,63.16,-36.84,1.0000
50,51.0001,0,70,68,62,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,63.16,-36.84,3.0000
50,51.0001,0,70,68,71,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,63.16,-36.84,5.0000
50,51.0001,0,70,68,75,VEHICLE,0,1.0000,1.0000,0.5000,0,3,0,0.00,63.16,63.16,2.3333
50,51.0001,0,70,68,76,VEHICLE,1,0.6667,0.6667,0.5000,1,2,2,100.00,63.16,-36.84,3.0000
50,51.0001,0,70,68,82,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,63.16,63.16,7.0000
50,51.0001,0,70,68,112,RSU,1,0.8333,0.8333,0.5000,1,2,2,100.00,63.16,-36.84,3.0000
50,51.0001,0,70,68,124,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,63.16,-36.84,6.0000
50,51.0001,0,70,68,130,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,63.16,63.16,2.0000
50,51.0001,0,70,68,143,RSU,1,0.6000,0.6000,0.5000,1,2,2,100.00,63.16,-36.84,5.0000
