cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_type,num_active_next_hops,sum_abs_ff_deviation,sum_abs_ff_deviation_normalized,threshold,detected,total_inbound,total_outbound,node_pdr,mean_pdr_flow,pdr_deviation,inbound_ratio
32,33.0001,0,70,68,154,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,63.64,-36.36,2.0000
32,33.0001,0,70,68,155,RSU,1,0.8000,0.8000,0.5000,1,1,1,100.00,63.64,-36.36,5.0000
32,33.0001,0,70,68,188,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,63.64,-36.36,2.0000
32,33.0001,0,70,68,193,RSU,1,0.8000,0.8000,0.5000,1,1,1,100.00,63.64,-36.36,5.0000
32,33.0001,0,70,68,196,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,63.64,-36.36,1.0000
32,33.0001,0,70,68,198,RSU,2,0.5714,0.2857,0.5000,1,2,2,100.00,63.64,-36.36,3.5000
32,33.0001,0,70,68,239,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,63.64,-36.36,2.0000
32,33.0001,0,70,68,240,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,63.64,-36.36,2.0000
32,33.0001,0,70,68,250,RSU,0,1.0000,1.0000,0.5000,0,5,0,0.00,63.64,63.64,5.4000
32,33.0001,0,70,68,251,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,63.64,63.64,11.0000
32,33.0001,0,70,68,261,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,63.64,-36.36,1.0000
32,33.0001,1,136,152,3,VEHICLE,1,0.0000,0.0000,0.5000,0,22,22,100.00,85.82,-14.18,0.1364
32,33.0001,1,136,152,12,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,85.82,85.82,10.0000
32,33.0001,1,136,152,18,VEHICLE,1,1.0000,1.0000,0.5000,1,1,1,100.00,85.82,-14.18,2.0000
32,33.0001,1,136,152,21,VEHICLE,1,0.5714,0.5714,0.5000,1,25,25,100.00,85.82,-14.18,0.2800
32,33.0001,1,136,152,24,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.82,-14.18,1.0000
32,33.0001,1,136,152,26,VEHICLE,1,0.0000,0.0000,0.5000,0,7,7,100.00,85.82,-14.18,0.2857
32,33.0001,1,136,152,34,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.82,-14.18,1.0000
32,33.0001,1,136,152,36,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.82,-14.18,1.0000
32,33.0001,1,136,152,50,VEHICLE,1,0.0000,0.0000,0.5000,0,2,2,100.00,85.82,-14.18,1.0000
32,33.0001,1,136,152,51,VEHICLE,2,0.5714,0.2857,0.5000,1,3,3,100.00,85.82,-14.18,2.3333
32,33.0001,1,136,152,56,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.82,-14.18,4.0000
32,33.0001,1,136,152,59,VEHICLE,1,0.0000,0.0000,0.5000,0,16,16,100.00,85.82,-14.18,0.3750
32,33.0001,1,136,152,63,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.82,-14.18,3.0000
32,33.0001,1,136,152,64,VEHICLE,1,0.0000,0.0000,0.5000,0,22,22,100.00,85.82,-14.18,0.0909
32,33.0001,1,136,152,71,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.82,-14.18,1.0000
32,33.0001,1,136,152,77,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.82,-14.18,2.0000
32,33.0001,1,136,152,78,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.82,-14.18,3.0000
32,33.0001,1,136,152,79,VEHICLE,1,0.0000,0.0000,0.5000,0,22,22,100.00,85.82,-14.18,0.0455
32,33.0001,1,136,152,108,RSU,1,0.8333,0.8333,0.5000,1,1,1,100.00,85.82,-14.18,6.0000
32,33.0001,1,136,152,114,RSU,1,0.2500,0.2500,0.5000,0,1,1,100.00,85.82,-14.18,4.0000
32,33.0001,1,136,152,116,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,85.82,85.82,4.0000
32,33.0001,1,136,152,120,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,85.82,-14.18,1.0000
32,33.0001,1,136,152,124,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.82,-14.18,2.0000
32,33.0001,1,136,152,135,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.82,-14.18,1.0000
32,33.0001,1,136,152,148,RSU,2,0.3333,0.1667,0.5000,0,2,2,100.00,85.82,-14.18,1.5000
32,33.0001,1,136,152,164,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.82,-14.18,4.0000
32,33.0001,1,136,152,165,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.82,-14.18,4.0000
32,33.0001,1,136,152,167,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,85.82,-14.18,1.5000
32,33.0001,1,136,152,175,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.82,-14.18,2.0000
32,33.0001,1,136,152,178,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.82,-14.18,2.0000
32,33.0001,1,136,152,182,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.82,-14.18,2.0000
32,33.0001,1,136,152,194,RSU,4,0.6264,0.1566,0.5000,1,26,26,100.00,85.82,-14.18,0.2692
32,33.0001,1,136,152,196,RSU,2,0.3130,0.1565,0.5000,0,23,23,100.00,85.82,-14.18,0.2174
32,33.0001,1,136,152,197,RSU,1,0.0000,0.0000,0.5000,0,22,22,100.00,85.82,-14.18,0.2273
32,33.0001,1,136,152,236,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.82,-14.18,3.0000
32,33.0001,1,136,152,237,RSU,1,0.8333,0.8333,0.5000,1,1,1,100.00,85.82,-14.18,6.0000
32,33.0001,1,136,152,238,RSU,0,1.0000,1.0000,0.5000,0,2,0,0.00,85.82,85.82,3.5000
32,33.0001,1,136,152,247,RSU,1,0.8333,0.8333,0.5000,1,1,1,100.00,85.82,-14.18,6.0000
32,33.0001,1,136,152,248,RSU,1,0.0000,0.0000,0.5000,0,3,3,100.00,85.82,-14.18,3.6667
32,33.0001,1,136,152,249,RSU,0,1.0000,1.0000,0.5000,0,5,0,0.00,85.82,85.82,3.8000
32,33.0001,1,136,152,250,RSU,1,0.4091,0.4091,0.5000,0,22,1,4.55,85.82,81.28,1.0000
32,33.0001,1,136,152,259,RSU,0,1.0000,1.0000,0.5000,0,2,0,0.00,85.82,85.82,2.5000
