node_id,reported_vx,reported_vy,derived_vx,derived_vy,spoof_dev
0,0,0,0,0,0.000100
1,0.589539,15.969122,0.589539,15.969177,0.000056
2,0.000000,0.000000,0.000000,0.000000,0.000100
3,9.622407,8.440929,9.624577,8.442790,0.002859
4,-0.369922,-18.346271,-0.369922,-18.346374,0.000103
5,-5.023626,11.849054,-5.023592,11.848983,0.000079
6,0.420116,14.693995,0.420132,14.694129,0.000134
7,4.626735,-11.072187,4.625958,-11.070342,0.002002
8,0.000000,0.000000,-7.910000,-2.360000,0.000100
9,0.000000,0.000000,0.000000,0.000000,0.000100
10,0.000000,0.000000,6.070179,-1.750117,0.000100
11,-13.422356,1.349245,-13.422192,1.349246,0.000164
12,-0.007452,16.069998,-0.007074,16.070404,0.000555
13,0.002845,-0.076981,2.921646,-12.131281,12.402644
14,8.451359,-11.622024,8.451639,-11.622412,0.000479
15,5.561140,-10.982251,5.557226,-10.974561,0.008628
16,0.009197,-0.000066,13.598622,-0.549976,13.600547
17,13.380649,-0.500339,13.380775,-0.500216,0.000176
18,11.241500,5.952064,11.242833,5.952683,0.001469
19,0.140180,-6.658525,0.140195,-6.659218,0.000693
20,7.543909,2.751426,7.540604,2.750181,0.003531
21,0.000000,0.000000,7.460000,6.690000,0.000100
22,-6.189626,11.009334,-6.184946,11.001011,0.009548
23,5.359113,-12.857870,5.358903,-12.857361,0.000550
24,0.000000,0.000000,-6.295456,11.158756,0.000100
25,0.000000,0.000000,0.000000,0.000000,0.000100
26,5.500069,-10.530130,5.499433,-10.528910,0.001376
27,0.501938,15.341791,0.501982,15.341723,0.000081
28,0.056054,0.028000,-5.380862,8.621121,10.168667
29,0.005216,0.000066,9.320029,8.550878,12.644450
30,0.000000,0.000000,0.000000,0.000000,0.000100
31,10.520824,2.652314,10.518643,2.653150,0.002335
32,0.009197,-0.020797,12.191125,-1.630379,12.287804
33,0.000000,0.000000,0.000000,0.000000,0.000100
34,8.877176,-12.153116,8.877561,-12.153569,0.000594
35,13.223531,-0.660176,13.222335,-0.660136,0.001196
36,0.000000,0.000000,0.000000,0.000000,0.000100
37,-5.528699,13.046930,-5.526549,13.041865,0.005502
38,-7.987736,0.190191,-7.987388,0.190191,0.000348
39,0.002845,0.076981,-17.853320,0.660162,17.865686
40,0.019728,0.118367,0.019714,0.118282,0.000086
41,0.129993,10.089163,0.130043,10.092393,0.003231
42,-6.639880,-0.039999,-6.639736,-0.039999,0.000143
43,11.162923,-1.130291,11.162440,-1.130241,0.000486
44,0.000000,0.000000,5.367070,2.750521,0.000100
45,-0.002845,-0.076981,-11.272465,-3.744657,11.851421
46,0.956342,0.139978,4.301693,5.633677,6.432115
47,0.069305,-0.187608,0.069256,-0.187476,0.000141
48,0.000000,0.000000,-5.180000,-3.070000,0.000100
49,0.012970,0.238094,0.000000,0.000000,0.238447
50,0.013810,0.069867,7.840715,6.160689,9.917589
51,13.969230,12.159400,13.968840,12.159072,0.000510
52,0.000000,0.000000,0.000000,0.000000,0.000100
53,0.013139,-0.037781,0.013155,-0.037826,0.000049
54,-17.286249,0.360138,-17.285991,0.360214,0.000269
55,1.541753,0.159679,1.540689,0.159569,0.001070
56,-12.618355,-9.053066,-12.617722,-9.052580,0.000799
57,-11.844145,-10.502625,-11.844097,-10.502606,0.000051
58,0.000000,0.000000,3.960000,-2.580000,0.000100
59,10.775738,9.747019,10.776012,9.747265,0.000368
60,-4.568451,7.427493,-4.568425,7.427454,0.000048
61,8.558875,-11.567963,8.558723,-11.567763,0.000251
62,-0.270297,-14.687513,-0.270297,-14.687074,0.000439
63,5.544291,1.034620,5.546894,1.036475,0.003196
64,-5.307243,12.803623,-5.307109,12.803308,0.000343
65,-17.009480,0.598316,-17.009150,0.598136,0.000376
66,0.000000,0.000000,-1.960000,2.410000,0.000100
67,0.360031,13.905340,0.360011,13.904907,0.000433
68,8.630854,-12.255956,8.630462,-12.255493,0.000607
69,0.090858,0.238094,-1.541024,-7.195050,7.610169
70,0.002845,0.028000,0.589526,15.819177,15.802072
71,0.005216,0.000066,12.093125,11.092724,16.406237
72,0.000000,0.000000,0.000000,0.000000,0.000100
73,-5.130098,12.800242,-5.130071,12.800168,0.000079
74,0.000000,0.000000,0.000000,0.000000,0.000100
75,0.480119,13.261312,0.480112,13.260922,0.000390
76,0.090995,0.028000,0.080076,9.999751,9.971757
77,0.000000,0.000000,0.000000,0.000000,0.000100
78,0.000000,0.000000,0.000000,0.000000,0.000100
79,3.847027,2.594222,3.846516,2.593865,0.000623
80,-0.009197,0.000066,-4.848570,13.855917,14.676653
81,0.000000,0.000000,0.000000,0.000000,0.000100
82,1.503979,-9.126913,1.506340,-9.128291,0.002734
83,0.000000,0.000000,0.000000,0.000000,0.000100
84,0.410142,16.474896,0.410148,16.474706,0.000190
85,5.002059,-12.074945,5.002082,-12.074990,0.000051
86,-0.340219,-14.365972,-0.340213,-14.365671,0.000301
87,0.330182,15.866565,0.330197,15.867228,0.000664
88,13.752637,-0.450086,13.749957,-0.450009,0.002681
89,9.389356,-0.109972,9.389095,-0.109966,0.000261
90,0.000000,0.000000,0.000000,0.000000,0.000100
