cycle,timestamp,flow_id,src,dst,from_node,to_node,delta_value
49,49.2985,2,138,159,85,82,0.125
49,49.2985,2,138,159,85,183,0.125
49,49.2985,2,138,159,85,48,0.125
49,49.2985,2,138,159,85,271,0.375
49,49.2985,2,138,159,88,5,1.0
49,49.2985,2,138,159,93,280,1.0
49,49.2985,2,138,159,97,16,1.0
49,49.2985,2,138,159,99,5,1.0
49,49.2985,2,138,159,102,48,1.0
49,49.2985,2,138,159,109,3,1.0
49,49.2985,2,138,159,115,5,1.0
49,49.2985,2,138,159,119,48,1.0
49,49.2985,2,138,159,124,259,1.0
49,49.2985,2,138,159,128,99,1.0
49,49.2985,2,138,159,131,15,1.0
49,49.2985,2,138,159,134,64,0.25
49,49.2985,2,138,159,134,159,0.25
49,49.2985,2,138,159,134,197,0.5
49,49.2985,2,138,159,138,278,0.032258
49,49.2985,2,138,159,138,97,0.032258
49,49.2985,2,138,159,138,46,0.032258
49,49.2985,2,138,159,138,16,0.032258
49,49.2985,2,138,159,138,0,0.032258
49,49.2985,2,138,159,138,141,0.032258
49,49.2985,2,138,159,138,35,0.032258
49,49.2985,2,138,159,138,290,0.032258
49,49.2985,2,138,159,138,93,0.032258
49,49.2985,2,138,159,138,146,0.032258
49,49.2985,2,138,159,138,153,0.032258
49,49.2985,2,138,159,138,170,0.064516
49,49.2985,2,138,159,138,279,0.064516
49,49.2985,2,138,159,138,191,0.064516
49,49.2985,2,138,159,138,162,0.064516
49,49.2985,2,138,159,138,280,0.387097
49,49.2985,2,138,159,141,268,1.0
49,49.2985,2,138,159,145,292,1.0
49,49.2985,2,138,159,146,280,1.0
49,49.2985,2,138,159,153,280,0.166667
49,49.2985,2,138,159,153,170,0.833333
49,49.2985,2,138,159,156,128,1.0
49,49.2985,2,138,159,162,280,0.285714
49,49.2985,2,138,159,162,269,0.285714
49,49.2985,2,138,159,162,72,0.428571
49,49.2985,2,138,159,163,85,0.166667
49,49.2985,2,138,159,163,270,0.166667
49,49.2985,2,138,159,163,33,0.166667
49,49.2985,2,138,159,163,48,0.5
49,49.2985,2,138,159,166,271,1.0
49,49.2985,2,138,159,169,163,1.0
49,49.2985,2,138,159,170,279,0.166667
49,49.2985,2,138,159,170,162,0.166667
49,49.2985,2,138,159,170,191,0.166667
49,49.2985,2,138,159,170,280,0.5
49,49.2985,2,138,159,180,197,1.0
49,49.2985,2,138,159,181,15,1.0
49,49.2985,2,138,159,182,196,1.0
49,49.2985,2,138,159,183,197,1.0
49,49.2985,2,138,159,185,115,1.0
49,49.2985,2,138,159,187,48,1.0
49,49.2985,2,138,159,189,82,1.0
49,49.2985,2,138,159,191,279,0.285714
49,49.2985,2,138,159,191,162,0.285714
49,49.2985,2,138,159,191,280,0.428571
49,49.2985,2,138,159,192,48,1.0
49,49.2985,2,138,159,196,248,1.0
49,49.2985,2,138,159,197,64,0.4
49,49.2985,2,138,159,197,159,0.6
49,49.2985,2,138,159,247,21,1.0
49,49.2985,2,138,159,248,59,1.0
49,49.2985,2,138,159,249,51,1.0
49,49.2985,2,138,159,256,257,1.0
49,49.2985,2,138,159,257,258,1.0
49,49.2985,2,138,159,258,259,0.333333
49,49.2985,2,138,159,258,14,0.666667
49,49.2985,2,138,159,259,23,1.0
49,49.2985,2,138,159,260,3,1.0
49,49.2985,2,138,159,267,46,1.0
49,49.2985,2,138,159,268,257,0.2
49,49.2985,2,138,159,268,269,0.2
49,49.2985,2,138,159,268,162,0.6
49,49.2985,2,138,159,269,258,0.2
49,49.2985,2,138,159,269,72,0.2
49,49.2985,2,138,159,269,270,0.2
49,49.2985,2,138,159,269,115,0.4
49,49.2985,2,138,159,270,109,0.111111
49,49.2985,2,138,159,270,189,0.111111
49,49.2985,2,138,159,270,271,0.111111
49,49.2985,2,138,159,270,259,0.111111
49,49.2985,2,138,159,270,23,0.111111
49,49.2985,2,138,159,270,48,0.444444
49,49.2985,2,138,159,271,3,1.0
49,49.2985,2,138,159,272,79,1.0
49,49.2985,2,138,159,278,279,1.0
49,49.2985,2,138,159,279,268,0.3
49,49.2985,2,138,159,279,162,0.3
49,49.2985,2,138,159,279,280,0.4
49,49.2985,2,138,159,280,281,0.117647
49,49.2985,2,138,159,280,269,0.117647
49,49.2985,2,138,159,280,163,0.117647
49,49.2985,2,138,159,280,115,0.117647
49,49.2985,2,138,159,280,33,0.117647
49,49.2985,2,138,159,280,72,0.411765
49,49.2985,2,138,159,281,85,1.0
49,49.2985,2,138,159,282,271,0.25
49,49.2985,2,138,159,282,85,0.25
49,49.2985,2,138,159,282,48,0.5
49,49.2985,2,138,159,290,170,1.0
49,49.2985,2,138,159,291,74,1.0
49,49.2985,2,138,159,292,15,1.0
49,49.2985,2,138,159,293,282,1.0
