cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_type,num_active_next_hops,sum_abs_ff_deviation,sum_abs_ff_deviation_normalized,threshold,detected,total_inbound,total_outbound,node_pdr,mean_pdr_flow,pdr_deviation,inbound_ratio
13,14.0001,0,70,68,1,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,77.01,77.01,2.0000
13,14.0001,0,70,68,3,VEHICLE,1,0.3810,0.3810,0.5000,0,3,2,66.67,77.01,10.34,2.3333
13,14.0001,0,70,68,5,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,77.01,-22.99,1.0000
13,14.0001,0,70,68,6,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,77.01,77.01,7.0000
13,14.0001,0,70,68,12,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,77.01,-22.99,2.0000
13,14.0001,0,70,68,14,VEHICLE,0,1.0000,1.0000,0.5000,0,4,0,0.00,77.01,77.01,2.2500
13,14.0001,0,70,68,21,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,77.01,-22.99,8.0000
13,14.0001,0,70,68,23,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,77.01,-22.99,2.0000
13,14.0001,0,70,68,27,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,77.01,-22.99,2.0000
13,14.0001,0,70,68,30,VEHICLE,5,0.1429,0.0286,0.5000,0,7,7,100.00,77.01,-22.99,1.1429
13,14.0001,0,70,68,38,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,77.01,-22.99,2.0000
13,14.0001,0,70,68,40,VEHICLE,2,0.1667,0.0833,0.5000,0,3,3,100.00,77.01,-22.99,1.3333
13,14.0001,0,70,68,41,VEHICLE,1,0.0000,0.0000,0.5000,0,3,3,100.00,77.01,-22.99,2.3333
13,14.0001,0,70,68,42,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,77.01,-22.99,2.0000
13,14.0001,0,70,68,44,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,77.01,-22.99,2.0000
13,14.0001,0,70,68,46,VEHICLE,1,0.0000,0.0000,0.5000,0,4,4,100.00,77.01,-22.99,1.2500
13,14.0001,0,70,68,60,VEHICLE,0,1.0000,1.0000,0.5000,0,2,0,0.00,77.01,77.01,0.5000
13,14.0001,0,70,68,67,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,77.01,77.01,2.0000
13,14.0001,0,70,68,75,VEHICLE,0,1.0000,1.0000,0.5000,0,4,0,0.00,77.01,77.01,1.5000
13,14.0001,0,70,68,77,VEHICLE,2,0.6667,0.3333,0.5000,1,2,2,100.00,77.01,-22.99,3.0000
13,14.0001,0,70,68,78,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,77.01,-22.99,2.0000
13,14.0001,0,70,68,87,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,77.01,-22.99,0.5000
13,14.0001,0,70,68,108,RSU,2,0.3846,0.1923,0.5000,0,8,8,100.00,77.01,-22.99,1.6250
13,14.0001,0,70,68,111,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,77.01,77.01,5.0000
13,14.0001,0,70,68,118,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,77.01,-22.99,2.0000
13,14.0001,0,70,68,122,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,77.01,-22.99,3.0000
13,14.0001,0,70,68,123,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,77.01,-22.99,2.0000
13,14.0001,0,70,68,124,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,77.01,-22.99,5.0000
13,14.0001,0,70,68,125,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,77.01,-22.99,0.5000
13,14.0001,0,70,68,129,RSU,1,0.7143,0.7143,0.5000,1,2,2,100.00,77.01,-22.99,3.5000
13,14.0001,0,70,68,130,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,77.01,-22.99,2.0000
13,14.0001,0,70,68,132,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,77.01,-22.99,3.0000
13,14.0001,0,70,68,141,RSU,6,0.3231,0.0538,0.5000,0,10,10,100.00,77.01,-22.99,1.3000
13,14.0001,0,70,68,143,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,77.01,77.01,4.0000
13,14.0001,0,70,68,152,RSU,1,0.0000,0.0000,0.5000,0,3,3,100.00,77.01,-22.99,1.0000
13,14.0001,0,70,68,154,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,77.01,77.01,4.0000
13,14.0001,0,70,68,155,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,77.01,-22.99,4.0000
13,14.0001,0,70,68,161,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,77.01,-22.99,2.0000
13,14.0001,0,70,68,162,RSU,3,0.6667,0.2222,0.5000,1,3,3,100.00,77.01,-22.99,2.0000
13,14.0001,0,70,68,166,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,77.01,-22.99,2.0000
13,14.0001,0,70,68,180,RSU,2,0.4500,0.2250,0.5000,0,5,5,100.00,77.01,-22.99,1.6000
13,14.0001,0,70,68,188,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,77.01,77.01,2.0000
13,14.0001,0,70,68,194,RSU,1,0.7333,0.7333,0.5000,1,2,2,100.00,77.01,-22.99,7.5000
13,14.0001,0,70,68,195,RSU,2,0.2286,0.1143,0.5000,0,7,7,100.00,77.01,-22.99,0.7143
13,14.0001,0,70,68,197,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,77.01,-22.99,4.0000
13,14.0001,0,70,68,198,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,77.01,-22.99,5.0000
13,14.0001,0,70,68,238,RSU,0,1.0000,1.0000,0.5000,0,2,0,0.00,77.01,77.01,1.5000
