cycle,timestamp,flow_id,src,dst,from_node,to_node,delta_value
50,50.2985,1,70,68,70,143,0.033333
50,50.2985,1,70,68,70,250,0.466667
50,50.2985,1,70,68,71,59,1.0
50,50.2985,1,70,68,75,143,0.285714
50,50.2985,1,70,68,75,261,0.285714
50,50.2985,1,70,68,75,250,0.428571
50,50.2985,1,70,68,76,238,0.333333
50,50.2985,1,70,68,76,249,0.666667
50,50.2985,1,70,68,77,24,1.0
50,50.2985,1,70,68,79,161,1.0
50,50.2985,1,70,68,82,259,1.0
50,50.2985,1,70,68,84,198,1.0
50,50.2985,1,70,68,108,26,0.2
50,50.2985,1,70,68,108,21,0.2
50,50.2985,1,70,68,108,165,0.6
50,50.2985,1,70,68,112,75,0.166667
50,50.2985,1,70,68,112,143,0.166667
50,50.2985,1,70,68,112,250,0.166667
50,50.2985,1,70,68,112,28,0.5
50,50.2985,1,70,68,116,165,1.0
50,50.2985,1,70,68,124,14,1.0
50,50.2985,1,70,68,129,14,1.0
50,50.2985,1,70,68,130,193,1.0
50,50.2985,1,70,68,134,71,1.0
50,50.2985,1,70,68,136,14,1.0
50,50.2985,1,70,68,143,28,0.4
50,50.2985,1,70,68,143,250,0.6
50,50.2985,1,70,68,148,60,1.0
50,50.2985,1,70,68,152,198,1.0
50,50.2985,1,70,68,154,112,1.0
50,50.2985,1,70,68,155,112,1.0
50,50.2985,1,70,68,159,59,1.0
50,50.2985,1,70,68,161,57,1.0
50,50.2985,1,70,68,164,21,1.0
50,50.2985,1,70,68,165,68,0.285714
50,50.2985,1,70,68,165,26,0.285714
50,50.2985,1,70,68,165,21,0.428571
50,50.2985,1,70,68,180,161,1.0
50,50.2985,1,70,68,182,14,1.0
50,50.2985,1,70,68,183,82,0.25
50,50.2985,1,70,68,183,23,0.25
50,50.2985,1,70,68,183,259,0.5
50,50.2985,1,70,68,189,260,1.0
50,50.2985,1,70,68,193,1,1.0
50,50.2985,1,70,68,194,14,1.0
50,50.2985,1,70,68,196,14,1.0
50,50.2985,1,70,68,197,260,1.0
50,50.2985,1,70,68,198,143,1.0
50,50.2985,1,70,68,237,21,1.0
50,50.2985,1,70,68,238,164,0.2
50,50.2985,1,70,68,238,249,0.2
50,50.2985,1,70,68,238,60,0.6
50,50.2985,1,70,68,239,28,1.0
50,50.2985,1,70,68,247,14,1.0
50,50.2985,1,70,68,248,165,1.0
50,50.2985,1,70,68,249,248,0.1
50,50.2985,1,70,68,249,36,0.1
50,50.2985,1,70,68,249,124,0.1
50,50.2985,1,70,68,249,260,0.1
50,50.2985,1,70,68,249,71,0.1
50,50.2985,1,70,68,249,59,0.5
50,50.2985,1,70,68,250,261,0.142857
50,50.2985,1,70,68,250,159,0.142857
50,50.2985,1,70,68,250,28,0.142857
50,50.2985,1,70,68,250,76,0.142857
50,50.2985,1,70,68,250,249,0.428571
50,50.2985,1,70,68,251,112,1.0
50,50.2985,1,70,68,259,68,0.071429
50,50.2985,1,70,68,259,34,0.142857
50,50.2985,1,70,68,259,124,0.214286
50,50.2985,1,70,68,259,196,0.214286
50,50.2985,1,70,68,259,14,0.357143
50,50.2985,1,70,68,260,23,0.166667
50,50.2985,1,70,68,260,259,0.166667
50,50.2985,1,70,68,260,71,0.166667
50,50.2985,1,70,68,260,59,0.5
50,50.2985,1,70,68,261,29,0.1
50,50.2985,1,70,68,261,51,0.1
50,50.2985,1,70,68,261,57,0.1
50,50.2985,1,70,68,261,134,0.1
50,50.2985,1,70,68,261,3,0.1
50,50.2985,1,70,68,261,159,0.1
50,50.2985,1,70,68,261,260,0.1
50,50.2985,1,70,68,261,197,0.3
50,50.2985,1,70,68,262,143,1.0
50,50.2985,1,70,68,270,23,1.0
50,50.2985,1,70,68,271,197,1.0
50,50.2985,1,70,68,272,161,1.0
50,50.2985,2,319,214,12,79,1.0
50,50.2985,2,319,214,19,65,1.0
50,50.2985,2,319,214,20,151,1.0
50,50.2985,2,319,214,21,136,0.416667
50,50.2985,2,319,214,21,236,0.583333
50,50.2985,2,319,214,26,236,1.0
50,50.2985,2,319,214,49,91,1.0
50,50.2985,2,319,214,52,103,1.0
50,50.2985,2,319,214,54,103,1.0
50,50.2985,2,319,214,57,159,1.0
50,50.2985,2,319,214,59,194,0.32
50,50.2985,2,319,214,59,77,0.32
50,50.2985,2,319,214,59,21,0.36
50,50.2985,2,319,214,65,103,0.071429
50,50.2985,2,319,214,65,92,0.071429
50,50.2985,2,319,214,65,91,0.071429
50,50.2985,2,319,214,65,54,0.071429
50,50.2985,2,319,214,65,66,0.071429
50,50.2985,2,319,214,65,179,0.642857
50,50.2985,2,319,214,66,158,1.0
50,50.2985,2,319,214,69,308,0.071429
50,50.2985,2,319,214,69,90,0.142857
50,50.2985,2,319,214,69,133,0.142857
50,50.2985,2,319,214,69,297,0.142857
50,50.2985,2,319,214,69,19,0.142857
50,50.2985,2,319,214,69,160,0.357143
50,50.2985,2,319,214,73,295,1.0
50,50.2985,2,319,214,77,148,0.111111
50,50.2985,2,319,214,77,116,0.111111
50,50.2985,2,319,214,77,237,0.111111
50,50.2985,2,319,214,77,247,0.111111
50,50.2985,2,319,214,77,236,0.111111
50,50.2985,2,319,214,77,194,0.111111
50,50.2985,2,319,214,77,21,0.333333
50,50.2985,2,319,214,79,197,1.0
50,50.2985,2,319,214,81,126,1.0
50,50.2985,2,319,214,83,89,1.0
50,50.2985,2,319,214,89,161,1.0
50,50.2985,2,319,214,90,19,0.2
50,50.2985,2,319,214,90,297,0.2
50,50.2985,2,319,214,90,160,0.6
50,50.2985,2,319,214,91,107,1.0
50,50.2985,2,319,214,92,286,1.0
50,50.2985,2,319,214,94,171,1.0
50,50.2985,2,319,214,98,127,1.0
50,50.2985,2,319,214,100,285,1.0
50,50.2985,2,319,214,103,296,0.333333
50,50.2985,2,319,214,103,285,0.666667
50,50.2985,2,319,214,105,20,1.0
50,50.2985,2,319,214,106,295,1.0
50,50.2985,2,319,214,107,296,1.0
50,50.2985,2,319,214,113,295,1.0
50,50.2985,2,319,214,116,236,1.0
50,50.2985,2,319,214,120,167,0.25
50,50.2985,2,319,214,120,225,0.25
50,50.2985,2,319,214,120,135,0.5
50,50.2985,2,319,214,121,272,1.0
50,50.2985,2,319,214,126,295,1.0
50,50.2985,2,319,214,127,139,1.0
50,50.2985,2,319,214,133,308,0.166667
50,50.2985,2,319,214,133,19,0.333333
50,50.2985,2,319,214,133,160,0.5
50,50.2985,2,319,214,135,167,0.4
50,50.2985,2,319,214,135,225,0.6
50,50.2985,2,319,214,136,236,1.0
50,50.2985,2,319,214,137,98,1.0
50,50.2985,2,319,214,139,283,1.0
50,50.2985,2,319,214,142,83,1.0
50,50.2985,2,319,214,144,83,1.0
50,50.2985,2,319,214,148,226,1.0
50,50.2985,2,319,214,150,296,1.0
50,50.2985,2,319,214,151,215,1.0
50,50.2985,2,319,214,158,94,1.0
50,50.2985,2,319,214,160,150,0.333333
50,50.2985,2,319,214,160,65,0.666667
50,50.2985,2,319,214,161,261,1.0
50,50.2985,2,319,214,167,225,1.0
50,50.2985,2,319,214,168,272,1.0
50,50.2985,2,319,214,171,272,1.0
50,50.2985,2,319,214,176,79,1.0
50,50.2985,2,319,214,179,83,1.0
50,50.2985,2,319,214,180,197,1.0
50,50.2985,2,319,214,184,89,1.0
50,50.2985,2,319,214,194,136,0.1
50,50.2985,2,319,214,194,247,0.1
50,50.2985,2,319,214,194,237,0.1
50,50.2985,2,319,214,194,148,0.1
50,50.2985,2,319,214,194,236,0.1
50,50.2985,2,319,214,194,21,0.5
50,50.2985,2,319,214,197,271,1.0
50,50.2985,2,319,214,199,296,1.0
50,50.2985,2,319,214,215,214,1.0
50,50.2985,2,319,214,216,151,1.0
50,50.2985,2,319,214,225,214,1.0
50,50.2985,2,319,214,226,120,1.0
50,50.2985,2,319,214,236,167,0.190476
50,50.2985,2,319,214,236,225,0.190476
50,50.2985,2,319,214,236,135,0.238095
50,50.2985,2,319,214,236,120,0.380952
50,50.2985,2,319,214,237,120,1.0
50,50.2985,2,319,214,247,167,0.25
50,50.2985,2,319,214,247,135,0.25
50,50.2985,2,319,214,247,236,0.5
50,50.2985,2,319,214,260,59,1.0
50,50.2985,2,319,214,261,260,1.0
50,50.2985,2,319,214,271,260,1.0
50,50.2985,2,319,214,272,12,1.0
50,50.2985,2,319,214,282,271,1.0
50,50.2985,2,319,214,283,272,1.0
50,50.2985,2,319,214,284,180,1.0
50,50.2985,2,319,214,285,284,1.0
50,50.2985,2,319,214,286,285,1.0
50,50.2985,2,319,214,293,88,1.0
50,50.2985,2,319,214,294,293,1.0
50,50.2985,2,319,214,295,284,1.0
50,50.2985,2,319,214,296,295,1.0
50,50.2985,2,319,214,297,49,1.0
50,50.2985,2,319,214,308,160,1.0
50,50.2985,2,319,214,309,308,0.111111
50,50.2985,2,319,214,309,90,0.222222
50,50.2985,2,319,214,309,69,0.222222
50,50.2985,2,319,214,309,133,0.444444
50,50.2985,2,319,214,319,320,0.285714
50,50.2985,2,319,214,319,308,0.285714
50,50.2985,2,319,214,319,69,0.428571
50,50.2985,2,319,214,320,309,1.0
