node_id,reported_vx,reported_vy,derived_vx,derived_vy,spoof_dev
0,0,0,2.39743e-05,-1.10995e-06,0.000100
1,0.220189,16.388521,0.220189,16.388034,0.000487
2,-0.213043,0.086677,-0.216372,0.087910,0.003550
3,9.631708,13.100298,9.627207,13.092784,0.008759
4,-0.659993,-12.552661,-0.660428,-12.551395,0.001339
5,-5.221036,12.297576,-5.221011,12.296914,0.000662
6,0.549998,15.039947,0.549991,15.039711,0.000236
7,0.000000,0.000000,8.990000,-3.440000,0.000100
8,0.160170,-7.788353,0.160154,-7.787718,0.000635
9,0.000000,0.000000,0.000000,0.000000,0.000100
10,0.000000,0.000000,0.000006,-0.000005,0.000100
11,-13.901313,1.481182,-13.901338,1.481165,0.000030
12,0.580673,15.939427,0.580695,15.940070,0.000644
13,0.012285,-0.025161,1.279624,-0.159870,1.274478
14,8.472967,-12.183367,8.472098,-12.182100,0.001536
15,4.620513,-10.901214,4.620457,-10.901095,0.000131
16,0.084324,-0.012314,10.502459,-0.639541,10.436999
17,0.000000,0.000000,4.210000,1.060000,0.000100
18,0.000000,0.000000,4.580000,5.270000,0.000100
19,0.000000,0.000000,-4.780000,-3.560000,0.000100
20,0.000000,0.000000,11.860000,3.220000,0.000100
21,8.808036,-12.116885,8.807736,-12.116466,0.000515
22,2.408936,8.526232,2.409080,8.526741,0.000529
23,3.879826,1.659925,3.878253,1.659251,0.001712
24,-8.155272,11.095244,-8.154892,11.094804,0.000581
25,0.000000,0.000000,0.000000,0.000000,0.000100
26,-9.872887,-5.858029,-9.871951,-5.857481,0.001085
27,0.539679,14.570008,0.539664,14.569822,0.000187
28,-0.055857,0.027959,-2.381205,10.206305,10.440592
29,0.027355,-0.000059,0.759468,-4.796641,4.852133
30,-0.440455,4.809875,-0.441618,4.813027,0.003360
31,0.000000,0.000000,0.000000,0.000000,0.000100
32,0.084324,-0.012314,11.486304,-1.690852,11.524870
33,-10.604248,0.349313,-10.604470,0.349262,0.000228
34,5.505859,-4.944241,5.507741,-4.940952,0.003790
35,8.719031,0.129986,8.712666,0.129891,0.006366
36,0.000000,0.000000,0.000000,0.000000,0.000100
37,-3.413179,0.339281,-3.411662,0.339122,0.001525
38,-7.679583,0.079994,-7.678765,0.079965,0.000818
39,-0.082148,0.111936,-11.494676,3.838001,12.005389
40,0.000000,0.000000,8.670000,7.210000,0.000100
41,0.400126,14.074313,0.400126,14.074191,0.000122
42,-5.875276,0.539567,-5.876238,0.539660,0.000967
43,11.570987,-1.170112,11.570602,-1.170083,0.000386
44,6.166308,1.241266,6.166742,1.241350,0.000441
45,-0.012285,-0.025161,-1.570702,-0.732000,1.711224
46,-0.233442,0.090990,-8.650305,11.499966,14.177740
47,0.120463,-0.360401,0.121191,-0.362465,0.002189
48,5.370871,-12.972099,5.371139,-12.972734,0.000690
49,0.112119,0.111936,0.000000,0.000000,0.158431
50,0.027355,0.021834,2.880000,10.270000,10.637786
51,13.539767,12.429767,13.540003,12.429974,0.000314
52,0.000000,0.000000,0.000007,-0.000002,0.000100
53,0.257873,-0.725535,0.257729,-0.725144,0.000416
54,0.000000,0.000000,-17.060000,0.700000,0.000100
55,0.000000,0.000000,0.000000,0.000000,0.000100
56,-6.621660,-5.361344,-6.617105,-5.357656,0.005862
57,-12.107555,-10.687826,-12.107595,-10.687852,0.000048
58,-1.581181,-8.035917,-1.581124,-8.035587,0.000335
59,11.435839,10.388652,11.435421,10.388341,0.000521
60,-4.531511,8.212783,-4.531394,8.212584,0.000231
61,0.000000,0.000000,10.520000,-1.760000,0.000100
62,-0.412006,-14.484141,-0.411837,-14.484496,0.000393
63,9.594108,-1.359849,9.592879,-1.360612,0.001447
64,-4.656628,12.969357,-4.656395,12.969033,0.000399
65,-15.846566,0.329927,-15.847068,0.329934,0.000503
66,-5.047229,0.167277,-5.046855,0.167253,0.000374
67,0.349897,13.735544,0.349897,13.735517,0.000027
68,9.256072,4.140620,9.249926,4.137871,0.006733
69,-0.112119,-0.230949,-2.238820,-7.376128,7.454961
70,0.012285,0.025161,0.140893,15.649384,15.624753
71,0.027355,0.021834,12.173908,10.763727,16.215025
72,0.000000,0.000000,0.000000,0.000000,0.000100
73,-0.989909,2.339162,-0.989268,2.337644,0.001648
74,0.159030,-0.017592,0.159375,-0.017613,0.000346
75,0.149985,10.688948,0.149992,10.689513,0.000566
76,0.055857,0.027959,2.939941,10.339752,10.707521
77,0.000000,0.000000,0.000000,0.000000,0.000100
78,0.000000,0.000000,0.000000,0.000000,0.000100
79,0.000000,0.000000,12.800000,7.660000,0.000100
80,-0.084000,0.000059,-1.687971,3.845476,4.166528
81,5.858082,-0.149931,5.860952,-0.150001,0.002871
82,5.517917,-13.225033,5.517758,-13.224672,0.000394
83,0.017550,-0.035944,0.017559,-0.035975,0.000032
84,0.000000,0.000000,0.370000,9.050000,0.000100
85,5.712544,-11.733258,5.712966,-11.733503,0.000488
86,-0.117354,-14.499525,-0.117450,-14.498952,0.000581
87,0.440111,16.934282,0.440077,16.933107,0.001176
