node_id,reported_vx,reported_vy,derived_vx,derived_vy,spoof_dev
0,17.1805,-0.819576,17.1808,-0.819592,0.000288
1,0.409846,16.064773,0.409855,16.065116,0.000343
2,-0.522452,-12.038669,-0.524984,-12.037017,0.003023
3,-4.140298,9.920707,-4.140186,9.920436,0.000294
4,-15.454881,9.070449,-15.454677,9.070138,0.000372
5,-5.276248,12.567343,-5.275920,12.566666,0.000752
6,0.169983,12.178814,0.169959,12.177632,0.001182
7,11.062515,-1.129231,11.062961,-1.129271,0.000448
8,0.000000,0.000000,-0.140000,-6.900000,0.000100
9,0.000000,0.000000,0.000000,0.000000,0.000100
10,0.000000,0.000000,0.000000,0.000000,0.000100
11,-12.985756,1.390592,-12.986547,1.390654,0.000794
12,0.147229,15.839316,0.144904,15.839754,0.002366
13,0.026574,0.010831,0.000000,0.000000,0.028696
14,0.000000,0.000000,14.260000,6.000000,0.000100
15,4.493667,-10.618279,4.493807,-10.618320,0.000146
16,0.035000,0.000053,0.000000,0.000000,0.035000
17,0.000000,0.000000,0.000000,0.000000,0.000100
18,-0.005584,0.008296,-0.005587,0.008303,0.000008
19,0.000000,0.000000,-5.390000,3.730000,0.000100
20,8.158457,-9.258249,8.157982,-9.257706,0.000722
21,4.372828,-6.130194,4.372598,-6.128889,0.001325
22,8.220512,4.370272,8.220106,4.370054,0.000461
23,0.182891,0.080938,0.183330,0.081120,0.000475
24,-0.918285,1.944030,-0.917595,1.942568,0.001617
25,0.000000,0.000000,0.000000,0.000000,0.000100
26,0.000000,0.000000,15.530000,8.220000,0.000100
27,0.260534,16.107893,0.260645,16.107794,0.000149
28,0.090980,0.013997,3.018751,10.615593,10.998440
29,0.103060,-0.007072,4.993704,-11.958940,12.913774
30,0.541590,18.622126,0.541664,18.622287,0.000177
31,0.000000,0.000000,0.000000,0.000000,0.000100
32,0.035000,-0.000053,10.246178,-1.439465,10.312132
33,0.000000,0.000000,-4.440000,-1.310000,0.000100
34,7.453994,-3.465021,7.452594,-3.464505,0.001493
35,0.000000,0.000000,0.000000,0.000000,0.000100
36,0.000000,0.000000,6.530000,5.490000,0.000100
37,-11.124499,0.349889,-11.124498,0.349918,0.000029
38,-8.093107,0.660321,-8.092633,0.660335,0.000474
39,-0.020971,0.001103,-0.037977,0.058845,0.060195
40,9.742940,-13.179804,9.742950,-13.179814,0.000014
41,0.370136,14.735352,0.370122,14.734699,0.000653
42,-5.722071,2.170784,-5.722215,2.170827,0.000151
43,10.754856,-1.090495,10.754663,-1.090480,0.000193
44,4.718145,4.068416,4.717997,4.068304,0.000185
45,0.034800,0.010831,-2.010000,-11.040000,11.238419
46,-0.811905,0.097900,-8.139154,11.119424,13.234900
47,0.000000,0.000000,0.000000,0.000000,0.000100
48,6.861558,-13.022957,6.861311,-13.022483,0.000535
49,-0.026574,0.010831,-0.030001,0.001578,0.009867
50,-0.002815,0.005807,-6.540810,10.416584,12.293480
51,13.599214,12.290252,13.595248,12.286672,0.005342
52,7.896178,-0.467406,7.890683,-0.467081,0.005505
53,5.102658,-12.206383,5.102369,-12.205714,0.000729
54,0.000000,0.000000,-3.990000,4.380000,0.000100
55,0.249796,-0.010103,0.251017,-0.010124,0.001221
56,0.000000,0.000000,0.000000,0.000000,0.000100
57,-9.891310,-8.861173,-9.890568,-8.860500,0.001002
58,-4.570106,-6.760157,-4.566980,-6.755533,0.005581
59,10.867457,9.928583,10.867863,9.928958,0.000552
60,-2.858611,8.026129,-2.858712,8.026425,0.000313
61,8.192458,-11.463496,8.192444,-11.463480,0.000020
62,-0.749522,-14.540695,-0.749536,-14.540918,0.000223
63,0.000000,0.000000,6.551768,4.771288,0.000100
64,-5.618867,12.143012,-5.618925,12.143148,0.000148
65,-9.942027,3.086130,-9.935366,3.084062,0.006975
66,-2.368977,0.069617,-2.370653,0.069664,0.001677
67,-6.227941,0.160176,-6.228014,0.160170,0.000074
68,9.096557,-12.314575,9.096461,-12.314439,0.000166
69,-0.020971,-0.001103,-5.309679,-4.569723,6.988757
70,0.090980,0.013997,0.438956,15.544120,15.534021
71,0.003909,0.005807,12.367395,11.236654,16.702926
72,10.193641,-0.360108,10.193412,-0.360095,0.000230
73,-5.355763,12.533663,-5.355718,12.533710,0.000065
74,18.035245,-0.729679,18.034895,-0.729633,0.000354
75,0.469822,17.053529,0.469783,17.053023,0.000508
76,0.090980,0.013997,1.300564,9.734293,9.795267
77,0.000000,0.000000,-0.000004,0.000005,0.000100
78,0.000000,0.000000,-14.390732,-6.700341,0.000100
79,0.000000,0.000000,11.940613,10.309600,0.000100
80,0.035000,0.000053,0.000000,0.000000,0.035000
81,15.103600,-0.439739,15.104009,-0.439701,0.000411
82,5.120285,-12.350692,5.120355,-12.350862,0.000184
83,4.908772,-12.736815,4.906709,-12.731255,0.005931
84,-0.290276,-14.997191,-0.290302,-14.998404,0.001213
85,2.541443,-5.993427,2.542330,-5.995528,0.002281
86,-0.713681,-13.651357,-0.713711,-13.651500,0.000146
87,10.901521,-0.430057,10.901258,-0.430044,0.000263
88,0.000000,0.000000,0.000000,0.000000,0.000100
89,9.496959,-0.240372,9.497050,-0.240440,0.000114
90,0.000000,0.000000,0.000000,0.000000,0.000100
91,8.922245,-2.243556,8.925009,-2.242926,0.002835
92,0.068269,-0.015473,0.068597,-0.015555,0.000339
93,0.000000,0.000000,0.000000,0.000000,0.000100
94,0.034800,0.013640,0.000000,0.000000,0.037378
95,16.998318,-0.630306,16.998379,-0.630306,0.000061
96,0.000000,0.000000,0.000000,0.000000,0.000100
97,0.000000,0.000000,0.000000,0.000000,0.000100
98,0.034800,-0.013640,5.038211,-11.875678,12.874085
99,0.000000,0.000000,4.690000,-7.480000,0.000100
100,-1.847112,-0.766928,-1.846014,-0.766473,0.001188
101,0.000000,0.000000,0.000000,0.000000,0.000100
102,10.127390,-0.229952,10.127479,-0.229958,0.000089
103,-0.020971,0.001103,-0.061832,0.102823,0.109620
104,13.423524,-0.990258,13.423205,-0.990234,0.000320
105,-4.557536,9.414907,-4.557562,9.414959,0.000059
106,-0.180240,-7.737901,-0.180293,-7.740005,0.002105
107,0.020971,-0.001103,0.159967,-7.818264,7.818397
108,8.997789,-12.386924,8.997868,-12.387026,0.000129
109,0.000000,0.000000,2.710000,2.250000,0.000100
110,-7.529894,-0.040008,-7.530265,-0.040014,0.000371
111,0.000000,0.000000,5.660000,-1.080000,0.000100
112,0.000000,0.000000,-1.260000,3.140000,0.000100
113,-17.369565,0.602158,-17.369333,0.602236,0.000246
114,-4.832274,9.254336,-4.832411,9.254593,0.000292
115,9.919014,-0.139857,9.919408,-0.139834,0.000394
