cycle_id,sim_time_s,flow_id,flow_source,flow_destination,forwarding_node_id,forwarding_node_type,next_hop_id,next_hop_type,unique_inbound_count,unique_outbound_to_next_hop,observed_ff,expected_ff_planned,ff_deviation
40,41.0001,1,121,52,184,RSU,2,VEHICLE,5,5,1.0000,1.0000,0.0000
40,41.0001,1,121,52,273,RSU,2,VEHICLE,1,1,1.0000,1.0000,0.0000
40,41.0001,1,121,52,284,RSU,113,RSU,12,3,0.2500,0.2308,0.0192
40,41.0001,1,121,52,284,RSU,285,RSU,12,4,0.3333,0.3077,0.0256
40,41.0001,1,121,52,284,RSU,295,RSU,12,5,0.4167,0.4615,-0.0449
40,41.0001,1,121,52,285,RSU,92,RSU,7,7,1.0000,1.0000,0.0000
40,41.0001,1,121,52,295,RSU,113,RSU,15,3,0.2000,0.3000,-0.1000
40,41.0001,1,121,52,295,RSU,296,RSU,15,12,0.8000,0.7000,0.1000
40,41.0001,1,121,52,296,RSU,297,RSU,12,12,1.0000,1.0000,0.0000
40,41.0001,1,121,52,297,RSU,39,VEHICLE,12,12,1.0000,1.0000,0.0000
