cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_role,next_hop_id,unique_inbound_count,unique_outbound_count,num_watchers_inbound,num_watchers_outbound
6,7.0001,0,70,68,123,INTERMEDIATE,-1,1,0,26,0
6,7.0001,0,70,68,130,INTERMEDIATE,-1,1,0,26,0
6,7.0001,0,70,68,132,INTERMEDIATE,-1,1,0,26,0
6,7.0001,0,70,68,132,INTERMEDIATE,154,1,1,26,23
6,7.0001,0,70,68,140,INTERMEDIATE,-1,2,0,27,0
6,7.0001,0,70,68,140,INTERMEDIATE,41,2,2,27,21
6,7.0001,0,70,68,143,INTERMEDIATE,-1,1,0,26,0
6,7.0001,0,70,68,154,INTERMEDIATE,-1,2,0,29,0
6,7.0001,0,70,68,155,INTERMEDIATE,-1,1,0,26,0
6,7.0001,0,70,68,168,INTERMEDIATE,-1,8,0,26,0
6,7.0001,0,70,68,168,INTERMEDIATE,193,8,2,26,12
6,7.0001,0,70,68,168,INTERMEDIATE,262,8,6,26,12
6,7.0001,0,70,68,188,INTERMEDIATE,-1,1,0,26,0
6,7.0001,0,70,68,188,INTERMEDIATE,241,1,1,26,20
6,7.0001,0,70,68,193,INTERMEDIATE,-1,2,0,11,0
6,7.0001,0,70,68,194,INTERMEDIATE,-1,4,0,19,0
6,7.0001,0,70,68,194,INTERMEDIATE,108,4,4,19,16
6,7.0001,0,70,68,195,INTERMEDIATE,-1,1,0,26,0
6,7.0001,0,70,68,195,INTERMEDIATE,241,1,1,26,24
6,7.0001,0,70,68,198,INTERMEDIATE,-1,1,0,26,0
6,7.0001,0,70,68,198,INTERMEDIATE,140,1,1,26,24
6,7.0001,0,70,68,240,INTERMEDIATE,-1,1,0,26,0
6,7.0001,0,70,68,241,INTERMEDIATE,-1,2,0,29,0
6,7.0001,0,70,68,251,INTERMEDIATE,-1,1,0,26,0
6,7.0001,0,70,68,252,INTERMEDIATE,-1,1,0,26,0
6,7.0001,0,70,68,258,INTERMEDIATE,-1,4,0,15,0
6,7.0001,0,70,68,262,INTERMEDIATE,-1,6,0,11,0
6,7.0001,1,219,193,1,INTERMEDIATE,-1,13,0,23,0
6,7.0001,1,219,193,3,INTERMEDIATE,-1,1,0,10,0
6,7.0001,1,219,193,3,INTERMEDIATE,193,1,1,10,9
6,7.0001,1,219,193,6,INTERMEDIATE,-1,1,0,9,0
6,7.0001,1,219,193,12,INTERMEDIATE,-1,1,0,16,0
6,7.0001,1,219,193,27,INTERMEDIATE,-1,1,0,8,0
6,7.0001,1,219,193,27,INTERMEDIATE,143,1,1,8,12
6,7.0001,1,219,193,28,INTERMEDIATE,-1,1,0,8,0
6,7.0001,1,219,193,28,INTERMEDIATE,239,1,1,8,11
6,7.0001,1,219,193,30,INTERMEDIATE,-1,2,0,17,0
6,7.0001,1,219,193,30,INTERMEDIATE,155,2,2,17,19
6,7.0001,1,219,193,44,INTERMEDIATE,-1,13,0,7,0
6,7.0001,1,219,193,44,INTERMEDIATE,1,13,13,7,23
6,7.0001,1,219,193,123,INTERMEDIATE,-1,3,0,8,0
6,7.0001,1,219,193,123,INTERMEDIATE,12,3,1,8,16
6,7.0001,1,219,193,125,INTERMEDIATE,-1,8,0,10,0
6,7.0001,1,219,193,125,INTERMEDIATE,27,8,1,10,9
6,7.0001,1,219,193,125,INTERMEDIATE,28,8,1,10,9
6,7.0001,1,219,193,125,INTERMEDIATE,30,8,1,10,9
6,7.0001,1,219,193,125,INTERMEDIATE,123,8,3,10,9
6,7.0001,1,219,193,125,INTERMEDIATE,228,8,1,10,9
6,7.0001,1,219,193,125,INTERMEDIATE,229,8,1,10,9
6,7.0001,1,219,193,143,INTERMEDIATE,-1,1,0,12,0
6,7.0001,1,219,193,155,INTERMEDIATE,-1,2,0,19,0
6,7.0001,1,219,193,168,INTERMEDIATE,-1,1,0,9,0
6,7.0001,1,219,193,168,INTERMEDIATE,193,1,1,9,11
6,7.0001,1,219,193,193,DESTINATION,-1,0,0,0,0
6,7.0001,1,219,193,206,INTERMEDIATE,-1,3,0,2,0
6,7.0001,1,219,193,206,INTERMEDIATE,217,3,3,2,2
6,7.0001,1,219,193,207,INTERMEDIATE,-1,6,0,2,0
6,7.0001,1,219,193,207,INTERMEDIATE,206,6,3,2,3
6,7.0001,1,219,193,207,INTERMEDIATE,218,6,3,2,3
6,7.0001,1,219,193,208,INTERMEDIATE,-1,6,0,3,0
6,7.0001,1,219,193,208,INTERMEDIATE,207,6,6,3,2
6,7.0001,1,219,193,217,INTERMEDIATE,-1,7,0,5,0
6,7.0001,1,219,193,217,INTERMEDIATE,125,7,4,5,7
6,7.0001,1,219,193,217,INTERMEDIATE,228,7,3,5,7
6,7.0001,1,219,193,218,INTERMEDIATE,-1,11,0,4,0
6,7.0001,1,219,193,218,INTERMEDIATE,125,11,4,4,5
6,7.0001,1,219,193,218,INTERMEDIATE,217,11,4,4,5
6,7.0001,1,219,193,218,INTERMEDIATE,229,11,3,4,5
6,7.0001,1,219,193,219,SOURCE,-1,0,0,0,0
6,7.0001,1,219,193,220,INTERMEDIATE,-1,6,0,3,0
6,7.0001,1,219,193,220,INTERMEDIATE,231,6,6,3,3
6,7.0001,1,219,193,228,INTERMEDIATE,-1,4,0,12,0
6,7.0001,1,219,193,228,INTERMEDIATE,239,4,4,12,11
6,7.0001,1,219,193,229,INTERMEDIATE,-1,4,0,11,0
6,7.0001,1,219,193,229,INTERMEDIATE,30,4,1,11,13
6,7.0001,1,219,193,230,INTERMEDIATE,-1,13,0,5,0
6,7.0001,1,219,193,230,INTERMEDIATE,44,13,13,5,7
6,7.0001,1,219,193,231,INTERMEDIATE,-1,6,0,3,0
6,7.0001,1,219,193,231,INTERMEDIATE,230,6,3,3,4
6,7.0001,1,219,193,231,INTERMEDIATE,242,6,3,3,4
6,7.0001,1,219,193,239,INTERMEDIATE,-1,5,0,15,0
6,7.0001,1,219,193,239,INTERMEDIATE,3,5,1,15,11
6,7.0001,1,219,193,239,INTERMEDIATE,250,5,4,15,11
6,7.0001,1,219,193,242,INTERMEDIATE,-1,3,0,3,0
6,7.0001,1,219,193,250,INTERMEDIATE,-1,4,0,10,0
6,7.0001,1,219,193,250,INTERMEDIATE,6,4,1,10,10
6,7.0001,1,219,193,250,INTERMEDIATE,168,4,1,10,10
6,7.0001,1,219,193,250,INTERMEDIATE,251,4,1,10,10
6,7.0001,1,219,193,250,INTERMEDIATE,261,4,1,10,10
6,7.0001,1,219,193,251,INTERMEDIATE,-1,1,0,9,0
6,7.0001,1,219,193,261,INTERMEDIATE,-1,1,0,9,0
