cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_type,num_active_next_hops,sum_abs_ff_deviation,sum_abs_ff_deviation_normalized,threshold,detected,total_inbound,total_outbound,node_pdr,mean_pdr_flow,pdr_deviation,inbound_ratio
24,25.0001,0,70,68,123,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,71.15,71.15,4.0000
24,25.0001,0,70,68,125,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,71.15,-28.85,1.0000
24,25.0001,0,70,68,130,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,71.15,-28.85,2.0000
24,25.0001,0,70,68,132,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,71.15,71.15,2.0000
24,25.0001,0,70,68,134,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,71.15,-28.85,5.0000
24,25.0001,0,70,68,143,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,71.15,-28.85,2.0000
24,25.0001,0,70,68,152,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,71.15,71.15,3.0000
24,25.0001,0,70,68,161,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,71.15,-28.85,5.0000
24,25.0001,0,70,68,166,RSU,1,0.6667,0.6667,0.5000,1,2,2,100.00,71.15,-28.85,3.0000
24,25.0001,0,70,68,180,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,71.15,-28.85,6.0000
24,25.0001,0,70,68,188,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,71.15,71.15,2.0000
24,25.0001,0,70,68,193,RSU,2,0.1333,0.0667,0.5000,0,12,12,100.00,71.15,-28.85,0.8333
24,25.0001,0,70,68,194,RSU,1,0.9091,0.9091,0.5000,1,1,1,100.00,71.15,-28.85,11.0000
24,25.0001,0,70,68,196,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,71.15,-28.85,4.0000
24,25.0001,0,70,68,197,RSU,2,0.7143,0.3571,0.5000,1,2,2,100.00,71.15,-28.85,3.5000
24,25.0001,0,70,68,198,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,71.15,71.15,2.0000
24,25.0001,0,70,68,228,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,71.15,-28.85,1.0000
24,25.0001,0,70,68,236,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,71.15,-28.85,2.5000
24,25.0001,0,70,68,238,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,71.15,71.15,5.0000
24,25.0001,0,70,68,239,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,71.15,-28.85,4.0000
24,25.0001,0,70,68,240,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,71.15,-28.85,3.0000
24,25.0001,0,70,68,250,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,71.15,-28.85,5.0000
24,25.0001,0,70,68,251,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,71.15,71.15,3.0000
24,25.0001,0,70,68,257,RSU,1,0.5385,0.5385,0.5000,1,1,1,100.00,71.15,-28.85,13.0000
24,25.0001,0,70,68,259,RSU,0,1.0000,1.0000,0.5000,0,2,0,0.00,71.15,71.15,6.0000
24,25.0001,0,70,68,261,RSU,5,0.5833,0.1167,0.5000,1,5,5,100.00,71.15,-28.85,2.4000
24,25.0001,1,168,155,1,VEHICLE,0,1.0000,1.0000,0.5000,0,12,0,0.00,75.81,75.81,0.2500
24,25.0001,1,168,155,2,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,75.81,-24.19,2.0000
24,25.0001,1,168,155,3,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,75.81,75.81,2.0000
24,25.0001,1,168,155,6,VEHICLE,1,0.0000,0.0000,0.5000,0,9,9,100.00,75.81,-24.19,0.6667
24,25.0001,1,168,155,22,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,75.81,-24.19,1.0000
24,25.0001,1,168,155,27,VEHICLE,0,1.0000,1.0000,0.5000,0,2,0,0.00,75.81,75.81,2.5000
24,25.0001,1,168,155,31,VEHICLE,1,0.0000,0.0000,0.5000,0,2,2,100.00,75.81,-24.19,1.5000
24,25.0001,1,168,155,57,VEHICLE,3,0.2896,0.0965,0.5000,0,17,17,100.00,75.81,-24.19,0.7647
24,25.0001,1,168,155,62,VEHICLE,2,0.6000,0.3000,0.5000,1,2,2,100.00,75.81,-24.19,2.5000
24,25.0001,1,168,155,73,VEHICLE,1,0.0000,0.0000,0.5000,0,2,2,100.00,75.81,-24.19,1.5000
24,25.0001,1,168,155,84,RSU,6,0.3333,0.0556,0.5000,0,6,6,100.00,75.81,-24.19,1.5000
24,25.0001,1,168,155,94,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,75.81,-24.19,2.0000
24,25.0001,1,168,155,111,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,75.81,-24.19,1.5000
24,25.0001,1,168,155,112,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,75.81,-24.19,2.0000
24,25.0001,1,168,155,121,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,75.81,-24.19,2.0000
24,25.0001,1,168,155,123,RSU,0,1.0000,1.0000,0.5000,0,3,0,0.00,75.81,75.81,1.0000
24,25.0001,1,168,155,130,RSU,1,0.5455,0.5455,0.5000,1,2,2,100.00,75.81,-24.19,5.5000
24,25.0001,1,168,155,139,RSU,2,0.2222,0.1111,0.5000,0,12,12,100.00,75.81,-24.19,0.7500
24,25.0001,1,168,155,152,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,75.81,75.81,5.0000
24,25.0001,1,168,155,171,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,75.81,-24.19,3.0000
24,25.0001,1,168,155,184,RSU,2,0.6000,0.3000,0.5000,1,2,2,100.00,75.81,-24.19,2.5000
24,25.0001,1,168,155,193,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,75.81,-24.19,1.5000
24,25.0001,1,168,155,198,RSU,1,0.5000,0.5000,0.5000,0,2,1,50.00,75.81,25.81,1.5000
24,25.0001,1,168,155,250,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,75.81,-24.19,2.0000
24,25.0001,1,168,155,251,RSU,0,1.0000,1.0000,0.5000,0,2,0,0.00,75.81,75.81,1.5000
24,25.0001,1,168,155,261,RSU,6,0.2500,0.0417,0.5000,0,8,8,100.00,75.81,-24.19,1.2500
24,25.0001,1,168,155,262,RSU,8,0.2727,0.0341,0.5000,0,14,14,100.00,75.81,-24.19,0.7857
24,25.0001,1,168,155,263,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,75.81,-24.19,4.0000
24,25.0001,1,168,155,272,RSU,0,1.0000,1.0000,0.5000,0,3,0,0.00,75.81,75.81,1.6667
24,25.0001,1,168,155,273,RSU,1,0.8571,0.8571,0.5000,1,3,3,100.00,75.81,-24.19,2.3333
24,25.0001,1,168,155,274,RSU,1,0.6667,0.6667,0.5000,1,1,1,100.00,75.81,-24.19,3.0000
