cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_role,next_hop_id,unique_inbound_count,unique_outbound_count,num_watchers_inbound,num_watchers_outbound
9,10.0001,0,70,68,250,INTERMEDIATE,134,3,3,15,8
9,10.0001,0,70,68,251,INTERMEDIATE,-1,5,0,31,0
9,10.0001,0,70,68,251,INTERMEDIATE,6,5,2,31,22
9,10.0001,0,70,68,251,INTERMEDIATE,262,5,3,31,22
9,10.0001,0,70,68,258,INTERMEDIATE,-1,3,0,17,0
9,10.0001,0,70,68,258,INTERMEDIATE,21,3,1,17,13
9,10.0001,0,70,68,258,INTERMEDIATE,162,3,2,17,13
9,10.0001,0,70,68,262,INTERMEDIATE,-1,3,0,21,0
9,10.0001,1,193,94,3,INTERMEDIATE,-1,2,0,13,0
9,10.0001,1,193,94,6,INTERMEDIATE,-1,4,0,17,0
9,10.0001,1,193,94,31,INTERMEDIATE,-1,2,0,13,0
9,10.0001,1,193,94,31,INTERMEDIATE,94,2,1,13,15
9,10.0001,1,193,94,31,INTERMEDIATE,126,2,1,13,15
9,10.0001,1,193,94,41,INTERMEDIATE,-1,2,0,13,0
9,10.0001,1,193,94,41,INTERMEDIATE,168,2,2,13,23
9,10.0001,1,193,94,57,INTERMEDIATE,-1,7,0,20,0
9,10.0001,1,193,94,57,INTERMEDIATE,94,7,7,20,17
9,10.0001,1,193,94,62,INTERMEDIATE,-1,7,0,21,0
9,10.0001,1,193,94,62,INTERMEDIATE,31,7,2,21,14
9,10.0001,1,193,94,62,INTERMEDIATE,57,7,5,21,14
9,10.0001,1,193,94,94,DESTINATION,-1,0,0,0,0
9,10.0001,1,193,94,112,INTERMEDIATE,-1,2,0,13,0
9,10.0001,1,193,94,112,INTERMEDIATE,62,2,2,13,12
9,10.0001,1,193,94,121,INTERMEDIATE,-1,2,0,13,0
9,10.0001,1,193,94,121,INTERMEDIATE,62,2,2,13,15
9,10.0001,1,193,94,126,INTERMEDIATE,-1,1,0,14,0
9,10.0001,1,193,94,126,INTERMEDIATE,94,1,1,14,12
9,10.0001,1,193,94,152,INTERMEDIATE,-1,2,0,13,0
9,10.0001,1,193,94,168,INTERMEDIATE,-1,4,0,31,0
9,10.0001,1,193,94,168,INTERMEDIATE,57,4,1,31,12
9,10.0001,1,193,94,168,INTERMEDIATE,62,4,1,31,12
9,10.0001,1,193,94,168,INTERMEDIATE,261,4,1,31,12
9,10.0001,1,193,94,168,INTERMEDIATE,262,4,1,31,12
9,10.0001,1,193,94,193,SOURCE,-1,0,0,0,0
9,10.0001,1,193,94,250,INTERMEDIATE,-1,2,0,13,0
9,10.0001,1,193,94,250,INTERMEDIATE,6,2,2,13,8
9,10.0001,1,193,94,251,INTERMEDIATE,-1,2,0,13,0
9,10.0001,1,193,94,251,INTERMEDIATE,262,2,2,13,21
9,10.0001,1,193,94,261,INTERMEDIATE,-1,7,0,15,0
9,10.0001,1,193,94,262,INTERMEDIATE,-1,5,0,29,0
