cycle_id,sim_time_s,flow_id,flow_source,flow_destination,forwarding_node_id,forwarding_node_type,next_hop_id,next_hop_type,unique_inbound_count,unique_outbound_to_next_hop,observed_ff,expected_ff_planned,ff_deviation
13,14.0001,0,70,68,3,VEHICLE,249,RSU,3,2,0.6667,0.2857,0.3810
13,14.0001,0,70,68,5,VEHICLE,249,RSU,1,1,1.0000,1.0000,0.0000
13,14.0001,0,70,68,12,VEHICLE,195,RSU,1,1,1.0000,1.0000,0.0000
13,14.0001,0,70,68,21,VEHICLE,68,VEHICLE,1,1,1.0000,1.0000,0.0000
13,14.0001,0,70,68,23,VEHICLE,77,VEHICLE,1,1,1.0000,1.0000,0.0000
13,14.0001,0,70,68,27,VEHICLE,125,RSU,1,1,1.0000,1.0000,0.0000
13,14.0001,0,70,68,30,VEHICLE,41,VEHICLE,7,1,0.1429,0.1250,0.0179
13,14.0001,0,70,68,30,VEHICLE,75,VEHICLE,7,1,0.1429,0.1250,0.0179
13,14.0001,0,70,68,30,VEHICLE,239,RSU,7,1,0.1429,0.1250,0.0179
13,14.0001,0,70,68,30,VEHICLE,250,RSU,7,3,0.4286,0.5000,-0.0714
13,14.0001,0,70,68,30,VEHICLE,251,RSU,7,1,0.1429,0.1250,0.0179
13,14.0001,0,70,68,38,VEHICLE,240,RSU,1,1,1.0000,1.0000,0.0000
13,14.0001,0,70,68,40,VEHICLE,14,VEHICLE,3,2,0.6667,0.7500,-0.0833
13,14.0001,0,70,68,40,VEHICLE,68,VEHICLE,3,1,0.3333,0.2500,0.0833
13,14.0001,0,70,68,41,VEHICLE,152,RSU,3,3,1.0000,1.0000,0.0000
13,14.0001,0,70,68,42,VEHICLE,195,RSU,1,1,1.0000,1.0000,0.0000
13,14.0001,0,70,68,44,VEHICLE,30,VEHICLE,1,1,1.0000,1.0000,0.0000
13,14.0001,0,70,68,46,VEHICLE,141,RSU,4,4,1.0000,1.0000,0.0000
13,14.0001,0,70,68,77,VEHICLE,248,RSU,2,1,0.5000,0.1667,0.3333
13,14.0001,0,70,68,77,VEHICLE,259,RSU,2,1,0.5000,0.1667,0.3333
13,14.0001,0,70,68,78,VEHICLE,108,RSU,1,1,1.0000,1.0000,0.0000
13,14.0001,0,70,68,87,RSU,60,VEHICLE,2,2,1.0000,1.0000,0.0000
13,14.0001,0,70,68,108,RSU,46,VEHICLE,8,4,0.5000,0.3077,0.1923
13,14.0001,0,70,68,108,RSU,141,RSU,8,4,0.5000,0.3077,0.1923
13,14.0001,0,70,68,118,RSU,195,RSU,1,1,1.0000,1.0000,0.0000
13,14.0001,0,70,68,122,RSU,195,RSU,1,1,1.0000,1.0000,0.0000
13,14.0001,0,70,68,123,RSU,125,RSU,1,1,1.0000,1.0000,0.0000
13,14.0001,0,70,68,124,RSU,108,RSU,1,1,1.0000,1.0000,0.0000
13,14.0001,0,70,68,125,RSU,87,RSU,2,2,1.0000,1.0000,0.0000
13,14.0001,0,70,68,129,RSU,68,VEHICLE,2,2,1.0000,0.2857,0.7143
13,14.0001,0,70,68,130,RSU,240,RSU,1,1,1.0000,1.0000,0.0000
13,14.0001,0,70,68,132,RSU,195,RSU,1,1,1.0000,1.0000,0.0000
13,14.0001,0,70,68,141,RSU,14,VEHICLE,10,1,0.1000,0.0769,0.0231
13,14.0001,0,70,68,141,RSU,21,VEHICLE,10,1,0.1000,0.0769,0.0231
13,14.0001,0,70,68,141,RSU,68,VEHICLE,10,1,0.1000,0.0769,0.0231
13,14.0001,0,70,68,141,RSU,129,RSU,10,2,0.2000,0.1538,0.0462
13,14.0001,0,70,68,141,RSU,162,RSU,10,3,0.3000,0.4615,-0.1615
13,14.0001,0,70,68,141,RSU,257,RSU,10,2,0.2000,0.1538,0.0462
13,14.0001,0,70,68,152,RSU,261,RSU,3,3,1.0000,1.0000,0.0000
13,14.0001,0,70,68,155,RSU,195,RSU,1,1,1.0000,1.0000,0.0000
13,14.0001,0,70,68,161,RSU,180,RSU,1,1,1.0000,1.0000,0.0000
13,14.0001,0,70,68,162,RSU,14,VEHICLE,3,1,0.3333,0.1667,0.1667
13,14.0001,0,70,68,162,RSU,40,VEHICLE,3,1,0.3333,0.6667,-0.3333
13,14.0001,0,70,68,162,RSU,68,VEHICLE,3,1,0.3333,0.1667,0.1667
13,14.0001,0,70,68,166,RSU,180,RSU,1,1,1.0000,1.0000,0.0000
13,14.0001,0,70,68,180,RSU,108,RSU,5,3,0.6000,0.3750,0.2250
13,14.0001,0,70,68,180,RSU,194,RSU,5,2,0.4000,0.6250,-0.2250
13,14.0001,0,70,68,194,RSU,141,RSU,2,2,1.0000,0.2667,0.7333
13,14.0001,0,70,68,195,RSU,30,VEHICLE,7,5,0.7143,0.6000,0.1143
13,14.0001,0,70,68,195,RSU,240,RSU,7,2,0.2857,0.4000,-0.1143
13,14.0001,0,70,68,197,RSU,23,VEHICLE,1,1,1.0000,1.0000,0.0000
13,14.0001,0,70,68,198,RSU,6,VEHICLE,1,1,1.0000,1.0000,0.0000
13,14.0001,0,70,68,239,RSU,3,VEHICLE,7,3,0.4286,0.4286,0.0000
13,14.0001,0,70,68,239,RSU,238,RSU,7,2,0.2857,0.2857,0.0000
13,14.0001,0,70,68,239,RSU,250,RSU,7,2,0.2857,0.2857,0.0000
13,14.0001,0,70,68,240,RSU,41,VEHICLE,5,1,0.2000,0.1429,0.0571
13,14.0001,0,70,68,240,RSU,75,VEHICLE,5,2,0.4000,0.5714,-0.1714
13,14.0001,0,70,68,240,RSU,239,RSU,5,1,0.2000,0.1429,0.0571
13,14.0001,0,70,68,240,RSU,251,RSU,5,1,0.2000,0.1429,0.0571
