cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_type,num_active_next_hops,sum_abs_ff_deviation,sum_abs_ff_deviation_normalized,threshold,detected,total_inbound,total_outbound,node_pdr,mean_pdr_flow,pdr_deviation,inbound_ratio
10,11.0001,1,272,241,127,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,82.52,-17.48,2.0000
10,11.0001,1,272,241,134,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,82.52,-17.48,1.0000
10,11.0001,1,272,241,139,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,82.52,-17.48,4.0000
10,11.0001,1,272,241,161,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,82.52,-17.48,2.0000
10,11.0001,1,272,241,168,RSU,2,0.5411,0.2705,0.5000,1,23,23,100.00,82.52,-17.48,0.3913
10,11.0001,1,272,241,184,RSU,1,0.0000,0.0000,0.5000,0,4,4,100.00,82.52,-17.48,1.0000
10,11.0001,1,272,241,197,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,82.52,-17.48,1.0000
10,11.0001,1,272,241,251,RSU,0,1.0000,1.0000,0.5000,0,4,0,0.00,82.52,82.52,2.5000
10,11.0001,1,272,241,252,RSU,0,1.0000,1.0000,0.5000,0,3,0,0.00,82.52,82.52,2.0000
10,11.0001,1,272,241,261,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,82.52,82.52,5.0000
10,11.0001,1,272,241,263,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,82.52,-17.48,4.0000
10,11.0001,1,272,241,271,RSU,1,1.0000,1.0000,0.5000,1,1,1,100.00,82.52,-17.48,2.0000
10,11.0001,1,272,241,273,RSU,1,1.0000,1.0000,0.5000,1,1,1,100.00,82.52,-17.48,6.0000
10,11.0001,1,272,241,283,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,82.52,-17.48,2.0000
