cycle,timestamp,flow_id,src,dst,from_node,to_node,delta_value
41,41.2985,1,70,68,1,6,1.0
41,41.2985,1,70,68,5,23,1.0
41,41.2985,1,70,68,6,261,1.0
41,41.2985,1,70,68,12,30,1.0
41,41.2985,1,70,68,14,50,1.0
41,41.2985,1,70,68,21,14,1.0
41,41.2985,1,70,68,23,259,1.0
41,41.2985,1,70,68,24,14,1.0
41,41.2985,1,70,68,27,62,1.0
41,41.2985,1,70,68,28,238,0.285714
41,41.2985,1,70,68,28,250,0.285714
41,41.2985,1,70,68,28,249,0.428571
41,41.2985,1,70,68,29,64,1.0
41,41.2985,1,70,68,30,161,1.0
41,41.2985,1,70,68,34,14,1.0
41,41.2985,1,70,68,36,14,1.0
41,41.2985,1,70,68,38,111,1.0
41,41.2985,1,70,68,40,50,1.0
41,41.2985,1,70,68,41,239,0.25
41,41.2985,1,70,68,41,28,0.25
41,41.2985,1,70,68,41,250,0.5
41,41.2985,1,70,68,42,41,1.0
41,41.2985,1,70,68,46,268,1.0
41,41.2985,1,70,68,50,63,1.0
41,41.2985,1,70,68,56,194,1.0
41,41.2985,1,70,68,57,271,0.2
41,41.2985,1,70,68,57,161,0.2
41,41.2985,1,70,68,57,261,0.2
41,41.2985,1,70,68,57,64,0.4
41,41.2985,1,70,68,59,14,1.0
41,41.2985,1,70,68,60,24,1.0
41,41.2985,1,70,68,61,258,1.0
41,41.2985,1,70,68,62,262,0.25
41,41.2985,1,70,68,62,261,0.75
41,41.2985,1,70,68,63,246,0.2
41,41.2985,1,70,68,63,258,0.2
41,41.2985,1,70,68,63,129,0.6
41,41.2985,1,70,68,64,183,0.142857
41,41.2985,1,70,68,64,109,0.142857
41,41.2985,1,70,68,64,189,0.142857
41,41.2985,1,70,68,64,260,0.142857
41,41.2985,1,70,68,64,259,0.428571
41,41.2985,1,70,68,67,1,1.0
41,41.2985,1,70,68,70,132,0.033333
41,41.2985,1,70,68,70,38,0.033333
41,41.2985,1,70,68,70,188,0.033333
41,41.2985,1,70,68,70,123,0.033333
41,41.2985,1,70,68,70,130,0.033333
41,41.2985,1,70,68,70,112,0.033333
41,41.2985,1,70,68,70,110,0.033333
41,41.2985,1,70,68,70,143,0.033333
41,41.2985,1,70,68,70,111,0.033333
41,41.2985,1,70,68,70,193,0.033333
41,41.2985,1,70,68,70,198,0.033333
41,41.2985,1,70,68,70,1,0.033333
41,41.2985,1,70,68,70,154,0.033333
41,41.2985,1,70,68,70,84,0.033333
41,41.2985,1,70,68,70,27,0.033333
41,41.2985,1,70,68,70,67,0.033333
41,41.2985,1,70,68,70,12,0.033333
41,41.2985,1,70,68,70,75,0.033333
41,41.2985,1,70,68,70,6,0.033333
41,41.2985,1,70,68,70,152,0.033333
41,41.2985,1,70,68,70,251,0.033333
41,41.2985,1,70,68,70,155,0.033333
41,41.2985,1,70,68,70,62,0.033333
41,41.2985,1,70,68,70,262,0.033333
41,41.2985,1,70,68,70,41,0.033333
41,41.2985,1,70,68,70,250,0.166667
41,41.2985,1,70,68,71,248,1.0
41,41.2985,1,70,68,75,6,1.0
41,41.2985,1,70,68,76,28,1.0
41,41.2985,1,70,68,77,108,1.0
41,41.2985,1,70,68,84,27,1.0
41,41.2985,1,70,68,105,238,1.0
41,41.2985,1,70,68,108,136,1.0
41,41.2985,1,70,68,109,260,1.0
41,41.2985,1,70,68,110,41,1.0
41,41.2985,1,70,68,111,27,1.0
41,41.2985,1,70,68,112,251,1.0
41,41.2985,1,70,68,115,269,1.0
41,41.2985,1,70,68,116,63,1.0
41,41.2985,1,70,68,118,41,1.0
41,41.2985,1,70,68,122,67,1.0
41,41.2985,1,70,68,123,112,1.0
41,41.2985,1,70,68,124,14,1.0
41,41.2985,1,70,68,127,57,1.0
41,41.2985,1,70,68,129,258,0.4
41,41.2985,1,70,68,129,246,0.6
41,41.2985,1,70,68,130,62,1.0
41,41.2985,1,70,68,132,143,1.0
41,41.2985,1,70,68,136,63,1.0
41,41.2985,1,70,68,140,41,1.0
41,41.2985,1,70,68,143,155,1.0
41,41.2985,1,70,68,152,6,1.0
41,41.2985,1,70,68,154,41,1.0
41,41.2985,1,70,68,155,250,0.166667
41,41.2985,1,70,68,155,41,0.166667
41,41.2985,1,70,68,155,28,0.166667
41,41.2985,1,70,68,155,239,0.5
41,41.2985,1,70,68,161,29,0.142857
41,41.2985,1,70,68,161,109,0.142857
41,41.2985,1,70,68,161,23,0.142857
41,41.2985,1,70,68,161,189,0.142857
41,41.2985,1,70,68,161,64,0.142857
41,41.2985,1,70,68,161,260,0.285714
41,41.2985,1,70,68,163,269,1.0
41,41.2985,1,70,68,164,116,1.0
41,41.2985,1,70,68,165,196,0.142857
41,41.2985,1,70,68,165,129,0.142857
41,41.2985,1,70,68,165,63,0.142857
41,41.2985,1,70,68,165,14,0.571429
41,41.2985,1,70,68,166,183,1.0
41,41.2985,1,70,68,171,127,1.0
41,41.2985,1,70,68,182,59,1.0
41,41.2985,1,70,68,183,259,1.0
41,41.2985,1,70,68,188,1,1.0
41,41.2985,1,70,68,189,260,0.25
41,41.2985,1,70,68,189,259,0.75
41,41.2985,1,70,68,193,1,1.0
41,41.2985,1,70,68,194,21,1.0
41,41.2985,1,70,68,196,68,0.428571
41,41.2985,1,70,68,196,258,0.571429
41,41.2985,1,70,68,198,262,1.0
41,41.2985,1,70,68,227,105,1.0
41,41.2985,1,70,68,228,239,1.0
41,41.2985,1,70,68,236,50,1.0
41,41.2985,1,70,68,237,124,1.0
41,41.2985,1,70,68,238,249,0.25
41,41.2985,1,70,68,238,60,0.75
41,41.2985,1,70,68,239,238,0.166667
41,41.2985,1,70,68,239,28,0.166667
41,41.2985,1,70,68,239,250,0.666667
41,41.2985,1,70,68,240,1,1.0
41,41.2985,1,70,68,246,68,1.0
41,41.2985,1,70,68,247,63,1.0
41,41.2985,1,70,68,248,59,1.0
41,41.2985,1,70,68,249,71,0.2
41,41.2985,1,70,68,249,248,0.2
41,41.2985,1,70,68,249,124,0.2
41,41.2985,1,70,68,249,260,0.4
41,41.2985,1,70,68,250,261,0.461538
41,41.2985,1,70,68,250,249,0.538462
41,41.2985,1,70,68,251,262,1.0
41,41.2985,1,70,68,257,40,1.0
41,41.2985,1,70,68,258,68,1.0
41,41.2985,1,70,68,259,194,0.105263
41,41.2985,1,70,68,259,258,0.105263
41,41.2985,1,70,68,259,196,0.210526
41,41.2985,1,70,68,259,165,0.210526
41,41.2985,1,70,68,259,21,0.368421
41,41.2985,1,70,68,260,183,0.416667
41,41.2985,1,70,68,260,259,0.583333
41,41.2985,1,70,68,261,161,0.307692
41,41.2985,1,70,68,261,64,0.307692
41,41.2985,1,70,68,261,260,0.384615
41,41.2985,1,70,68,262,273,0.166667
41,41.2985,1,70,68,262,30,0.166667
41,41.2985,1,70,68,262,261,0.666667
41,41.2985,1,70,68,263,274,1.0
41,41.2985,1,70,68,268,61,1.0
41,41.2985,1,70,68,269,46,1.0
41,41.2985,1,70,68,270,259,1.0
41,41.2985,1,70,68,271,161,1.0
41,41.2985,1,70,68,272,273,1.0
41,41.2985,1,70,68,273,127,0.25
41,41.2985,1,70,68,273,57,0.75
41,41.2985,1,70,68,274,273,1.0
41,41.2985,2,126,23,2,73,1.0
41,41.2985,2,126,23,3,183,1.0
41,41.2985,2,126,23,5,166,1.0
41,41.2985,2,126,23,9,295,1.0
41,41.2985,2,126,23,11,95,1.0
41,41.2985,2,126,23,13,2,1.0
41,41.2985,2,126,23,15,33,1.0
41,41.2985,2,126,23,30,79,1.0
41,41.2985,2,126,23,31,127,1.0
41,41.2985,2,126,23,33,192,1.0
41,41.2985,2,126,23,37,85,1.0
41,41.2985,2,126,23,45,73,1.0
41,41.2985,2,126,23,48,5,1.0
41,41.2985,2,126,23,51,197,1.0
41,41.2985,2,126,23,55,48,1.0
41,41.2985,2,126,23,57,180,1.0
41,41.2985,2,126,23,64,82,1.0
41,41.2985,2,126,23,66,83,1.0
41,41.2985,2,126,23,73,171,1.0
41,41.2985,2,126,23,79,89,1.0
41,41.2985,2,126,23,81,95,1.0
41,41.2985,2,126,23,82,5,1.0
41,41.2985,2,126,23,83,144,1.0
41,41.2985,2,126,23,85,270,1.0
41,41.2985,2,126,23,89,161,0.090909
41,41.2985,2,126,23,89,271,0.181818
41,41.2985,2,126,23,89,180,0.272727
41,41.2985,2,126,23,89,272,0.454545
41,41.2985,2,126,23,94,79,0.125
41,41.2985,2,126,23,94,272,0.25
41,41.2985,2,126,23,94,89,0.25
41,41.2985,2,126,23,94,180,0.375
41,41.2985,2,126,23,95,33,1.0
41,41.2985,2,126,23,98,184,1.0
41,41.2985,2,126,23,101,2,1.0
41,41.2985,2,126,23,102,270,1.0
41,41.2985,2,126,23,104,11,1.0
41,41.2985,2,126,23,106,184,1.0
41,41.2985,2,126,23,109,134,1.0
41,41.2985,2,126,23,113,106,1.0
41,41.2985,2,126,23,119,5,1.0
41,41.2985,2,126,23,121,272,1.0
41,41.2985,2,126,23,126,9,0.037037
41,41.2985,2,126,23,126,142,0.037037
41,41.2985,2,126,23,126,295,0.037037
41,41.2985,2,126,23,126,284,0.037037
41,41.2985,2,126,23,126,13,0.037037
41,41.2985,2,126,23,126,137,0.037037
41,41.2985,2,126,23,126,81,0.037037
41,41.2985,2,126,23,126,158,0.037037
41,41.2985,2,126,23,126,294,0.037037
41,41.2985,2,126,23,126,104,0.037037
41,41.2985,2,126,23,126,283,0.037037
41,41.2985,2,126,23,126,73,0.037037
41,41.2985,2,126,23,126,144,0.037037
41,41.2985,2,126,23,126,98,0.037037
41,41.2985,2,126,23,126,127,0.037037
41,41.2985,2,126,23,126,83,0.037037
41,41.2985,2,126,23,126,184,0.037037
41,41.2985,2,126,23,126,94,0.037037
41,41.2985,2,126,23,126,89,0.333333
41,41.2985,2,126,23,127,79,0.125
41,41.2985,2,126,23,127,57,0.125
41,41.2985,2,126,23,127,272,0.125
41,41.2985,2,126,23,127,180,0.125
41,41.2985,2,126,23,127,94,0.125
41,41.2985,2,126,23,127,89,0.375
