node_id,reported_vx,reported_vy,derived_vx,derived_vy,spoof_dev
0,16.8781,-0.859949,16.878,-0.859949,0.000072
1,0.409908,15.844699,0.409914,15.845193,0.000495
2,0.000000,0.000000,-1.760000,-8.970000,0.000100
3,-4.308955,10.327101,-4.308867,10.326551,0.000556
4,-16.357727,6.302830,-16.358472,6.301421,0.001593
5,-4.859923,11.690028,-4.860063,11.690371,0.000371
6,0.000000,0.000000,0.120017,8.300390,0.000100
7,11.868495,-1.209849,11.868533,-1.209857,0.000039
8,0.000000,0.000000,-6.935672,-1.569877,0.000100
9,-0.005110,-0.008596,-0.005118,-0.008609,0.000016
10,0.000000,0.000000,0.000000,0.000000,0.000100
11,-12.946815,1.280652,-12.946995,1.280659,0.000179
12,0.220187,16.208504,0.220194,16.208613,0.000109
13,0.003577,0.006017,0.000000,0.000000,0.007000
14,0.000000,0.000000,14.840000,-2.120000,0.000100
15,4.959400,-11.288634,4.956812,-11.282748,0.006429
16,0.013984,0.000672,0.000000,0.000000,0.014000
17,0.000000,0.000000,0.000000,0.000000,0.000100
18,-0.025453,0.043037,-0.025478,0.043066,0.000039
19,0.220226,4.524644,0.220332,4.526836,0.002195
20,8.266633,-9.376181,8.260351,-9.369055,0.009500
21,3.428135,-1.310264,3.427148,-1.309371,0.001331
22,7.546333,3.998057,7.540628,3.995035,0.006456
23,3.302809,1.406966,3.305198,1.407994,0.002601
24,0.000000,0.000000,0.000000,0.000000,0.000100
25,0.000000,0.000000,0.000000,0.000000,0.000100
26,0.000000,0.000000,11.870000,5.440000,0.000100
27,0.469764,16.123158,0.469741,16.122554,0.000604
28,0.139835,0.000000,2.879343,10.097680,10.462698
29,0.049058,-0.027006,4.742434,-11.608517,12.496367
30,0.720273,19.536727,0.720243,19.535899,0.000829
31,0.000000,0.000000,0.000000,0.000000,0.000100
32,0.013984,-0.000672,5.669627,-0.799947,5.711842
33,3.300255,-7.800591,3.301545,-7.803632,0.003303
