cycle,timestamp,flow_id,src,dst,from_node,to_node,delta_value
22,22.2985,1,70,68,70,152,0.033333
22,22.2985,1,70,68,70,154,0.033333
22,22.2985,1,70,68,70,110,0.033333
22,22.2985,1,70,68,70,111,0.033333
22,22.2985,1,70,68,70,239,0.033333
22,22.2985,1,70,68,70,41,0.033333
22,22.2985,1,70,68,70,112,0.033333
22,22.2985,1,70,68,70,30,0.033333
22,22.2985,1,70,68,70,75,0.033333
22,22.2985,1,70,68,70,27,0.033333
22,22.2985,1,70,68,70,251,0.033333
22,22.2985,1,70,68,70,198,0.033333
22,22.2985,1,70,68,70,155,0.033333
22,22.2985,1,70,68,70,1,0.033333
22,22.2985,1,70,68,70,250,0.033333
22,22.2985,1,70,68,70,193,0.033333
22,22.2985,1,70,68,70,6,0.1
22,22.2985,1,70,68,71,21,1.0
22,22.2985,1,70,68,75,193,1.0
22,22.2985,1,70,68,77,189,1.0
22,22.2985,1,70,68,78,21,1.0
22,22.2985,1,70,68,79,260,1.0
22,22.2985,1,70,68,84,261,0.333333
22,22.2985,1,70,68,84,193,0.666667
22,22.2985,1,70,68,108,129,0.142857
22,22.2985,1,70,68,108,194,0.142857
22,22.2985,1,70,68,108,258,0.142857
22,22.2985,1,70,68,108,46,0.142857
22,22.2985,1,70,68,108,21,0.428571
22,22.2985,1,70,68,109,194,0.222222
22,22.2985,1,70,68,109,197,0.333333
22,22.2985,1,70,68,109,259,0.444444
22,22.2985,1,70,68,110,1,1.0
22,22.2985,1,70,68,111,1,1.0
22,22.2985,1,70,68,112,1,1.0
22,22.2985,1,70,68,118,122,1.0
22,22.2985,1,70,68,122,239,1.0
22,22.2985,1,70,68,123,1,1.0
22,22.2985,1,70,68,124,259,1.0
22,22.2985,1,70,68,129,46,1.0
22,22.2985,1,70,68,130,263,0.428571
22,22.2985,1,70,68,130,262,0.571429
22,22.2985,1,70,68,132,1,1.0
22,22.2985,1,70,68,134,5,0.142857
22,22.2985,1,70,68,134,260,0.142857
22,22.2985,1,70,68,134,180,0.142857
22,22.2985,1,70,68,134,166,0.571429
22,22.2985,1,70,68,135,236,1.0
22,22.2985,1,70,68,136,135,1.0
22,22.2985,1,70,68,140,130,1.0
22,22.2985,1,70,68,141,268,0.466667
22,22.2985,1,70,68,141,68,0.533333
22,22.2985,1,70,68,143,41,1.0
22,22.2985,1,70,68,152,193,1.0
22,22.2985,1,70,68,154,1,1.0
22,22.2985,1,70,68,155,1,1.0
22,22.2985,1,70,68,161,197,1.0
22,22.2985,1,70,68,166,109,0.2
22,22.2985,1,70,68,166,189,0.2
22,22.2985,1,70,68,166,180,0.2
22,22.2985,1,70,68,166,259,0.4
22,22.2985,1,70,68,175,247,1.0
22,22.2985,1,70,68,180,189,0.214286
22,22.2985,1,70,68,180,259,0.214286
22,22.2985,1,70,68,180,109,0.214286
22,22.2985,1,70,68,180,197,0.357143
22,22.2985,1,70,68,182,21,1.0
22,22.2985,1,70,68,183,189,1.0
22,22.2985,1,70,68,188,252,1.0
22,22.2985,1,70,68,189,197,0.142857
22,22.2985,1,70,68,189,109,0.142857
22,22.2985,1,70,68,189,108,0.142857
22,22.2985,1,70,68,189,259,0.142857
22,22.2985,1,70,68,189,194,0.428571
22,22.2985,1,70,68,193,262,0.2
22,22.2985,1,70,68,193,261,0.3
22,22.2985,1,70,68,193,3,0.5
22,22.2985,1,70,68,194,46,0.3125
22,22.2985,1,70,68,194,21,0.3125
22,22.2985,1,70,68,194,258,0.375
22,22.2985,1,70,68,195,27,1.0
22,22.2985,1,70,68,196,108,1.0
22,22.2985,1,70,68,197,259,0.444444
22,22.2985,1,70,68,197,194,0.555556
22,22.2985,1,70,68,198,1,1.0
22,22.2985,1,70,68,235,246,1.0
22,22.2985,1,70,68,236,34,1.0
22,22.2985,1,70,68,237,24,1.0
22,22.2985,1,70,68,238,56,1.0
22,22.2985,1,70,68,239,1,1.0
22,22.2985,1,70,68,240,1,1.0
22,22.2985,1,70,68,246,257,1.0
22,22.2985,1,70,68,247,63,1.0
22,22.2985,1,70,68,248,197,1.0
22,22.2985,1,70,68,249,3,1.0
22,22.2985,1,70,68,250,3,1.0
22,22.2985,1,70,68,251,1,1.0
22,22.2985,1,70,68,252,198,1.0
22,22.2985,1,70,68,257,268,0.25
22,22.2985,1,70,68,257,68,0.25
22,22.2985,1,70,68,257,141,0.5
22,22.2985,1,70,68,258,68,0.142857
22,22.2985,1,70,68,258,141,0.214286
22,22.2985,1,70,68,258,257,0.214286
22,22.2985,1,70,68,258,46,0.428571
22,22.2985,1,70,68,259,108,0.266667
22,22.2985,1,70,68,259,194,0.333333
22,22.2985,1,70,68,259,258,0.4
22,22.2985,1,70,68,260,180,1.0
22,22.2985,1,70,68,261,79,0.227273
22,22.2985,1,70,68,261,134,0.227273
22,22.2985,1,70,68,261,260,0.227273
22,22.2985,1,70,68,261,180,0.318182
22,22.2985,1,70,68,262,261,1.0
22,22.2985,1,70,68,263,262,1.0
22,22.2985,1,70,68,268,68,1.0
22,22.2985,1,70,68,270,259,1.0
22,22.2985,1,70,68,271,180,1.0
22,22.2985,2,107,38,1,198,0.166667
22,22.2985,2,107,38,1,38,0.166667
22,22.2985,2,107,38,1,122,0.166667
22,22.2985,2,107,38,1,12,0.5
22,22.2985,2,107,38,2,168,1.0
22,22.2985,2,107,38,3,250,1.0
22,22.2985,2,107,38,4,92,1.0
22,22.2985,2,107,38,6,12,1.0
22,22.2985,2,107,38,8,4,1.0
22,22.2985,2,107,38,12,198,0.142857
22,22.2985,2,107,38,12,38,0.285714
22,22.2985,2,107,38,12,122,0.571429
22,22.2985,2,107,38,19,66,1.0
22,22.2985,2,107,38,22,263,1.0
22,22.2985,2,107,38,27,12,1.0
22,22.2985,2,107,38,30,251,1.0
22,22.2985,2,107,38,39,45,1.0
22,22.2985,2,107,38,42,1,1.0
22,22.2985,2,107,38,45,285,0.166667
22,22.2985,2,107,38,45,284,0.166667
22,22.2985,2,107,38,45,2,0.166667
22,22.2985,2,107,38,45,274,0.5
22,22.2985,2,107,38,49,54,1.0
22,22.2985,2,107,38,52,176,1.0
22,22.2985,2,107,38,54,66,1.0
22,22.2985,2,107,38,57,168,1.0
22,22.2985,2,107,38,62,168,1.0
22,22.2985,2,107,38,65,45,1.0
22,22.2985,2,107,38,66,286,1.0
22,22.2985,2,107,38,67,154,1.0
22,22.2985,2,107,38,69,4,1.0
22,22.2985,2,107,38,70,118,1.0
22,22.2985,2,107,38,84,198,0.333333
22,22.2985,2,107,38,84,251,0.666667
22,22.2985,2,107,38,90,4,1.0
22,22.2985,2,107,38,91,45,0.25
22,22.2985,2,107,38,91,2,0.75
22,22.2985,2,107,38,92,101,1.0
22,22.2985,2,107,38,94,168,1.0
22,22.2985,2,107,38,100,199,1.0
22,22.2985,2,107,38,101,2,1.0
22,22.2985,2,107,38,103,285,0.2
22,22.2985,2,107,38,103,286,0.2
22,22.2985,2,107,38,103,275,0.6
22,22.2985,2,107,38,107,150,0.038462
22,22.2985,2,107,38,107,298,0.038462
22,22.2985,2,107,38,107,100,0.038462
22,22.2985,2,107,38,107,297,0.038462
22,22.2985,2,107,38,107,49,0.038462
22,22.2985,2,107,38,107,19,0.038462
22,22.2985,2,107,38,107,186,0.038462
22,22.2985,2,107,38,107,39,0.038462
22,22.2985,2,107,38,107,8,0.038462
22,22.2985,2,107,38,107,90,0.038462
22,22.2985,2,107,38,107,54,0.038462
22,22.2985,2,107,38,107,66,0.038462
22,22.2985,2,107,38,107,160,0.038462
22,22.2985,2,107,38,107,65,0.038462
22,22.2985,2,107,38,107,52,0.038462
22,22.2985,2,107,38,107,4,0.038462
22,22.2985,2,107,38,107,176,0.038462
22,22.2985,2,107,38,107,113,0.038462
22,22.2985,2,107,38,107,103,0.038462
22,22.2985,2,107,38,107,199,0.038462
22,22.2985,2,107,38,107,296,0.038462
22,22.2985,2,107,38,107,92,0.038462
22,22.2985,2,107,38,107,286,0.153846
22,22.2985,2,107,38,110,1,1.0
22,22.2985,2,107,38,111,1,1.0
22,22.2985,2,107,38,112,250,1.0
22,22.2985,2,107,38,113,176,1.0
22,22.2985,2,107,38,118,155,1.0
22,22.2985,2,107,38,122,195,0.2
22,22.2985,2,107,38,122,38,0.8
22,22.2985,2,107,38,123,1,1.0
22,22.2985,2,107,38,126,91,1.0
22,22.2985,2,107,38,130,198,0.153846
22,22.2985,2,107,38,130,38,0.153846
22,22.2985,2,107,38,130,12,0.307692
22,22.2985,2,107,38,130,1,0.384615
22,22.2985,2,107,38,134,249,1.0
22,22.2985,2,107,38,137,2,1.0
22,22.2985,2,107,38,139,168,1.0
22,22.2985,2,107,38,143,130,1.0
22,22.2985,2,107,38,147,92,1.0
22,22.2985,2,107,38,150,147,1.0
22,22.2985,2,107,38,152,12,1.0
22,22.2985,2,107,38,154,130,1.0
22,22.2985,2,107,38,155,123,1.0
22,22.2985,2,107,38,158,126,1.0
22,22.2985,2,107,38,160,4,1.0
22,22.2985,2,107,38,168,262,0.25
22,22.2985,2,107,38,168,84,0.75
22,22.2985,2,107,38,171,168,1.0
22,22.2985,2,107,38,176,45,1.0
22,22.2985,2,107,38,179,91,1.0
22,22.2985,2,107,38,186,147,1.0
22,22.2985,2,107,38,188,252,1.0
22,22.2985,2,107,38,193,12,1.0
22,22.2985,2,107,38,195,38,1.0
22,22.2985,2,107,38,198,38,1.0
22,22.2985,2,107,38,199,103,0.2
22,22.2985,2,107,38,199,286,0.2
22,22.2985,2,107,38,199,45,0.2
22,22.2985,2,107,38,199,296,0.4
22,22.2985,2,107,38,249,250,1.0
22,22.2985,2,107,38,250,12,1.0
22,22.2985,2,107,38,251,1,1.0
22,22.2985,2,107,38,252,198,0.090909
22,22.2985,2,107,38,252,38,0.090909
22,22.2985,2,107,38,252,154,0.090909
22,22.2985,2,107,38,252,67,0.090909
22,22.2985,2,107,38,252,118,0.090909
22,22.2985,2,107,38,252,42,0.090909
22,22.2985,2,107,38,252,130,0.454545
22,22.2985,2,107,38,253,252,1.0
22,22.2985,2,107,38,261,134,1.0
22,22.2985,2,107,38,262,111,1.0
22,22.2985,2,107,38,263,252,0.473684
22,22.2985,2,107,38,263,130,0.526316
22,22.2985,2,107,38,264,263,1.0
22,22.2985,2,107,38,265,264,1.0
22,22.2985,2,107,38,273,274,0.333333
22,22.2985,2,107,38,273,168,0.666667
22,22.2985,2,107,38,274,22,0.375
22,22.2985,2,107,38,274,263,0.625
22,22.2985,2,107,38,275,22,0.166667
22,22.2985,2,107,38,275,264,0.333333
22,22.2985,2,107,38,275,274,0.5
22,22.2985,2,107,38,276,275,1.0
22,22.2985,2,107,38,284,94,1.0
22,22.2985,2,107,38,285,274,1.0
22,22.2985,2,107,38,286,285,0.428571
22,22.2985,2,107,38,286,275,0.571429
22,22.2985,2,107,38,287,286,1.0
22,22.2985,2,107,38,296,285,0.166667
22,22.2985,2,107,38,296,91,0.166667
22,22.2985,2,107,38,296,101,0.166667
22,22.2985,2,107,38,296,45,0.5
22,22.2985,2,107,38,297,147,1.0
22,22.2985,2,107,38,298,19,1.0
22,22.2985,2,107,38,308,4,1.0
