cycle_id,sim_time_s,flow_id,flow_source,flow_destination,forwarding_node_id,forwarding_node_type,next_hop_id,next_hop_type,unique_inbound_count,unique_outbound_to_next_hop,observed_ff,expected_ff_planned,ff_deviation
21,22.0001,1,147,40,186,RSU,298,RSU,13,2,0.1538,0.1333,0.0205
21,22.0001,1,147,40,194,RSU,247,RSU,1,1,1.0000,0.2500,0.7500
21,22.0001,1,147,40,199,RSU,45,VEHICLE,5,4,0.8000,0.3636,0.4364
21,22.0001,1,147,40,199,RSU,296,RSU,5,1,0.2000,0.6364,-0.4364
21,22.0001,1,147,40,247,RSU,34,VEHICLE,1,1,1.0000,0.0000,1.0000
21,22.0001,1,147,40,268,RSU,40,VEHICLE,1,1,1.0000,1.0000,0.0000
21,22.0001,1,147,40,269,RSU,46,VEHICLE,11,1,0.0909,0.1429,-0.0519
21,22.0001,1,147,40,269,RSU,141,RSU,11,1,0.0909,0.1429,-0.0519
21,22.0001,1,147,40,269,RSU,153,RSU,11,1,0.0909,0.1429,-0.0519
21,22.0001,1,147,40,269,RSU,258,RSU,11,8,0.7273,0.5714,0.1558
21,22.0001,1,147,40,271,RSU,109,RSU,1,1,1.0000,0.3846,0.6154
21,22.0001,1,147,40,272,RSU,271,RSU,10,1,0.1000,1.0000,-0.9000
21,22.0001,1,147,40,282,RSU,17,VEHICLE,4,4,1.0000,0.0000,1.0000
21,22.0001,1,147,40,285,RSU,296,RSU,2,2,1.0000,1.0000,0.0000
21,22.0001,1,147,40,293,RSU,81,RSU,8,2,0.2500,0.1818,0.0682
21,22.0001,1,147,40,293,RSU,88,RSU,8,2,0.2500,0.1818,0.0682
21,22.0001,1,147,40,293,RSU,119,RSU,8,2,0.2500,0.1818,0.0682
21,22.0001,1,147,40,293,RSU,282,RSU,8,2,0.2500,0.4545,-0.2045
21,22.0001,1,147,40,294,RSU,13,VEHICLE,7,1,0.1429,0.0909,0.0519
21,22.0001,1,147,40,294,RSU,83,RSU,7,3,0.4286,0.2727,0.1558
21,22.0001,1,147,40,294,RSU,96,RSU,7,3,0.4286,0.2727,0.1558
21,22.0001,1,147,40,295,RSU,11,VEHICLE,18,6,0.3333,0.2727,0.0606
21,22.0001,1,147,40,295,RSU,13,VEHICLE,18,3,0.1667,0.1364,0.0303
21,22.0001,1,147,40,295,RSU,144,RSU,18,6,0.3333,0.2727,0.0606
21,22.0001,1,147,40,295,RSU,294,RSU,18,3,0.1667,0.3182,-0.1515
21,22.0001,1,147,40,296,RSU,9,VEHICLE,19,4,0.2105,0.2222,-0.0117
21,22.0001,1,147,40,296,RSU,45,VEHICLE,19,4,0.2105,0.2222,-0.0117
21,22.0001,1,147,40,296,RSU,101,RSU,19,4,0.2105,0.2222,-0.0117
21,22.0001,1,147,40,296,RSU,295,RSU,19,7,0.3684,0.3333,0.0351
21,22.0001,1,147,40,297,RSU,199,RSU,8,1,0.1250,0.1667,-0.0417
21,22.0001,1,147,40,297,RSU,296,RSU,8,7,0.8750,0.8333,0.0417
21,22.0001,1,147,40,298,RSU,297,RSU,2,2,1.0000,1.0000,0.0000
