cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_type,num_active_next_hops,sum_abs_ff_deviation,sum_abs_ff_deviation_normalized,threshold,detected,total_inbound,total_outbound,node_pdr,mean_pdr_flow,pdr_deviation,inbound_ratio
33,34.0001,0,70,68,1,VEHICLE,0,1.0000,1.0000,0.5000,0,3,0,0.00,73.68,73.68,1.0000
33,34.0001,0,70,68,6,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,73.68,73.68,2.0000
33,34.0001,0,70,68,12,VEHICLE,1,0.0000,0.0000,0.5000,0,2,2,100.00,73.68,-26.32,1.5000
33,34.0001,0,70,68,14,VEHICLE,0,1.0000,1.0000,0.5000,0,6,0,0.00,73.68,73.68,1.8333
33,34.0001,0,70,68,21,VEHICLE,1,0.7692,0.7692,0.5000,1,4,4,100.00,73.68,-26.32,3.2500
33,34.0001,0,70,68,27,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,73.68,73.68,3.0000
33,34.0001,0,70,68,38,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,73.68,-26.32,2.0000
33,34.0001,0,70,68,41,VEHICLE,1,0.0000,0.0000,0.5000,0,2,2,100.00,73.68,-26.32,2.0000
33,34.0001,0,70,68,51,VEHICLE,2,0.6667,0.3333,0.5000,1,6,6,100.00,73.68,-26.32,2.8333
33,34.0001,0,70,68,67,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,73.68,-26.32,2.0000
33,34.0001,0,70,68,75,VEHICLE,1,0.0000,0.0000,0.5000,0,2,2,100.00,73.68,-26.32,2.0000
33,34.0001,0,70,68,79,VEHICLE,1,0.0000,0.0000,0.5000,0,6,6,100.00,73.68,-26.32,0.1667
33,34.0001,0,70,68,84,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,73.68,-26.32,4.0000
33,34.0001,0,70,68,108,RSU,2,0.1500,0.0750,0.5000,0,5,5,100.00,73.68,-26.32,1.6000
33,34.0001,0,70,68,109,RSU,1,0.0000,0.0000,0.5000,0,6,6,100.00,73.68,-26.32,0.1667
33,34.0001,0,70,68,110,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,73.68,-26.32,2.0000
33,34.0001,0,70,68,111,RSU,0,1.0000,1.0000,0.5000,0,6,0,0.00,73.68,73.68,0.6667
33,34.0001,0,70,68,112,RSU,1,1.0000,1.0000,0.5000,1,1,1,100.00,73.68,-26.32,5.0000
33,34.0001,0,70,68,118,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,73.68,-26.32,2.0000
33,34.0001,0,70,68,122,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,73.68,-26.32,1.0000
33,34.0001,0,70,68,123,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,73.68,-26.32,3.0000
33,34.0001,0,70,68,132,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,73.68,73.68,2.0000
33,34.0001,0,70,68,143,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,73.68,73.68,2.0000
33,34.0001,0,70,68,152,RSU,4,0.2500,0.0625,0.5000,0,8,8,100.00,73.68,-26.32,0.7500
33,34.0001,0,70,68,154,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,73.68,-26.32,2.0000
33,34.0001,0,70,68,155,RSU,0,1.0000,1.0000,0.5000,0,2,0,0.00,73.68,73.68,3.5000
33,34.0001,0,70,68,188,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,73.68,-26.32,2.0000
33,34.0001,0,70,68,193,RSU,4,0.2020,0.0505,0.5000,0,11,11,100.00,73.68,-26.32,0.8182
33,34.0001,0,70,68,194,RSU,2,0.7778,0.3889,0.5000,1,2,2,100.00,73.68,-26.32,4.5000
33,34.0001,0,70,68,196,RSU,1,0.0000,0.0000,0.5000,0,6,6,100.00,73.68,-26.32,0.1667
33,34.0001,0,70,68,198,RSU,0,1.0000,1.0000,0.5000,0,4,0,0.00,73.68,73.68,2.5000
33,34.0001,0,70,68,239,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,73.68,-26.32,2.0000
33,34.0001,0,70,68,240,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,73.68,-26.32,2.0000
33,34.0001,0,70,68,249,RSU,0,1.0000,1.0000,0.5000,0,5,0,0.00,73.68,73.68,5.6000
33,34.0001,0,70,68,250,RSU,1,0.0000,0.0000,0.5000,0,5,5,100.00,73.68,-26.32,5.6000
33,34.0001,0,70,68,251,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,73.68,-26.32,14.0000
33,34.0001,0,70,68,258,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,73.68,-26.32,4.0000
33,34.0001,0,70,68,261,RSU,1,0.0000,0.0000,0.5000,0,6,6,100.00,73.68,-26.32,0.5000
33,34.0001,1,55,137,9,VEHICLE,2,0.4342,0.2171,0.5000,0,19,19,100.00,96.55,-3.45,0.4211
33,34.0001,1,55,137,11,VEHICLE,2,0.3167,0.1583,0.5000,0,24,24,100.00,96.55,-3.45,0.2083
33,34.0001,1,55,137,15,VEHICLE,1,0.0000,0.0000,0.5000,0,7,7,100.00,96.55,-3.45,0.5714
33,34.0001,1,55,137,17,VEHICLE,1,0.0000,0.0000,0.5000,0,2,2,100.00,96.55,-3.45,1.5000
33,34.0001,1,55,137,29,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,96.55,-3.45,2.0000
