cycle_id,sim_time_s,flow_id,flow_source,flow_destination,forwarding_node_id,forwarding_node_type,next_hop_id,next_hop_type,unique_inbound_count,unique_outbound_to_next_hop,observed_ff,expected_ff_planned,ff_deviation
54,55.0001,0,70,68,189,RSU,259,RSU,1,1,1.0000,0.2000,0.8000
54,55.0001,0,70,68,248,RSU,56,VEHICLE,1,1,1.0000,1.0000,0.0000
54,55.0001,0,70,68,249,RSU,59,VEHICLE,1,1,1.0000,1.0000,0.0000
54,55.0001,0,70,68,251,RSU,1,VEHICLE,1,1,1.0000,1.0000,0.0000
54,55.0001,0,70,68,259,RSU,68,VEHICLE,2,2,1.0000,0.2500,0.7500
54,55.0001,0,70,68,261,RSU,29,VEHICLE,20,6,0.3000,0.2400,0.0600
54,55.0001,0,70,68,261,RSU,82,RSU,20,6,0.3000,0.2400,0.0600
54,55.0001,0,70,68,261,RSU,159,RSU,20,6,0.3000,0.2400,0.0600
54,55.0001,0,70,68,261,RSU,260,RSU,20,2,0.1000,0.2800,-0.1800
54,55.0001,0,70,68,262,RSU,12,VEHICLE,2,2,1.0000,0.3333,0.6667
54,55.0001,0,70,68,273,RSU,6,VEHICLE,1,1,1.0000,0.0000,1.0000
54,55.0001,1,215,142,1,VEHICLE,12,VEHICLE,1,1,1.0000,1.0000,0.0000
54,55.0001,1,215,142,14,VEHICLE,182,RSU,6,1,0.1667,0.6000,-0.4333
54,55.0001,1,215,142,20,VEHICLE,105,RSU,6,1,0.1667,0.1429,0.0238
54,55.0001,1,215,142,20,VEHICLE,216,RSU,6,1,0.1667,0.1429,0.0238
54,55.0001,1,215,142,20,VEHICLE,226,RSU,6,1,0.1667,0.1429,0.0238
54,55.0001,1,215,142,20,VEHICLE,227,RSU,6,3,0.5000,0.5714,-0.0714
54,55.0001,1,215,142,21,VEHICLE,14,VEHICLE,3,3,1.0000,0.2500,0.7500
54,55.0001,1,215,142,25,VEHICLE,217,RSU,1,1,1.0000,1.0000,0.0000
54,55.0001,1,215,142,26,VEHICLE,116,RSU,2,2,1.0000,1.0000,0.0000
54,55.0001,1,215,142,29,VEHICLE,3,VEHICLE,1,1,1.0000,1.0000,0.0000
54,55.0001,1,215,142,57,VEHICLE,272,RSU,2,2,1.0000,1.0000,0.0000
54,55.0001,1,215,142,59,VEHICLE,29,VEHICLE,2,1,0.5000,0.1250,0.3750
54,55.0001,1,215,142,59,VEHICLE,159,RSU,2,1,0.5000,0.1250,0.3750
54,55.0001,1,215,142,62,VEHICLE,1,VEHICLE,3,1,0.3333,0.1429,0.1905
54,55.0001,1,215,142,62,VEHICLE,70,VEHICLE,3,1,0.3333,0.1429,0.1905
54,55.0001,1,215,142,62,VEHICLE,75,VEHICLE,3,1,0.3333,0.1429,0.1905
54,55.0001,1,215,142,70,VEHICLE,261,RSU,1,1,1.0000,0.2500,0.7500
54,55.0001,1,215,142,105,RSU,238,RSU,3,3,1.0000,1.0000,0.0000
54,55.0001,1,215,142,108,RSU,14,VEHICLE,2,2,1.0000,1.0000,0.0000
54,55.0001,1,215,142,110,RSU,152,RSU,3,3,1.0000,1.0000,0.0000
54,55.0001,1,215,142,120,RSU,135,RSU,2,2,1.0000,1.0000,0.0000
54,55.0001,1,215,142,135,RSU,167,RSU,2,2,1.0000,1.0000,0.0000
54,55.0001,1,215,142,148,RSU,165,RSU,2,2,1.0000,1.0000,0.0000
54,55.0001,1,215,142,152,RSU,62,VEHICLE,3,3,1.0000,1.0000,0.0000
54,55.0001,1,215,142,159,RSU,261,RSU,1,1,1.0000,1.0000,0.0000
54,55.0001,1,215,142,165,RSU,14,VEHICLE,2,1,0.5000,0.2500,0.2500
54,55.0001,1,215,142,165,RSU,59,VEHICLE,2,1,0.5000,0.7500,-0.2500
54,55.0001,1,215,142,167,RSU,173,RSU,2,2,1.0000,1.0000,0.0000
54,55.0001,1,215,142,173,RSU,26,VEHICLE,2,2,1.0000,1.0000,0.0000
54,55.0001,1,215,142,182,RSU,59,VEHICLE,1,1,1.0000,0.3333,0.6667
54,55.0001,1,215,142,203,RSU,214,RSU,2,2,1.0000,1.0000,0.0000
54,55.0001,1,215,142,204,RSU,203,RSU,5,2,0.4000,0.3333,0.0667
54,55.0001,1,215,142,204,RSU,205,RSU,5,3,0.6000,0.6667,-0.0667
54,55.0001,1,215,142,205,RSU,25,VEHICLE,3,1,0.3333,0.2500,0.0833
54,55.0001,1,215,142,205,RSU,206,RSU,3,1,0.3333,0.2500,0.0833
54,55.0001,1,215,142,205,RSU,216,RSU,3,1,0.3333,0.5000,-0.1667
54,55.0001,1,215,142,206,RSU,217,RSU,1,1,1.0000,1.0000,0.0000
54,55.0001,1,215,142,214,RSU,225,RSU,7,7,1.0000,1.0000,0.0000
54,55.0001,1,215,142,217,RSU,228,RSU,2,2,1.0000,0.4286,0.5714
54,55.0001,1,215,142,225,RSU,120,RSU,7,2,0.2857,0.2500,0.0357
54,55.0001,1,215,142,225,RSU,226,RSU,7,2,0.2857,0.2500,0.0357
54,55.0001,1,215,142,225,RSU,236,RSU,7,3,0.4286,0.5000,-0.0714
54,55.0001,1,215,142,226,RSU,105,RSU,12,2,0.1667,0.1667,-0.0000
54,55.0001,1,215,142,226,RSU,148,RSU,12,2,0.1667,0.1667,-0.0000
54,55.0001,1,215,142,226,RSU,227,RSU,12,6,0.5000,0.5000,0.0000
54,55.0001,1,215,142,226,RSU,237,RSU,12,2,0.1667,0.1667,-0.0000
54,55.0001,1,215,142,227,RSU,228,RSU,9,1,0.1111,0.3636,-0.2525
54,55.0001,1,215,142,228,RSU,239,RSU,3,3,1.0000,1.0000,0.0000
54,55.0001,1,215,142,236,RSU,21,VEHICLE,3,3,1.0000,1.0000,0.0000
54,55.0001,1,215,142,237,RSU,108,RSU,2,2,1.0000,1.0000,0.0000
54,55.0001,1,215,142,238,RSU,249,RSU,3,1,0.3333,0.2500,0.0833
54,55.0001,1,215,142,239,RSU,110,RSU,3,3,1.0000,0.3077,0.6923
54,55.0001,1,215,142,249,RSU,250,RSU,1,1,1.0000,0.2000,0.8000
54,55.0001,1,215,142,261,RSU,57,VEHICLE,2,2,1.0000,0.1667,0.8333
