node_id,reported_vx,reported_vy,derived_vx,derived_vy,spoof_dev
0,0,0,0,0,0.000100
1,0.608874,16.548803,0.608844,16.548900,0.000101
2,0.000000,0.000000,0.000000,0.000000,0.000100
3,12.979564,11.301107,12.979441,11.301006,0.000159
4,-0.150018,-17.419354,-0.150184,-17.420270,0.000931
5,-5.260275,12.411281,-5.260015,12.410680,0.000656
6,0.549994,14.939880,0.549979,14.939518,0.000362
7,4.222072,-10.124969,4.222330,-10.125586,0.000668
8,0.119988,-7.349021,0.119988,-7.348660,0.000361
9,0.000000,0.000000,0.000000,0.000000,0.000100
10,0.000000,0.000000,0.000000,0.000000,0.000100
11,-13.231397,1.349123,-13.229226,1.348898,0.002183
12,0.459986,15.893345,0.459979,15.893136,0.000210
13,0.003094,0.000107,4.670000,-4.210000,6.285301
14,9.172495,-12.618452,9.172569,-12.618436,0.000076
15,4.329914,-10.209797,4.330076,-10.210197,0.000432
16,0.041888,-0.021000,13.248339,-0.699916,13.223890
17,13.029965,-0.030000,13.027974,-0.029992,0.001992
18,10.200255,4.862591,10.198113,4.864007,0.002568
19,0.159965,-7.718343,0.159950,-7.717741,0.000602
20,11.352177,3.950758,11.352268,3.950796,0.000099
21,0.000000,0.000000,3.880000,4.480000,0.000100
22,0.720547,7.033186,0.720546,7.031442,0.001745
23,4.267924,-10.225029,4.267253,-10.223422,0.001742
24,-7.417636,10.676080,-7.417608,10.676017,0.000069
25,0.000000,0.000000,0.000000,0.000000,0.000100
26,0.000000,0.000000,2.110000,-6.020000,0.000100
27,0.550142,15.039942,0.550142,15.039845,0.000097
28,-0.132988,0.034930,-6.167870,8.017231,10.006845
29,0.042820,0.036089,4.801102,4.400993,6.457060
30,0.000000,0.000000,0.000000,0.000000,0.000100
31,3.504160,1.801240,3.503136,1.800806,0.001112
32,0.041888,-0.021000,11.512400,-1.850364,11.615473
33,0.000000,0.000000,0.000000,0.000000,0.000100
34,8.939149,-12.857963,8.938087,-12.856419,0.001874
