cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_role,next_hop_id,unique_inbound_count,unique_outbound_count,num_watchers_inbound,num_watchers_outbound
5,6.0001,0,70,68,129,INTERMEDIATE,-1,1,0,13,0
5,6.0001,0,70,68,129,INTERMEDIATE,68,1,1,13,10
5,6.0001,0,70,68,130,INTERMEDIATE,-1,1,0,26,0
5,6.0001,0,70,68,132,INTERMEDIATE,-1,1,0,26,0
5,6.0001,0,70,68,140,INTERMEDIATE,-1,1,0,26,0
5,6.0001,0,70,68,140,INTERMEDIATE,111,1,1,26,21
5,6.0001,0,70,68,143,INTERMEDIATE,-1,4,0,31,0
5,6.0001,0,70,68,154,INTERMEDIATE,-1,1,0,26,0
5,6.0001,0,70,68,154,INTERMEDIATE,111,1,1,26,22
5,6.0001,0,70,68,155,INTERMEDIATE,-1,1,0,26,0
5,6.0001,0,70,68,168,INTERMEDIATE,-1,1,0,24,0
5,6.0001,0,70,68,168,INTERMEDIATE,262,1,1,24,12
5,6.0001,0,70,68,184,INTERMEDIATE,-1,3,0,13,0
5,6.0001,0,70,68,184,INTERMEDIATE,197,3,3,13,16
5,6.0001,0,70,68,188,INTERMEDIATE,-1,1,0,26,0
5,6.0001,0,70,68,188,INTERMEDIATE,195,1,1,26,19
5,6.0001,0,70,68,193,INTERMEDIATE,-1,8,0,27,0
5,6.0001,0,70,68,193,INTERMEDIATE,184,8,3,27,14
5,6.0001,0,70,68,193,INTERMEDIATE,261,8,5,27,14
5,6.0001,0,70,68,194,INTERMEDIATE,-1,1,0,19,0
5,6.0001,0,70,68,194,INTERMEDIATE,108,1,1,19,16
5,6.0001,0,70,68,195,INTERMEDIATE,-1,2,0,28,0
5,6.0001,0,70,68,195,INTERMEDIATE,30,2,2,28,24
5,6.0001,0,70,68,197,INTERMEDIATE,-1,3,0,16,0
5,6.0001,0,70,68,197,INTERMEDIATE,23,3,3,16,19
5,6.0001,0,70,68,198,INTERMEDIATE,-1,1,0,26,0
5,6.0001,0,70,68,198,INTERMEDIATE,168,1,1,26,24
5,6.0001,0,70,68,240,INTERMEDIATE,-1,1,0,26,0
5,6.0001,0,70,68,240,INTERMEDIATE,251,1,1,26,23
5,6.0001,0,70,68,241,INTERMEDIATE,-1,1,0,26,0
5,6.0001,0,70,68,251,INTERMEDIATE,-1,7,0,30,0
5,6.0001,0,70,68,251,INTERMEDIATE,193,7,7,30,18
5,6.0001,0,70,68,252,INTERMEDIATE,-1,1,0,26,0
5,6.0001,0,70,68,258,INTERMEDIATE,-1,3,0,14,0
5,6.0001,0,70,68,258,INTERMEDIATE,68,3,2,14,14
5,6.0001,0,70,68,258,INTERMEDIATE,129,3,1,14,14
5,6.0001,0,70,68,259,INTERMEDIATE,-1,1,0,18,0
5,6.0001,0,70,68,259,INTERMEDIATE,108,1,1,18,19
5,6.0001,0,70,68,261,INTERMEDIATE,-1,5,0,13,0
5,6.0001,0,70,68,262,INTERMEDIATE,-1,1,0,12,0
5,6.0001,0,70,68,262,INTERMEDIATE,193,1,1,12,13
5,6.0001,1,193,16,3,INTERMEDIATE,-1,2,0,13,0
5,6.0001,1,193,16,3,INTERMEDIATE,161,2,2,13,9
5,6.0001,1,193,16,6,INTERMEDIATE,-1,2,0,13,0
5,6.0001,1,193,16,6,INTERMEDIATE,152,2,2,13,11
5,6.0001,1,193,16,10,INTERMEDIATE,-1,14,0,24,0
5,6.0001,1,193,16,10,INTERMEDIATE,81,14,1,24,22
5,6.0001,1,193,16,13,INTERMEDIATE,-1,1,0,15,0
5,6.0001,1,193,16,13,INTERMEDIATE,127,1,1,15,14
5,6.0001,1,193,16,16,DESTINATION,-1,0,0,0,0
5,6.0001,1,193,16,17,INTERMEDIATE,-1,2,0,21,0
5,6.0001,1,193,16,17,INTERMEDIATE,88,2,2,21,14
5,6.0001,1,193,16,29,INTERMEDIATE,-1,12,0,17,0
5,6.0001,1,193,16,29,INTERMEDIATE,10,12,8,17,16
5,6.0001,1,193,16,29,INTERMEDIATE,48,12,1,17,16
5,6.0001,1,193,16,29,INTERMEDIATE,102,12,1,17,16
5,6.0001,1,193,16,29,INTERMEDIATE,192,12,1,17,16
5,6.0001,1,193,16,29,INTERMEDIATE,280,12,1,17,16
5,6.0001,1,193,16,31,INTERMEDIATE,-1,4,0,19,0
5,6.0001,1,193,16,31,INTERMEDIATE,126,4,4,19,13
5,6.0001,1,193,16,37,INTERMEDIATE,-1,7,0,27,0
5,6.0001,1,193,16,37,INTERMEDIATE,17,7,1,27,12
5,6.0001,1,193,16,37,INTERMEDIATE,89,7,4,27,12
5,6.0001,1,193,16,37,INTERMEDIATE,127,7,1,27,12
5,6.0001,1,193,16,37,INTERMEDIATE,159,7,1,27,12
5,6.0001,1,193,16,48,INTERMEDIATE,-1,1,0,15,0
5,6.0001,1,193,16,48,INTERMEDIATE,115,1,1,15,17
5,6.0001,1,193,16,55,INTERMEDIATE,-1,4,0,27,0
5,6.0001,1,193,16,55,INTERMEDIATE,16,4,4,27,20
5,6.0001,1,193,16,57,INTERMEDIATE,-1,12,0,17,0
5,6.0001,1,193,16,57,INTERMEDIATE,94,12,6,17,17
5,6.0001,1,193,16,57,INTERMEDIATE,184,12,3,17,17
5,6.0001,1,193,16,57,INTERMEDIATE,272,12,3,17,17
5,6.0001,1,193,16,62,INTERMEDIATE,-1,2,0,13,0
5,6.0001,1,193,16,62,INTERMEDIATE,31,2,2,13,13
5,6.0001,1,193,16,73,INTERMEDIATE,-1,3,0,13,0
5,6.0001,1,193,16,73,INTERMEDIATE,37,3,3,13,12
5,6.0001,1,193,16,80,INTERMEDIATE,-1,1,0,15,0
5,6.0001,1,193,16,80,INTERMEDIATE,82,1,1,15,16
5,6.0001,1,193,16,81,INTERMEDIATE,-1,1,0,22,0
5,6.0001,1,193,16,81,INTERMEDIATE,85,1,1,22,19
5,6.0001,1,193,16,82,INTERMEDIATE,-1,2,0,21,0
5,6.0001,1,193,16,84,INTERMEDIATE,-1,4,0,13,0
5,6.0001,1,193,16,84,INTERMEDIATE,126,4,4,13,13
5,6.0001,1,193,16,85,INTERMEDIATE,-1,1,0,19,0
5,6.0001,1,193,16,85,INTERMEDIATE,55,1,1,19,21
5,6.0001,1,193,16,88,INTERMEDIATE,-1,16,0,27,0
5,6.0001,1,193,16,88,INTERMEDIATE,270,16,16,27,16
5,6.0001,1,193,16,89,INTERMEDIATE,-1,4,0,11,0
5,6.0001,1,193,16,89,INTERMEDIATE,10,4,4,11,15
5,6.0001,1,193,16,94,INTERMEDIATE,-1,15,0,34,0
5,6.0001,1,193,16,94,INTERMEDIATE,13,15,1,34,16
5,6.0001,1,193,16,94,INTERMEDIATE,37,15,1,34,16
5,6.0001,1,193,16,94,INTERMEDIATE,80,15,1,34,16
5,6.0001,1,193,16,94,INTERMEDIATE,127,15,8,34,16
5,6.0001,1,193,16,94,INTERMEDIATE,156,15,1,34,16
5,6.0001,1,193,16,94,INTERMEDIATE,271,15,1,34,16
5,6.0001,1,193,16,94,INTERMEDIATE,282,15,1,34,16
5,6.0001,1,193,16,94,INTERMEDIATE,283,15,1,34,16
5,6.0001,1,193,16,102,INTERMEDIATE,-1,1,0,15,0
5,6.0001,1,193,16,102,INTERMEDIATE,138,1,1,15,19
5,6.0001,1,193,16,112,INTERMEDIATE,-1,2,0,13,0
5,6.0001,1,193,16,112,INTERMEDIATE,84,2,2,13,11
5,6.0001,1,193,16,115,INTERMEDIATE,-1,1,0,17,0
5,6.0001,1,193,16,115,INTERMEDIATE,163,1,1,17,16
5,6.0001,1,193,16,121,INTERMEDIATE,-1,4,0,26,0
5,6.0001,1,193,16,121,INTERMEDIATE,57,4,1,26,12
5,6.0001,1,193,16,121,INTERMEDIATE,84,4,1,26,12
5,6.0001,1,193,16,121,INTERMEDIATE,261,4,1,26,12
5,6.0001,1,193,16,121,INTERMEDIATE,273,4,1,26,12
5,6.0001,1,193,16,126,INTERMEDIATE,-1,8,0,18,0
5,6.0001,1,193,16,126,INTERMEDIATE,94,8,7,18,15
5,6.0001,1,193,16,126,INTERMEDIATE,283,8,1,18,15
5,6.0001,1,193,16,127,INTERMEDIATE,-1,13,0,29,0
5,6.0001,1,193,16,127,INTERMEDIATE,88,13,13,29,15
5,6.0001,1,193,16,138,INTERMEDIATE,-1,1,0,19,0
5,6.0001,1,193,16,138,INTERMEDIATE,187,1,1,19,20
5,6.0001,1,193,16,152,INTERMEDIATE,-1,5,0,14,0
5,6.0001,1,193,16,152,INTERMEDIATE,57,5,2,14,12
5,6.0001,1,193,16,152,INTERMEDIATE,84,5,1,14,12
5,6.0001,1,193,16,152,INTERMEDIATE,261,5,1,14,12
5,6.0001,1,193,16,152,INTERMEDIATE,273,5,1,14,12
5,6.0001,1,193,16,156,INTERMEDIATE,-1,1,0,15,0
5,6.0001,1,193,16,156,INTERMEDIATE,127,1,1,15,12
5,6.0001,1,193,16,159,INTERMEDIATE,-1,1,0,11,0
5,6.0001,1,193,16,159,INTERMEDIATE,88,1,1,11,16
5,6.0001,1,193,16,161,INTERMEDIATE,-1,2,0,9,0
5,6.0001,1,193,16,161,INTERMEDIATE,184,2,2,9,18
5,6.0001,1,193,16,163,INTERMEDIATE,-1,1,0,16,0
5,6.0001,1,193,16,163,INTERMEDIATE,16,1,1,16,17
5,6.0001,1,193,16,184,INTERMEDIATE,-1,5,0,32,0
5,6.0001,1,193,16,184,INTERMEDIATE,37,5,3,32,17
5,6.0001,1,193,16,184,INTERMEDIATE,94,5,2,32,17
5,6.0001,1,193,16,187,INTERMEDIATE,-1,3,0,24,0
5,6.0001,1,193,16,187,INTERMEDIATE,55,3,3,24,18
5,6.0001,1,193,16,192,INTERMEDIATE,-1,1,0,15,0
5,6.0001,1,193,16,193,SOURCE,-1,0,0,0,0
5,6.0001,1,193,16,251,INTERMEDIATE,-1,2,0,13,0
5,6.0001,1,193,16,251,INTERMEDIATE,121,2,2,13,18
5,6.0001,1,193,16,261,INTERMEDIATE,-1,4,0,17,0
5,6.0001,1,193,16,269,INTERMEDIATE,-1,2,0,17,0
5,6.0001,1,193,16,269,INTERMEDIATE,187,2,2,17,12
5,6.0001,1,193,16,270,INTERMEDIATE,-1,16,0,16,0
5,6.0001,1,193,16,270,INTERMEDIATE,29,16,12,16,18
5,6.0001,1,193,16,270,INTERMEDIATE,269,16,2,16,18
5,6.0001,1,193,16,270,INTERMEDIATE,281,16,2,16,18
5,6.0001,1,193,16,271,INTERMEDIATE,-1,2,0,21,0
5,6.0001,1,193,16,271,INTERMEDIATE,17,2,1,21,19
5,6.0001,1,193,16,272,INTERMEDIATE,-1,3,0,16,0
5,6.0001,1,193,16,272,INTERMEDIATE,271,3,1,16,13
5,6.0001,1,193,16,273,INTERMEDIATE,-1,2,0,13,0
5,6.0001,1,193,16,273,INTERMEDIATE,31,2,2,13,14
5,6.0001,1,193,16,280,INTERMEDIATE,-1,1,0,16,0
5,6.0001,1,193,16,281,INTERMEDIATE,-1,2,0,17,0
5,6.0001,1,193,16,281,INTERMEDIATE,10,2,2,17,19
5,6.0001,1,193,16,282,INTERMEDIATE,-1,1,0,15,0
5,6.0001,1,193,16,282,INTERMEDIATE,82,1,1,15,19
5,6.0001,1,193,16,283,INTERMEDIATE,-1,2,0,25,0
5,6.0001,1,193,16,283,INTERMEDIATE,127,2,2,25,13
