cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_role,next_hop_id,unique_inbound_count,unique_outbound_count,num_watchers_inbound,num_watchers_outbound
2,3.0001,0,70,68,154,INTERMEDIATE,-1,1,0,25,0
2,3.0001,0,70,68,154,INTERMEDIATE,1,1,1,25,23
2,3.0001,0,70,68,155,INTERMEDIATE,-1,1,0,25,0
2,3.0001,0,70,68,155,INTERMEDIATE,75,1,1,25,25
2,3.0001,0,70,68,188,INTERMEDIATE,-1,1,0,25,0
2,3.0001,0,70,68,188,INTERMEDIATE,41,1,1,25,17
2,3.0001,0,70,68,195,INTERMEDIATE,-1,1,0,25,0
2,3.0001,0,70,68,195,INTERMEDIATE,1,1,1,25,23
2,3.0001,0,70,68,198,INTERMEDIATE,-1,1,0,25,0
2,3.0001,0,70,68,238,INTERMEDIATE,-1,1,0,10,0
2,3.0001,0,70,68,239,INTERMEDIATE,-1,2,0,11,0
2,3.0001,0,70,68,239,INTERMEDIATE,238,2,1,11,11
2,3.0001,0,70,68,239,INTERMEDIATE,250,2,1,11,11
2,3.0001,0,70,68,240,INTERMEDIATE,-1,1,0,25,0
2,3.0001,0,70,68,241,INTERMEDIATE,-1,1,0,25,0
2,3.0001,0,70,68,250,INTERMEDIATE,-1,3,0,16,0
2,3.0001,0,70,68,251,INTERMEDIATE,-1,3,0,30,0
2,3.0001,0,70,68,251,INTERMEDIATE,121,3,3,30,19
2,3.0001,0,70,68,252,INTERMEDIATE,-1,2,0,26,0
2,3.0001,0,70,68,261,INTERMEDIATE,-1,3,0,8,0
2,3.0001,1,12,64,1,INTERMEDIATE,-1,10,0,34,0
2,3.0001,1,12,64,6,INTERMEDIATE,-1,2,0,19,0
2,3.0001,1,12,64,12,SOURCE,-1,0,0,0,0
2,3.0001,1,12,64,30,INTERMEDIATE,-1,1,0,22,0
2,3.0001,1,12,64,30,INTERMEDIATE,1,1,1,22,17
2,3.0001,1,12,64,41,INTERMEDIATE,-1,3,0,29,0
2,3.0001,1,12,64,41,INTERMEDIATE,168,3,1,29,19
2,3.0001,1,12,64,41,INTERMEDIATE,198,3,1,29,19
2,3.0001,1,12,64,41,INTERMEDIATE,251,3,1,29,19
2,3.0001,1,12,64,44,INTERMEDIATE,-1,1,0,22,0
2,3.0001,1,12,64,44,INTERMEDIATE,1,1,1,22,23
2,3.0001,1,12,64,57,INTERMEDIATE,-1,1,0,12,0
2,3.0001,1,12,64,57,INTERMEDIATE,62,1,1,12,14
2,3.0001,1,12,64,62,INTERMEDIATE,-1,2,0,21,0
2,3.0001,1,12,64,62,INTERMEDIATE,64,2,2,21,13
2,3.0001,1,12,64,64,DESTINATION,-1,0,0,0,0
2,3.0001,1,12,64,67,INTERMEDIATE,-1,1,0,22,0
2,3.0001,1,12,64,70,INTERMEDIATE,-1,2,0,26,0
2,3.0001,1,12,64,70,INTERMEDIATE,41,2,1,26,26
2,3.0001,1,12,64,70,INTERMEDIATE,198,2,1,26,26
2,3.0001,1,12,64,75,INTERMEDIATE,-1,1,0,21,0
2,3.0001,1,12,64,75,INTERMEDIATE,70,1,1,21,11
2,3.0001,1,12,64,110,INTERMEDIATE,-1,1,0,21,0
2,3.0001,1,12,64,111,INTERMEDIATE,-1,1,0,22,0
2,3.0001,1,12,64,111,INTERMEDIATE,198,1,1,22,24
2,3.0001,1,12,64,112,INTERMEDIATE,-1,2,0,19,0
2,3.0001,1,12,64,112,INTERMEDIATE,121,2,2,19,11
2,3.0001,1,12,64,121,INTERMEDIATE,-1,2,0,11,0
2,3.0001,1,12,64,121,INTERMEDIATE,152,2,2,11,8
2,3.0001,1,12,64,122,INTERMEDIATE,-1,1,0,22,0
2,3.0001,1,12,64,122,INTERMEDIATE,1,1,1,22,24
2,3.0001,1,12,64,123,INTERMEDIATE,-1,1,0,21,0
2,3.0001,1,12,64,123,INTERMEDIATE,1,1,1,21,14
2,3.0001,1,12,64,130,INTERMEDIATE,-1,1,0,22,0
2,3.0001,1,12,64,130,INTERMEDIATE,1,1,1,22,23
2,3.0001,1,12,64,132,INTERMEDIATE,-1,1,0,22,0
2,3.0001,1,12,64,132,INTERMEDIATE,1,1,1,22,23
2,3.0001,1,12,64,140,INTERMEDIATE,-1,1,0,22,0
2,3.0001,1,12,64,140,INTERMEDIATE,41,1,1,22,21
2,3.0001,1,12,64,143,INTERMEDIATE,-1,1,0,21,0
2,3.0001,1,12,64,152,INTERMEDIATE,-1,5,0,16,0
2,3.0001,1,12,64,152,INTERMEDIATE,64,5,5,16,13
2,3.0001,1,12,64,154,INTERMEDIATE,-1,1,0,21,0
2,3.0001,1,12,64,154,INTERMEDIATE,1,1,1,21,23
2,3.0001,1,12,64,155,INTERMEDIATE,-1,1,0,21,0
2,3.0001,1,12,64,155,INTERMEDIATE,1,1,1,21,25
2,3.0001,1,12,64,168,INTERMEDIATE,-1,1,0,18,0
2,3.0001,1,12,64,168,INTERMEDIATE,152,1,1,18,12
2,3.0001,1,12,64,193,INTERMEDIATE,-1,3,0,19,0
2,3.0001,1,12,64,193,INTERMEDIATE,57,3,1,19,13
2,3.0001,1,12,64,193,INTERMEDIATE,62,3,1,19,13
2,3.0001,1,12,64,193,INTERMEDIATE,262,3,1,19,13
2,3.0001,1,12,64,195,INTERMEDIATE,-1,1,0,21,0
2,3.0001,1,12,64,195,INTERMEDIATE,1,1,1,21,23
2,3.0001,1,12,64,198,INTERMEDIATE,-1,4,0,28,0
2,3.0001,1,12,64,240,INTERMEDIATE,-1,1,0,22,0
2,3.0001,1,12,64,241,INTERMEDIATE,-1,1,0,22,0
2,3.0001,1,12,64,251,INTERMEDIATE,-1,10,0,28,0
2,3.0001,1,12,64,251,INTERMEDIATE,6,10,2,28,20
2,3.0001,1,12,64,251,INTERMEDIATE,112,10,2,28,20
2,3.0001,1,12,64,251,INTERMEDIATE,193,10,3,28,20
2,3.0001,1,12,64,251,INTERMEDIATE,262,10,3,28,20
2,3.0001,1,12,64,262,INTERMEDIATE,-1,4,0,26,0
2,3.0001,1,12,64,262,INTERMEDIATE,152,4,2,26,12
2,3.0001,1,12,64,262,INTERMEDIATE,273,4,2,26,12
2,3.0001,1,12,64,273,INTERMEDIATE,-1,2,0,11,0
2,3.0001,1,12,64,273,INTERMEDIATE,284,2,2,11,13
2,3.0001,1,12,64,284,INTERMEDIATE,-1,2,0,13,0
2,3.0001,1,12,64,284,INTERMEDIATE,64,2,2,13,13
