cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_type,num_active_next_hops,sum_abs_ff_deviation,sum_abs_ff_deviation_normalized,threshold,detected,total_inbound,total_outbound,node_pdr,mean_pdr_flow,pdr_deviation,inbound_ratio
16,17.0001,0,70,68,1,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,71.94,71.94,2.0000
16,17.0001,0,70,68,6,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,71.94,71.94,10.0000
16,17.0001,0,70,68,12,VEHICLE,0,1.0000,1.0000,0.5000,0,8,0,0.00,71.94,71.94,0.8750
16,17.0001,0,70,68,14,VEHICLE,0,1.0000,1.0000,0.5000,0,2,0,0.00,71.94,71.94,4.5000
16,17.0001,0,70,68,21,VEHICLE,1,0.0000,0.0000,0.5000,0,4,4,100.00,71.94,-28.06,4.2500
16,17.0001,0,70,68,27,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,71.94,-28.06,2.0000
16,17.0001,0,70,68,30,VEHICLE,1,0.0000,0.0000,0.5000,0,3,3,100.00,71.94,-28.06,1.6667
16,17.0001,0,70,68,36,VEHICLE,1,0.0000,0.0000,0.5000,0,3,3,100.00,71.94,-28.06,1.3333
16,17.0001,0,70,68,38,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,71.94,71.94,2.0000
16,17.0001,0,70,68,41,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,71.94,71.94,5.0000
16,17.0001,0,70,68,44,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,71.94,-28.06,2.0000
16,17.0001,0,70,68,75,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,71.94,71.94,5.0000
16,17.0001,0,70,68,77,VEHICLE,1,0.8889,0.8889,0.5000,1,1,1,100.00,71.94,-28.06,9.0000
16,17.0001,0,70,68,108,RSU,1,0.8235,0.8235,0.5000,1,1,1,100.00,71.94,-28.06,17.0000
16,17.0001,0,70,68,110,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,71.94,71.94,2.0000
16,17.0001,0,70,68,111,RSU,1,0.8571,0.8571,0.5000,1,1,1,100.00,71.94,-28.06,7.0000
16,17.0001,0,70,68,118,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,71.94,-28.06,2.0000
16,17.0001,0,70,68,122,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,71.94,-28.06,2.0000
16,17.0001,0,70,68,123,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,71.94,-28.06,2.0000
16,17.0001,0,70,68,124,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,71.94,-28.06,3.0000
16,17.0001,0,70,68,130,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,71.94,71.94,2.0000
16,17.0001,0,70,68,132,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,71.94,-28.06,3.0000
16,17.0001,0,70,68,134,RSU,2,0.5789,0.2895,0.5000,1,8,8,100.00,71.94,-28.06,2.3750
16,17.0001,0,70,68,143,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,71.94,-28.06,3.0000
16,17.0001,0,70,68,152,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,71.94,-28.06,2.0000
16,17.0001,0,70,68,154,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,71.94,-28.06,3.0000
16,17.0001,0,70,68,155,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,71.94,-28.06,3.0000
16,17.0001,0,70,68,161,RSU,3,0.2000,0.0667,0.5000,0,4,4,100.00,71.94,-28.06,1.2500
16,17.0001,0,70,68,188,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,71.94,-28.06,3.0000
16,17.0001,0,70,68,194,RSU,1,0.7692,0.7692,0.5000,1,2,2,100.00,71.94,-28.06,6.5000
16,17.0001,0,70,68,195,RSU,2,0.1667,0.0833,0.5000,0,6,6,100.00,71.94,-28.06,0.6667
16,17.0001,0,70,68,196,RSU,3,0.4000,0.1333,0.5000,0,5,3,60.00,71.94,11.94,0.8000
16,17.0001,0,70,68,197,RSU,1,0.7143,0.7143,0.5000,1,3,3,100.00,71.94,-28.06,4.6667
16,17.0001,0,70,68,198,RSU,1,0.7778,0.7778,0.5000,1,1,1,100.00,71.94,-28.06,9.0000
16,17.0001,0,70,68,238,RSU,0,1.0000,1.0000,0.5000,0,2,0,0.00,71.94,71.94,1.5000
16,17.0001,0,70,68,239,RSU,2,0.3556,0.1778,0.5000,0,9,9,100.00,71.94,-28.06,0.5556
16,17.0001,0,70,68,240,RSU,0,1.0000,1.0000,0.5000,0,2,0,0.00,71.94,71.94,3.0000
16,17.0001,0,70,68,247,RSU,1,0.8571,0.8571,0.5000,1,3,3,100.00,71.94,-28.06,4.6667
16,17.0001,0,70,68,248,RSU,1,0.7273,0.7273,0.5000,1,3,3,100.00,71.94,-28.06,3.6667
16,17.0001,0,70,68,249,RSU,2,0.7500,0.3750,0.5000,1,4,4,100.00,71.94,-28.06,4.0000
16,17.0001,0,70,68,250,RSU,1,0.5263,0.5263,0.5000,1,8,8,100.00,71.94,-28.06,2.3750
16,17.0001,0,70,68,251,RSU,1,0.0606,0.0606,0.5000,0,3,1,33.33,71.94,38.60,3.6667
16,17.0001,0,70,68,258,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,71.94,-28.06,2.0000
16,17.0001,1,160,170,4,VEHICLE,1,0.0000,0.0000,0.5000,0,2,2,100.00,92.00,-8.00,3.0000
16,17.0001,1,160,170,16,VEHICLE,6,0.2828,0.0471,0.5000,0,9,9,100.00,92.00,-8.00,1.2222
16,17.0001,1,160,170,19,VEHICLE,1,0.0000,0.0000,0.5000,0,2,2,100.00,92.00,-8.00,1.5000
16,17.0001,1,160,170,35,VEHICLE,4,0.3077,0.0769,0.5000,0,9,9,100.00,92.00,-8.00,1.4444
16,17.0001,1,160,170,48,VEHICLE,1,0.7500,0.7500,0.5000,1,1,1,100.00,92.00,-8.00,4.0000
16,17.0001,1,160,170,52,VEHICLE,1,0.0000,0.0000,0.5000,0,2,2,100.00,92.00,-8.00,0.5000
16,17.0001,1,160,170,54,VEHICLE,1,1.0000,1.0000,0.5000,1,2,2,100.00,92.00,-8.00,0.5000
16,17.0001,1,160,170,55,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,92.00,-8.00,3.0000
16,17.0001,1,160,170,58,VEHICLE,1,0.0000,0.0000,0.5000,0,2,2,100.00,92.00,-8.00,1.5000
16,17.0001,1,160,170,65,VEHICLE,0,1.0000,1.0000,0.5000,0,2,0,0.00,92.00,92.00,0.5000
