cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_type,num_active_next_hops,sum_abs_ff_deviation,sum_abs_ff_deviation_normalized,threshold,detected,total_inbound,total_outbound,node_pdr,mean_pdr_flow,pdr_deviation,inbound_ratio
45,46.0001,0,70,68,1,VEHICLE,1,0.0000,0.0000,0.5000,0,3,3,100.00,66.67,-33.33,1.0000
45,46.0001,0,70,68,6,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,66.67,66.67,1.0000
45,46.0001,0,70,68,12,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,66.67,-33.33,1.0000
45,46.0001,0,70,68,14,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,66.67,66.67,3.0000
45,46.0001,0,70,68,21,VEHICLE,1,0.8333,0.8333,0.5000,1,1,1,100.00,66.67,-33.33,6.0000
45,46.0001,0,70,68,27,VEHICLE,2,0.4286,0.2143,0.5000,0,4,4,100.00,66.67,-33.33,1.7500
45,46.0001,0,70,68,28,VEHICLE,2,0.5333,0.2667,0.5000,1,5,5,100.00,66.67,-33.33,1.8000
45,46.0001,0,70,68,36,VEHICLE,1,0.0000,0.0000,0.5000,0,7,7,100.00,66.67,-33.33,2.2857
45,46.0001,0,70,68,41,VEHICLE,0,1.0000,1.0000,0.5000,0,3,0,0.00,66.67,66.67,4.0000
45,46.0001,0,70,68,56,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,66.67,-33.33,2.0000
45,46.0001,0,70,68,62,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,66.67,-33.33,2.0000
45,46.0001,0,70,68,67,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,66.67,66.67,2.0000
45,46.0001,0,70,68,75,VEHICLE,1,0.0000,0.0000,0.5000,0,2,2,100.00,66.67,-33.33,1.5000
45,46.0001,0,70,68,84,RSU,1,0.0000,0.0000,0.5000,0,4,4,100.00,66.67,-33.33,0.7500
45,46.0001,0,70,68,110,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,66.67,-33.33,2.0000
45,46.0001,0,70,68,112,RSU,1,1.0000,1.0000,0.5000,1,1,1,100.00,66.67,-33.33,3.0000
45,46.0001,0,70,68,124,RSU,2,0.8182,0.4091,0.5000,1,2,2,100.00,66.67,-33.33,5.5000
45,46.0001,0,70,68,130,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,66.67,66.67,2.0000
45,46.0001,0,70,68,143,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,66.67,-33.33,3.0000
45,46.0001,0,70,68,152,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,66.67,66.67,3.0000
45,46.0001,0,70,68,154,RSU,1,0.0000,0.0000,0.5000,0,3,3,100.00,66.67,-33.33,1.0000
45,46.0001,0,70,68,155,RSU,0,1.0000,1.0000,0.5000,0,4,0,0.00,66.67,66.67,2.5000
45,46.0001,0,70,68,165,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,66.67,-33.33,4.0000
45,46.0001,0,70,68,193,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,66.67,-33.33,4.0000
45,46.0001,0,70,68,198,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,66.67,66.67,5.0000
45,46.0001,0,70,68,249,RSU,2,0.6481,0.3241,0.5000,1,8,8,100.00,66.67,-33.33,3.3750
45,46.0001,0,70,68,250,RSU,1,0.0000,0.0000,0.5000,0,6,6,100.00,66.67,-33.33,3.6667
45,46.0001,0,70,68,251,RSU,0,1.0000,1.0000,0.5000,0,8,0,0.00,66.67,66.67,0.7500
45,46.0001,0,70,68,261,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,66.67,-33.33,2.0000
45,46.0001,0,70,68,262,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,66.67,66.67,2.0000
45,46.0001,1,206,203,25,VEHICLE,2,0.0000,0.0000,0.5000,0,17,17,100.00,88.19,-11.81,1.0000
45,46.0001,1,206,203,125,RSU,1,0.0000,0.0000,0.5000,0,3,3,100.00,88.19,-11.81,1.0000
45,46.0001,1,206,203,204,RSU,1,0.0000,0.0000,0.5000,0,12,12,100.00,88.19,-11.81,1.9167
45,46.0001,1,206,203,205,RSU,1,0.0000,0.0000,0.5000,0,12,12,100.00,88.19,-11.81,1.4167
45,46.0001,1,206,203,207,RSU,1,0.0000,0.0000,0.5000,0,6,6,100.00,88.19,-11.81,1.1667
45,46.0001,1,206,203,216,RSU,1,0.1667,0.1667,0.5000,0,18,1,5.56,88.19,82.64,1.0000
45,46.0001,1,206,203,217,RSU,2,0.0000,0.0000,0.5000,0,16,16,100.00,88.19,-11.81,1.0000
45,46.0001,1,206,203,218,RSU,2,0.1429,0.0714,0.5000,0,6,6,100.00,88.19,-11.81,1.1667
