cycle_id,sim_time_s,flow_id,flow_source,flow_destination,forwarding_node_id,forwarding_node_type,next_hop_id,next_hop_type,unique_inbound_count,unique_outbound_to_next_hop,observed_ff,expected_ff_planned,ff_deviation
16,17.0001,1,160,170,16,VEHICLE,74,VEHICLE,9,1,0.1111,0.0909,0.0202
16,17.0001,1,160,170,16,VEHICLE,93,RSU,9,2,0.2222,0.1818,0.0404
16,17.0001,1,160,170,16,VEHICLE,115,RSU,9,2,0.2222,0.1818,0.0404
16,17.0001,1,160,170,16,VEHICLE,163,RSU,9,1,0.1111,0.0909,0.0202
16,17.0001,1,160,170,16,VEHICLE,170,RSU,9,1,0.1111,0.0909,0.0202
16,17.0001,1,160,170,19,VEHICLE,286,RSU,2,2,1.0000,1.0000,0.0000
16,17.0001,1,160,170,35,VEHICLE,74,VEHICLE,9,2,0.2222,0.1538,0.0684
16,17.0001,1,160,170,35,VEHICLE,115,RSU,9,3,0.3333,0.2308,0.1026
16,17.0001,1,160,170,35,VEHICLE,163,RSU,9,2,0.2222,0.1538,0.0684
16,17.0001,1,160,170,35,VEHICLE,170,RSU,9,2,0.2222,0.1538,0.0684
16,17.0001,1,160,170,48,VEHICLE,187,RSU,1,1,1.0000,0.2500,0.7500
16,17.0001,1,160,170,52,VEHICLE,54,VEHICLE,2,2,1.0000,1.0000,0.0000
16,17.0001,1,160,170,54,VEHICLE,65,VEHICLE,2,2,1.0000,0.0000,1.0000
16,17.0001,1,160,170,55,VEHICLE,95,RSU,1,1,1.0000,1.0000,0.0000
16,17.0001,1,160,170,58,VEHICLE,69,VEHICLE,2,2,1.0000,1.0000,0.0000
16,17.0001,1,160,170,69,VEHICLE,172,RSU,6,6,1.0000,1.0000,0.0000
16,17.0001,1,160,170,74,VEHICLE,170,RSU,3,3,1.0000,1.0000,0.0000
16,17.0001,1,160,170,81,RSU,85,RSU,8,8,1.0000,0.0000,1.0000
16,17.0001,1,160,170,85,RSU,95,RSU,8,8,1.0000,1.0000,0.0000
16,17.0001,1,160,170,86,RSU,190,RSU,12,1,0.0833,0.2500,-0.1667
16,17.0001,1,160,170,86,RSU,295,RSU,12,11,0.9167,0.7500,0.1667
16,17.0001,1,160,170,90,RSU,52,VEHICLE,2,2,1.0000,1.0000,0.0000
16,17.0001,1,160,170,93,RSU,163,RSU,2,1,0.5000,0.1429,0.3571
16,17.0001,1,160,170,93,RSU,170,RSU,2,1,0.5000,0.1429,0.3571
16,17.0001,1,160,170,95,RSU,16,VEHICLE,16,9,0.5625,0.5625,0.0000
16,17.0001,1,160,170,95,RSU,35,VEHICLE,16,7,0.4375,0.4375,0.0000
16,17.0001,1,160,170,102,RSU,95,RSU,1,1,1.0000,1.0000,0.0000
16,17.0001,1,160,170,107,RSU,147,RSU,2,2,1.0000,1.0000,0.0000
16,17.0001,1,160,170,115,RSU,163,RSU,5,2,0.4000,0.6250,-0.2250
16,17.0001,1,160,170,115,RSU,170,RSU,5,3,0.6000,0.3750,0.2250
16,17.0001,1,160,170,119,RSU,48,VEHICLE,8,1,0.1250,0.1000,0.0250
16,17.0001,1,160,170,119,RSU,95,RSU,8,4,0.5000,0.6000,-0.1000
16,17.0001,1,160,170,119,RSU,102,RSU,8,1,0.1250,0.1000,0.0250
16,17.0001,1,160,170,119,RSU,149,RSU,8,1,0.1250,0.1000,0.0250
16,17.0001,1,160,170,119,RSU,281,RSU,8,1,0.1250,0.1000,0.0250
16,17.0001,1,160,170,133,RSU,147,RSU,2,2,1.0000,1.0000,0.0000
16,17.0001,1,160,170,144,RSU,294,RSU,3,3,1.0000,0.2353,0.7647
16,17.0001,1,160,170,147,RSU,86,RSU,9,1,0.1111,0.1429,-0.0317
16,17.0001,1,160,170,147,RSU,150,RSU,9,1,0.1111,0.1429,-0.0317
16,17.0001,1,160,170,147,RSU,172,RSU,9,1,0.1111,0.1429,-0.0317
16,17.0001,1,160,170,147,RSU,190,RSU,9,5,0.5556,0.4286,0.1270
16,17.0001,1,160,170,147,RSU,307,RSU,9,1,0.1111,0.1429,-0.0317
16,17.0001,1,160,170,150,RSU,176,RSU,9,1,0.1111,0.1429,-0.0317
16,17.0001,1,160,170,150,RSU,199,RSU,9,1,0.1111,0.1429,-0.0317
16,17.0001,1,160,170,150,RSU,286,RSU,9,5,0.5556,0.4286,0.1270
16,17.0001,1,160,170,150,RSU,296,RSU,9,1,0.1111,0.1429,-0.0317
16,17.0001,1,160,170,150,RSU,297,RSU,9,1,0.1111,0.1429,-0.0317
16,17.0001,1,160,170,163,RSU,170,RSU,6,6,1.0000,1.0000,0.0000
16,17.0001,1,160,170,172,RSU,307,RSU,7,7,1.0000,1.0000,0.0000
16,17.0001,1,160,170,176,RSU,285,RSU,1,1,1.0000,1.0000,0.0000
16,17.0001,1,160,170,177,RSU,86,RSU,11,11,1.0000,1.0000,0.0000
16,17.0001,1,160,170,186,RSU,147,RSU,2,2,1.0000,1.0000,0.0000
16,17.0001,1,160,170,187,RSU,55,VEHICLE,1,1,1.0000,1.0000,0.0000
16,17.0001,1,160,170,199,RSU,285,RSU,1,1,1.0000,1.0000,0.0000
16,17.0001,1,160,170,281,RSU,292,RSU,1,1,1.0000,0.0000,1.0000
16,17.0001,1,160,170,283,RSU,294,RSU,1,1,1.0000,0.2857,0.7143
16,17.0001,1,160,170,284,RSU,283,RSU,1,1,1.0000,0.3333,0.6667
16,17.0001,1,160,170,285,RSU,284,RSU,2,1,0.5000,0.7500,-0.2500
16,17.0001,1,160,170,285,RSU,296,RSU,2,1,0.5000,0.2500,0.2500
16,17.0001,1,160,170,292,RSU,95,RSU,2,2,1.0000,0.4615,0.5385
16,17.0001,1,160,170,293,RSU,81,RSU,17,8,0.4706,0.3077,0.1629
16,17.0001,1,160,170,293,RSU,119,RSU,17,8,0.4706,0.3077,0.1629
16,17.0001,1,160,170,293,RSU,292,RSU,17,1,0.0588,0.3846,-0.3258
16,17.0001,1,160,170,294,RSU,293,RSU,17,17,1.0000,1.0000,0.0000
16,17.0001,1,160,170,295,RSU,144,RSU,16,3,0.1875,0.5667,-0.3792
16,17.0001,1,160,170,295,RSU,294,RSU,16,13,0.8125,0.4333,0.3792
16,17.0001,1,160,170,296,RSU,295,RSU,5,5,1.0000,1.0000,0.0000
16,17.0001,1,160,170,297,RSU,296,RSU,3,3,1.0000,1.0000,0.0000
16,17.0001,1,160,170,298,RSU,150,RSU,2,1,0.5000,0.2500,0.2500
16,17.0001,1,160,170,298,RSU,297,RSU,2,1,0.5000,0.2500,0.2500
16,17.0001,1,160,170,307,RSU,177,RSU,11,11,1.0000,0.0000,1.0000
16,17.0001,1,160,170,308,RSU,147,RSU,2,1,0.5000,0.1667,0.3333
16,17.0001,1,160,170,308,RSU,307,RSU,2,1,0.5000,0.1667,0.3333
16,17.0001,1,160,170,309,RSU,69,VEHICLE,2,2,1.0000,1.0000,0.0000
