cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_type,num_active_next_hops,sum_abs_ff_deviation,sum_abs_ff_deviation_normalized,threshold,detected,total_inbound,total_outbound,node_pdr,mean_pdr_flow,pdr_deviation,inbound_ratio
46,47.0001,1,270,121,82,RSU,0,1.0000,1.0000,0.5000,0,2,0,0.00,89.01,89.01,2.0000
46,47.0001,1,270,121,85,RSU,1,0.0000,0.0000,0.5000,0,4,4,100.00,89.01,-10.99,0.7500
46,47.0001,1,270,121,99,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,89.01,-10.99,1.0000
46,47.0001,1,270,121,102,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,89.01,-10.99,3.0000
46,47.0001,1,270,121,115,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,89.01,-10.99,2.0000
46,47.0001,1,270,121,119,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,89.01,-10.99,3.0000
46,47.0001,1,270,121,134,RSU,1,0.0000,0.0000,0.5000,0,23,23,100.00,89.01,-10.99,0.3478
46,47.0001,1,270,121,161,RSU,4,0.3069,0.0767,0.5000,0,23,23,100.00,89.01,-10.99,0.7391
46,47.0001,1,270,121,162,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,89.01,-10.99,1.0000
46,47.0001,1,270,121,163,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,89.01,-10.99,2.0000
46,47.0001,1,270,121,166,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,89.01,-10.99,2.0000
46,47.0001,1,270,121,180,RSU,2,0.1000,0.0500,0.5000,0,15,14,93.33,89.01,-4.32,0.8000
46,47.0001,1,270,121,183,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,89.01,-10.99,4.0000
46,47.0001,1,270,121,187,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,89.01,-10.99,4.0000
46,47.0001,1,270,121,189,RSU,1,0.8000,0.8000,0.5000,1,1,1,100.00,89.01,-10.99,5.0000
46,47.0001,1,270,121,192,RSU,0,1.0000,1.0000,0.5000,0,2,0,0.00,89.01,89.01,2.5000
46,47.0001,1,270,121,197,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,89.01,-10.99,3.0000
46,47.0001,1,270,121,259,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,89.01,89.01,2.0000
46,47.0001,1,270,121,260,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,89.01,89.01,3.0000
46,47.0001,1,270,121,269,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,89.01,-10.99,2.0000
46,47.0001,1,270,121,271,RSU,1,0.7857,0.7857,0.5000,1,23,23,100.00,89.01,-10.99,0.6087
46,47.0001,1,270,121,281,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,89.01,-10.99,6.0000
46,47.0001,1,270,121,282,RSU,1,0.5455,0.5455,0.5000,1,20,20,100.00,89.01,-10.99,0.5500
