cycle,timestamp,flow_id,src,dst,from_node,to_node,delta_value
23,23.2985,1,70,68,1,193,1.0
23,23.2985,1,70,68,3,134,0.166667
23,23.2985,1,70,68,3,180,0.166667
23,23.2985,1,70,68,3,161,0.666667
23,23.2985,1,70,68,5,259,1.0
23,23.2985,1,70,68,6,193,0.166667
23,23.2985,1,70,68,6,261,0.333333
23,23.2985,1,70,68,6,3,0.5
23,23.2985,1,70,68,12,122,1.0
23,23.2985,1,70,68,14,257,0.166667
23,23.2985,1,70,68,14,46,0.166667
23,23.2985,1,70,68,14,258,0.666667
23,23.2985,1,70,68,21,14,1.0
23,23.2985,1,70,68,23,108,1.0
23,23.2985,1,70,68,27,193,1.0
23,23.2985,1,70,68,30,250,1.0
23,23.2985,1,70,68,34,68,0.111111
23,23.2985,1,70,68,34,129,0.333333
23,23.2985,1,70,68,34,14,0.555556
23,23.2985,1,70,68,36,259,1.0
23,23.2985,1,70,68,38,188,1.0
23,23.2985,1,70,68,41,6,1.0
23,23.2985,1,70,68,42,1,1.0
23,23.2985,1,70,68,44,195,1.0
23,23.2985,1,70,68,46,68,0.222222
23,23.2985,1,70,68,46,141,0.222222
23,23.2985,1,70,68,46,257,0.555556
23,23.2985,1,70,68,50,34,1.0
23,23.2985,1,70,68,51,21,1.0
23,23.2985,1,70,68,56,77,1.0
23,23.2985,1,70,68,57,64,1.0
23,23.2985,1,70,68,59,136,1.0
23,23.2985,1,70,68,64,161,1.0
23,23.2985,1,70,68,67,188,1.0
23,23.2985,1,70,68,70,239,0.033333
23,23.2985,1,70,68,70,67,0.033333
23,23.2985,1,70,68,70,155,0.033333
23,23.2985,1,70,68,70,42,0.033333
23,23.2985,1,70,68,70,12,0.033333
23,23.2985,1,70,68,70,27,0.033333
23,23.2985,1,70,68,70,110,0.033333
23,23.2985,1,70,68,70,152,0.033333
23,23.2985,1,70,68,70,143,0.033333
23,23.2985,1,70,68,70,251,0.033333
23,23.2985,1,70,68,70,123,0.033333
23,23.2985,1,70,68,70,154,0.033333
23,23.2985,1,70,68,70,132,0.033333
23,23.2985,1,70,68,70,38,0.033333
23,23.2985,1,70,68,70,112,0.033333
23,23.2985,1,70,68,70,111,0.033333
23,23.2985,1,70,68,70,75,0.033333
23,23.2985,1,70,68,70,118,0.033333
23,23.2985,1,70,68,70,122,0.033333
23,23.2985,1,70,68,70,41,0.033333
23,23.2985,1,70,68,70,188,0.033333
23,23.2985,1,70,68,70,30,0.033333
23,23.2985,1,70,68,70,1,0.033333
23,23.2985,1,70,68,70,193,0.033333
23,23.2985,1,70,68,70,250,0.033333
23,23.2985,1,70,68,70,6,0.166667
23,23.2985,1,70,68,71,34,1.0
23,23.2985,1,70,68,75,30,1.0
23,23.2985,1,70,68,77,23,1.0
23,23.2985,1,70,68,78,236,0.375
23,23.2985,1,70,68,78,165,0.625
23,23.2985,1,70,68,79,197,1.0
23,23.2985,1,70,68,84,261,1.0
23,23.2985,1,70,68,108,78,1.0
23,23.2985,1,70,68,109,5,1.0
23,23.2985,1,70,68,110,1,1.0
23,23.2985,1,70,68,111,6,1.0
23,23.2985,1,70,68,112,84,1.0
23,23.2985,1,70,68,116,34,1.0
23,23.2985,1,70,68,118,1,1.0
23,23.2985,1,70,68,122,239,0.333333
23,23.2985,1,70,68,122,123,0.666667
23,23.2985,1,70,68,123,240,0.25
23,23.2985,1,70,68,123,239,0.75
23,23.2985,1,70,68,129,257,0.142857
23,23.2985,1,70,68,129,46,0.142857
23,23.2985,1,70,68,129,258,0.142857
23,23.2985,1,70,68,129,14,0.571429
23,23.2985,1,70,68,130,84,1.0
23,23.2985,1,70,68,132,1,1.0
23,23.2985,1,70,68,134,166,0.25
23,23.2985,1,70,68,134,197,0.75
23,23.2985,1,70,68,136,34,1.0
23,23.2985,1,70,68,139,64,1.0
23,23.2985,1,70,68,140,130,1.0
23,23.2985,1,70,68,141,68,1.0
23,23.2985,1,70,68,143,1,1.0
23,23.2985,1,70,68,152,262,1.0
23,23.2985,1,70,68,154,1,1.0
23,23.2985,1,70,68,155,1,1.0
23,23.2985,1,70,68,159,166,1.0
23,23.2985,1,70,68,161,77,1.0
23,23.2985,1,70,68,165,129,0.142857
23,23.2985,1,70,68,165,258,0.142857
23,23.2985,1,70,68,165,46,0.142857
23,23.2985,1,70,68,165,34,0.142857
23,23.2985,1,70,68,165,14,0.428571
23,23.2985,1,70,68,166,189,0.25
23,23.2985,1,70,68,166,23,0.25
23,23.2985,1,70,68,166,259,0.5
23,23.2985,1,70,68,175,34,1.0
23,23.2985,1,70,68,180,77,1.0
23,23.2985,1,70,68,183,108,1.0
23,23.2985,1,70,68,188,1,1.0
23,23.2985,1,70,68,189,197,0.25
23,23.2985,1,70,68,189,259,0.25
23,23.2985,1,70,68,189,194,0.5
23,23.2985,1,70,68,193,261,0.375
23,23.2985,1,70,68,193,3,0.625
23,23.2985,1,70,68,194,46,0.125
23,23.2985,1,70,68,194,129,0.125
23,23.2985,1,70,68,194,165,0.125
23,23.2985,1,70,68,194,78,0.125
23,23.2985,1,70,68,194,258,0.5
23,23.2985,1,70,68,195,122,1.0
23,23.2985,1,70,68,196,108,1.0
23,23.2985,1,70,68,197,194,0.2
23,23.2985,1,70,68,197,78,0.2
23,23.2985,1,70,68,197,259,0.6
23,23.2985,1,70,68,235,246,1.0
23,23.2985,1,70,68,236,34,1.0
23,23.2985,1,70,68,237,59,0.142857
23,23.2985,1,70,68,237,236,0.142857
23,23.2985,1,70,68,237,71,0.142857
23,23.2985,1,70,68,237,51,0.142857
23,23.2985,1,70,68,237,36,0.142857
23,23.2985,1,70,68,237,78,0.285714
23,23.2985,1,70,68,238,56,0.461538
23,23.2985,1,70,68,238,237,0.538462
23,23.2985,1,70,68,239,238,1.0
23,23.2985,1,70,68,240,239,1.0
23,23.2985,1,70,68,241,240,1.0
23,23.2985,1,70,68,246,257,1.0
23,23.2985,1,70,68,247,258,1.0
23,23.2985,1,70,68,249,36,1.0
23,23.2985,1,70,68,250,193,1.0
23,23.2985,1,70,68,251,84,1.0
23,23.2985,1,70,68,252,263,1.0
23,23.2985,1,70,68,257,68,0.444444
23,23.2985,1,70,68,257,141,0.555556
23,23.2985,1,70,68,258,68,0.111111
23,23.2985,1,70,68,258,141,0.111111
23,23.2985,1,70,68,258,257,0.222222
23,23.2985,1,70,68,258,46,0.555556
23,23.2985,1,70,68,259,258,0.25
23,23.2985,1,70,68,259,194,0.25
23,23.2985,1,70,68,259,108,0.5
23,23.2985,1,70,68,260,77,1.0
23,23.2985,1,70,68,261,79,0.111111
23,23.2985,1,70,68,261,64,0.111111
23,23.2985,1,70,68,261,180,0.111111
23,23.2985,1,70,68,261,260,0.111111
23,23.2985,1,70,68,261,134,0.111111
23,23.2985,1,70,68,261,161,0.444444
23,23.2985,1,70,68,262,84,1.0
23,23.2985,1,70,68,263,262,1.0
23,23.2985,1,70,68,270,196,1.0
23,23.2985,1,70,68,271,166,1.0
23,23.2985,1,70,68,272,64,1.0
23,23.2985,2,172,318,4,147,1.0
23,23.2985,2,172,318,8,4,1.0
23,23.2985,2,172,318,9,101,1.0
23,23.2985,2,172,318,52,147,1.0
23,23.2985,2,172,318,58,133,1.0
23,23.2985,2,172,318,69,4,1.0
23,23.2985,2,172,318,86,307,1.0
