cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_type,num_active_next_hops,sum_abs_ff_deviation,sum_abs_ff_deviation_normalized,threshold,detected,total_inbound,total_outbound,node_pdr,mean_pdr_flow,pdr_deviation,inbound_ratio
18,19.0001,0,70,68,3,VEHICLE,1,0.7500,0.7500,0.5000,1,1,1,100.00,71.08,-28.92,8.0000
18,19.0001,0,70,68,6,VEHICLE,1,0.1000,0.1000,0.5000,0,10,1,10.00,71.08,61.08,1.0000
18,19.0001,0,70,68,12,VEHICLE,0,1.0000,1.0000,0.5000,0,4,0,0.00,71.08,71.08,1.0000
18,19.0001,0,70,68,27,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,71.08,-28.92,2.0000
18,19.0001,0,70,68,30,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,71.08,-28.92,3.0000
18,19.0001,0,70,68,38,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,71.08,71.08,1.0000
18,19.0001,0,70,68,41,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,71.08,-28.92,3.0000
18,19.0001,0,70,68,63,VEHICLE,1,0.0000,0.0000,0.5000,0,3,3,100.00,71.08,-28.92,3.0000
18,19.0001,0,70,68,67,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,71.08,71.08,3.0000
18,19.0001,0,70,68,75,VEHICLE,1,0.2083,0.2083,0.5000,0,3,1,33.33,71.08,37.75,2.6667
18,19.0001,0,70,68,77,VEHICLE,1,0.5385,0.5385,0.5000,1,2,2,100.00,71.08,-28.92,6.5000
18,19.0001,0,70,68,84,RSU,1,0.5714,0.5714,0.5000,1,1,1,100.00,71.08,-28.92,7.0000
18,19.0001,0,70,68,108,RSU,1,0.8333,0.8333,0.5000,1,1,1,100.00,71.08,-28.92,6.0000
18,19.0001,0,70,68,109,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,71.08,-28.92,4.0000
18,19.0001,0,70,68,110,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,71.08,71.08,2.0000
18,19.0001,0,70,68,111,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,71.08,71.08,4.0000
18,19.0001,0,70,68,112,RSU,1,0.8750,0.8750,0.5000,1,4,4,100.00,71.08,-28.92,2.0000
18,19.0001,0,70,68,118,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,71.08,-28.92,3.0000
18,19.0001,0,70,68,122,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,71.08,-28.92,1.5000
18,19.0001,0,70,68,123,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,71.08,-28.92,2.0000
18,19.0001,0,70,68,130,RSU,0,1.0000,1.0000,0.5000,0,2,0,0.00,71.08,71.08,3.5000
18,19.0001,0,70,68,132,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,71.08,-28.92,2.0000
18,19.0001,0,70,68,134,RSU,1,0.9167,0.9167,0.5000,1,1,1,100.00,71.08,-28.92,12.0000
18,19.0001,0,70,68,139,RSU,1,0.8333,0.8333,0.5000,1,1,1,100.00,71.08,-28.92,6.0000
18,19.0001,0,70,68,141,RSU,1,0.7273,0.7273,0.5000,1,3,3,100.00,71.08,-28.92,3.6667
18,19.0001,0,70,68,143,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,71.08,-28.92,2.0000
18,19.0001,0,70,68,154,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,71.08,71.08,2.0000
18,19.0001,0,70,68,155,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,71.08,71.08,4.0000
18,19.0001,0,70,68,161,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,71.08,-28.92,3.0000
18,19.0001,0,70,68,166,RSU,1,0.8571,0.8571,0.5000,1,1,1,100.00,71.08,-28.92,7.0000
18,19.0001,0,70,68,188,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,71.08,-28.92,2.0000
18,19.0001,0,70,68,193,RSU,1,0.8000,0.8000,0.5000,1,1,1,100.00,71.08,-28.92,10.0000
18,19.0001,0,70,68,194,RSU,1,0.8462,0.8462,0.5000,1,2,2,100.00,71.08,-28.92,6.5000
18,19.0001,0,70,68,195,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,71.08,-28.92,2.0000
18,19.0001,0,70,68,198,RSU,0,1.0000,1.0000,0.5000,0,2,0,0.00,71.08,71.08,4.0000
18,19.0001,0,70,68,239,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,71.08,-28.92,2.0000
18,19.0001,0,70,68,240,RSU,0,1.0000,1.0000,0.5000,0,2,0,0.00,71.08,71.08,1.0000
18,19.0001,0,70,68,250,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,71.08,-28.92,5.0000
18,19.0001,0,70,68,251,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,71.08,-28.92,4.0000
18,19.0001,0,70,68,261,RSU,1,0.9091,0.9091,0.5000,1,1,1,100.00,71.08,-28.92,11.0000
18,19.0001,1,40,175,14,VEHICLE,0,1.0000,1.0000,0.5000,0,3,0,0.00,91.67,91.67,2.3333
18,19.0001,1,40,175,20,VEHICLE,1,0.0000,0.0000,0.5000,0,13,13,100.00,91.67,-8.33,0.7692
18,19.0001,1,40,175,21,VEHICLE,1,0.8750,0.8750,0.5000,1,4,4,100.00,91.67,-8.33,2.0000
18,19.0001,1,40,175,26,VEHICLE,2,0.5000,0.2500,0.5000,0,2,2,100.00,91.67,-8.33,2.0000
18,19.0001,1,40,175,34,VEHICLE,1,0.0000,0.0000,0.5000,0,3,3,100.00,91.67,-8.33,2.3333
18,19.0001,1,40,175,59,VEHICLE,5,0.6095,0.1219,0.5000,1,15,15,100.00,91.67,-8.33,0.4667
