cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_type,num_active_next_hops,sum_abs_ff_deviation,sum_abs_ff_deviation_normalized,threshold,detected,total_inbound,total_outbound,node_pdr,mean_pdr_flow,pdr_deviation,inbound_ratio
14,15.0001,0,70,68,1,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,68.22,68.22,2.0000
14,15.0001,0,70,68,3,VEHICLE,3,0.6000,0.2000,0.5000,1,5,5,100.00,68.22,-31.78,1.6000
14,15.0001,0,70,68,6,VEHICLE,0,1.0000,1.0000,0.5000,0,5,0,0.00,68.22,68.22,1.8000
14,15.0001,0,70,68,12,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,68.22,68.22,2.0000
14,15.0001,0,70,68,21,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,68.22,-31.78,13.0000
14,15.0001,0,70,68,27,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,68.22,-31.78,2.0000
14,15.0001,0,70,68,30,VEHICLE,1,0.2333,0.2333,0.5000,0,3,1,33.33,68.22,34.88,3.3333
14,15.0001,0,70,68,36,VEHICLE,1,0.0000,0.0000,0.5000,0,2,2,100.00,68.22,-31.78,2.5000
14,15.0001,0,70,68,38,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,68.22,68.22,2.0000
14,15.0001,0,70,68,41,VEHICLE,2,0.7143,0.3571,0.5000,1,2,2,100.00,68.22,-31.78,3.5000
14,15.0001,0,70,68,44,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,68.22,-31.78,2.0000
14,15.0001,0,70,68,67,VEHICLE,1,0.0000,0.0000,0.5000,0,2,2,100.00,68.22,-31.78,1.0000
14,15.0001,0,70,68,75,VEHICLE,0,1.0000,1.0000,0.5000,0,3,0,0.00,68.22,68.22,2.0000
14,15.0001,0,70,68,77,VEHICLE,4,0.6429,0.1607,0.5000,1,4,4,100.00,68.22,-31.78,1.7500
14,15.0001,0,70,68,78,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,68.22,-31.78,3.0000
14,15.0001,0,70,68,108,RSU,1,0.7143,0.7143,0.5000,1,4,4,100.00,68.22,-31.78,3.5000
14,15.0001,0,70,68,110,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,68.22,-31.78,2.0000
14,15.0001,0,70,68,111,RSU,1,0.0000,0.0000,0.5000,0,3,3,100.00,68.22,-31.78,1.6667
14,15.0001,0,70,68,118,RSU,3,0.3333,0.1111,0.5000,0,3,3,100.00,68.22,-31.78,1.3333
14,15.0001,0,70,68,122,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,68.22,-31.78,1.5000
14,15.0001,0,70,68,123,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,68.22,-31.78,2.0000
14,15.0001,0,70,68,125,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,68.22,-31.78,1.0000
14,15.0001,0,70,68,132,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,68.22,-31.78,2.0000
14,15.0001,0,70,68,134,RSU,1,0.8750,0.8750,0.5000,1,1,1,100.00,68.22,-31.78,16.0000
14,15.0001,0,70,68,143,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,68.22,68.22,3.0000
14,15.0001,0,70,68,154,RSU,0,1.0000,1.0000,0.5000,0,3,0,0.00,68.22,68.22,1.0000
14,15.0001,0,70,68,155,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,68.22,68.22,3.0000
14,15.0001,0,70,68,180,RSU,1,0.5455,0.5455,0.5000,1,3,3,100.00,68.22,-31.78,3.6667
14,15.0001,0,70,68,183,RSU,1,0.0000,0.0000,0.5000,0,4,4,100.00,68.22,-31.78,0.2500
14,15.0001,0,70,68,188,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,68.22,68.22,2.0000
14,15.0001,0,70,68,194,RSU,1,0.8182,0.8182,0.5000,1,1,1,100.00,68.22,-31.78,11.0000
14,15.0001,0,70,68,195,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,68.22,-31.78,2.5000
14,15.0001,0,70,68,197,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,68.22,-31.78,2.5000
14,15.0001,0,70,68,198,RSU,0,1.0000,1.0000,0.5000,0,2,0,0.00,68.22,68.22,2.5000
14,15.0001,0,70,68,238,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,68.22,68.22,2.0000
14,15.0001,0,70,68,239,RSU,3,0.0952,0.0317,0.5000,0,7,7,100.00,68.22,-31.78,0.8571
14,15.0001,0,70,68,240,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,68.22,68.22,3.0000
14,15.0001,0,70,68,247,RSU,1,0.8333,0.8333,0.5000,1,1,1,100.00,68.22,-31.78,6.0000
14,15.0001,0,70,68,248,RSU,1,0.8571,0.8571,0.5000,1,1,1,100.00,68.22,-31.78,7.0000
14,15.0001,0,70,68,249,RSU,4,0.5714,0.1429,0.5000,1,5,5,100.00,68.22,-31.78,2.8000
14,15.0001,0,70,68,250,RSU,1,0.5000,0.5000,0.5000,0,3,3,100.00,68.22,-31.78,5.3333
14,15.0001,0,70,68,251,RSU,1,0.7778,0.7778,0.5000,1,2,2,100.00,68.22,-31.78,4.5000
14,15.0001,0,70,68,258,RSU,0,1.0000,1.0000,0.5000,0,5,0,0.00,68.22,68.22,1.6000
14,15.0001,1,132,120,1,VEHICLE,0,1.0000,1.0000,0.5000,0,3,0,0.00,59.41,59.41,1.3333
14,15.0001,1,132,120,12,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,59.41,59.41,2.0000
14,15.0001,1,132,120,27,VEHICLE,2,0.5657,0.2828,0.5000,1,11,11,100.00,59.41,-40.59,1.6364
14,15.0001,1,132,120,38,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,59.41,59.41,1.0000
14,15.0001,1,132,120,42,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,59.41,-40.59,2.0000
14,15.0001,1,132,120,44,VEHICLE,1,0.0000,0.0000,0.5000,0,2,2,100.00,59.41,-40.59,2.0000
14,15.0001,1,132,120,60,VEHICLE,0,1.0000,1.0000,0.5000,0,3,0,0.00,59.41,59.41,5.0000
14,15.0001,1,132,120,67,VEHICLE,5,0.5333,0.1067,0.5000,1,10,10,100.00,59.41,-40.59,0.6000
14,15.0001,1,132,120,70,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,59.41,-40.59,2.0000
14,15.0001,1,132,120,76,VEHICLE,1,0.5625,0.5625,0.5000,1,6,6,100.00,59.41,-40.59,2.6667
14,15.0001,1,132,120,87,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,59.41,-40.59,2.5000
14,15.0001,1,132,120,105,RSU,3,0.5000,0.1667,0.5000,0,3,3,100.00,59.41,-40.59,2.0000
14,15.0001,1,132,120,110,RSU,2,0.7143,0.3571,0.5000,1,2,2,100.00,59.41,-40.59,3.5000
14,15.0001,1,132,120,118,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,59.41,-40.59,2.0000
14,15.0001,1,132,120,122,RSU,3,0.5000,0.1667,0.5000,0,3,3,100.00,59.41,-40.59,2.0000
14,15.0001,1,132,120,123,RSU,3,0.5000,0.1667,0.5000,0,4,4,100.00,59.41,-40.59,2.5000
14,15.0001,1,132,120,125,RSU,3,0.5714,0.1905,0.5000,1,5,5,100.00,59.41,-40.59,2.8000
14,15.0001,1,132,120,140,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,59.41,-40.59,2.0000
14,15.0001,1,132,120,143,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,59.41,59.41,3.0000
14,15.0001,1,132,120,148,RSU,3,0.8000,0.2667,0.5000,1,5,5,100.00,59.41,-40.59,2.0000
14,15.0001,1,132,120,151,RSU,2,0.2143,0.1071,0.5000,0,4,4,100.00,59.41,-40.59,1.7500
14,15.0001,1,132,120,154,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,59.41,59.41,2.0000
14,15.0001,1,132,120,155,RSU,1,0.3000,0.3000,0.5000,0,5,1,20.00,59.41,39.41,1.6000
14,15.0001,1,132,120,188,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,59.41,59.41,2.0000
14,15.0001,1,132,120,195,RSU,2,0.5000,0.2500,0.5000,0,4,4,100.00,59.41,-40.59,2.5000
14,15.0001,1,132,120,198,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,59.41,59.41,2.0000
14,15.0001,1,132,120,227,RSU,0,1.0000,1.0000,0.5000,0,2,0,0.00,59.41,59.41,3.5000
14,15.0001,1,132,120,228,RSU,5,0.4248,0.0850,0.5000,0,9,9,100.00,59.41,-40.59,1.8889
14,15.0001,1,132,120,229,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,59.41,59.41,8.0000
14,15.0001,1,132,120,230,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,59.41,-40.59,2.0000
14,15.0001,1,132,120,239,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,59.41,-40.59,3.0000
14,15.0001,1,132,120,240,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,59.41,59.41,3.0000
14,15.0001,1,132,120,241,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,59.41,59.41,2.0000
14,15.0001,1,132,120,252,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,59.41,59.41,3.0000
