cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_type,num_active_next_hops,sum_abs_ff_deviation,sum_abs_ff_deviation_normalized,threshold,detected,total_inbound,total_outbound,node_pdr,mean_pdr_flow,pdr_deviation,inbound_ratio
4,5.0001,0,70,68,1,VEHICLE,0,1.0000,1.0000,0.5000,0,4,0,0.00,40.00,40.00,0.7500
4,5.0001,0,70,68,12,VEHICLE,0,1.0000,1.0000,0.5000,0,4,0,0.00,40.00,40.00,1.0000
4,5.0001,0,70,68,30,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,40.00,-60.00,3.0000
4,5.0001,0,70,68,38,VEHICLE,1,0.0000,0.0000,0.5000,0,2,2,100.00,40.00,-60.00,1.0000
4,5.0001,0,70,68,41,VEHICLE,0,1.0000,1.0000,0.5000,0,2,0,0.00,40.00,40.00,3.0000
4,5.0001,0,70,68,42,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,40.00,-60.00,2.0000
4,5.0001,0,70,68,44,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,40.00,-60.00,1.0000
4,5.0001,0,70,68,67,VEHICLE,0,1.0000,1.0000,0.5000,0,2,0,0.00,40.00,40.00,1.5000
4,5.0001,0,70,68,75,VEHICLE,2,0.6000,0.3000,0.5000,1,2,2,100.00,40.00,-60.00,2.5000
4,5.0001,0,70,68,110,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,40.00,-60.00,2.0000
4,5.0001,0,70,68,111,RSU,0,1.0000,1.0000,0.5000,0,2,0,0.00,40.00,40.00,4.0000
4,5.0001,0,70,68,118,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,40.00,-60.00,2.0000
4,5.0001,0,70,68,122,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,40.00,-60.00,2.0000
4,5.0001,0,70,68,123,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,40.00,40.00,3.0000
4,5.0001,0,70,68,130,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,40.00,40.00,3.0000
4,5.0001,0,70,68,132,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,40.00,40.00,2.0000
4,5.0001,0,70,68,140,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,40.00,-60.00,3.0000
4,5.0001,0,70,68,143,RSU,0,1.0000,1.0000,0.5000,0,2,0,0.00,40.00,40.00,2.5000
4,5.0001,0,70,68,154,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,40.00,40.00,2.0000
4,5.0001,0,70,68,155,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,40.00,-60.00,4.0000
4,5.0001,0,70,68,188,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,40.00,40.00,3.0000
4,5.0001,0,70,68,195,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,40.00,-60.00,2.0000
4,5.0001,0,70,68,198,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,40.00,40.00,10.0000
4,5.0001,0,70,68,238,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,40.00,40.00,2.0000
4,5.0001,0,70,68,239,RSU,1,0.8000,0.8000,0.5000,1,1,1,100.00,40.00,-60.00,5.0000
4,5.0001,0,70,68,240,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,40.00,40.00,5.0000
4,5.0001,0,70,68,241,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,40.00,40.00,2.0000
4,5.0001,0,70,68,250,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,40.00,40.00,11.0000
4,5.0001,0,70,68,251,RSU,0,1.0000,1.0000,0.5000,0,2,0,0.00,40.00,40.00,6.5000
4,5.0001,0,70,68,252,RSU,0,1.0000,1.0000,0.5000,0,2,0,0.00,40.00,40.00,1.5000
4,5.0001,1,16,84,5,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,88.19,-11.81,1.0000
4,5.0001,1,16,84,7,VEHICLE,1,0.0000,0.0000,0.5000,0,2,2,100.00,88.19,-11.81,1.5000
