cycle,timestamp,flow_id,src,dst,from_node,to_node,delta_value
46,46.2985,1,70,68,1,152,0.166667
46,46.2985,1,70,68,1,112,0.166667
46,46.2985,1,70,68,1,143,0.166667
46,46.2985,1,70,68,1,250,0.166667
46,46.2985,1,70,68,1,155,0.333333
46,46.2985,1,70,68,3,71,1.0
46,46.2985,1,70,68,6,1,1.0
46,46.2985,1,70,68,12,1,1.0
46,46.2985,1,70,68,14,24,1.0
46,46.2985,1,70,68,21,68,0.454545
46,46.2985,1,70,68,21,194,0.545455
46,46.2985,1,70,68,24,21,0.166667
46,46.2985,1,70,68,24,116,0.166667
46,46.2985,1,70,68,24,165,0.666667
46,46.2985,1,70,68,26,14,1.0
46,46.2985,1,70,68,27,1,1.0
46,46.2985,1,70,68,28,249,0.473684
46,46.2985,1,70,68,28,238,0.526316
46,46.2985,1,70,68,29,3,1.0
46,46.2985,1,70,68,30,83,1.0
46,46.2985,1,70,68,31,89,1.0
46,46.2985,1,70,68,34,14,1.0
46,46.2985,1,70,68,40,14,1.0
46,46.2985,1,70,68,41,198,1.0
46,46.2985,1,70,68,50,63,1.0
46,46.2985,1,70,68,51,134,1.0
46,46.2985,1,70,68,56,14,1.0
46,46.2985,1,70,68,57,161,1.0
46,46.2985,1,70,68,59,24,1.0
46,46.2985,1,70,68,60,24,1.0
46,46.2985,1,70,68,61,68,1.0
46,46.2985,1,70,68,62,1,1.0
46,46.2985,1,70,68,63,21,1.0
46,46.2985,1,70,68,64,51,1.0
46,46.2985,1,70,68,67,1,1.0
46,46.2985,1,70,68,70,12,0.033333
46,46.2985,1,70,68,70,262,0.033333
46,46.2985,1,70,68,70,62,0.033333
46,46.2985,1,70,68,70,27,0.033333
46,46.2985,1,70,68,70,6,0.033333
46,46.2985,1,70,68,70,154,0.033333
46,46.2985,1,70,68,70,111,0.033333
46,46.2985,1,70,68,70,75,0.033333
46,46.2985,1,70,68,70,84,0.033333
46,46.2985,1,70,68,70,67,0.033333
46,46.2985,1,70,68,70,41,0.033333
46,46.2985,1,70,68,70,261,0.033333
46,46.2985,1,70,68,70,193,0.033333
46,46.2985,1,70,68,70,130,0.033333
46,46.2985,1,70,68,70,112,0.033333
46,46.2985,1,70,68,70,251,0.033333
46,46.2985,1,70,68,70,198,0.033333
46,46.2985,1,70,68,70,1,0.033333
46,46.2985,1,70,68,70,152,0.033333
46,46.2985,1,70,68,70,143,0.033333
46,46.2985,1,70,68,70,155,0.033333
46,46.2985,1,70,68,70,250,0.3
46,46.2985,1,70,68,71,77,1.0
46,46.2985,1,70,68,75,155,1.0
46,46.2985,1,70,68,77,196,1.0
46,46.2985,1,70,68,79,89,1.0
46,46.2985,1,70,68,82,134,1.0
