cycle_id,sim_time_s,flow_id,flow_source,flow_destination,forwarding_node_id,forwarding_node_type,next_hop_id,next_hop_type,unique_inbound_count,unique_outbound_to_next_hop,observed_ff,expected_ff_planned,ff_deviation
22,23.0001,1,107,38,49,VEHICLE,54,VEHICLE,1,1,1.0000,1.0000,0.0000
22,23.0001,1,107,38,52,VEHICLE,176,RSU,1,1,1.0000,1.0000,0.0000
22,23.0001,1,107,38,54,VEHICLE,65,VEHICLE,2,1,0.5000,0.0000,0.5000
22,23.0001,1,107,38,54,VEHICLE,66,VEHICLE,2,1,0.5000,1.0000,-0.5000
22,23.0001,1,107,38,66,VEHICLE,286,RSU,4,4,1.0000,1.0000,0.0000
22,23.0001,1,107,38,84,RSU,198,RSU,8,1,0.1250,0.3333,-0.2083
22,23.0001,1,107,38,84,RSU,251,RSU,8,7,0.8750,0.6667,0.2083
22,23.0001,1,107,38,90,RSU,4,VEHICLE,1,1,1.0000,1.0000,0.0000
22,23.0001,1,107,38,91,RSU,2,VEHICLE,7,6,0.8571,0.7500,0.1071
22,23.0001,1,107,38,91,RSU,45,VEHICLE,7,1,0.1429,0.2500,-0.1071
22,23.0001,1,107,38,92,RSU,91,RSU,8,7,0.8750,0.0000,0.8750
22,23.0001,1,107,38,92,RSU,101,RSU,8,1,0.1250,1.0000,-0.8750
22,23.0001,1,107,38,94,RSU,168,RSU,1,1,1.0000,1.0000,0.0000
22,23.0001,1,107,38,100,RSU,287,RSU,1,1,1.0000,0.0000,1.0000
22,23.0001,1,107,38,101,RSU,2,VEHICLE,1,1,1.0000,1.0000,0.0000
22,23.0001,1,107,38,103,RSU,275,RSU,3,1,0.3333,0.6000,-0.2667
22,23.0001,1,107,38,103,RSU,285,RSU,3,1,0.3333,0.2000,0.1333
22,23.0001,1,107,38,103,RSU,286,RSU,3,1,0.3333,0.2000,0.1333
22,23.0001,1,107,38,113,RSU,176,RSU,1,1,1.0000,1.0000,0.0000
22,23.0001,1,107,38,122,RSU,38,VEHICLE,4,3,0.7500,0.8000,-0.0500
22,23.0001,1,107,38,122,RSU,195,RSU,4,1,0.2500,0.2000,0.0500
22,23.0001,1,107,38,130,RSU,12,VEHICLE,6,2,0.3333,0.3077,0.0256
22,23.0001,1,107,38,130,RSU,38,VEHICLE,6,2,0.3333,0.1538,0.1795
22,23.0001,1,107,38,130,RSU,198,RSU,6,2,0.3333,0.1538,0.1795
22,23.0001,1,107,38,147,RSU,92,RSU,3,3,1.0000,1.0000,0.0000
22,23.0001,1,107,38,150,RSU,147,RSU,1,1,1.0000,1.0000,0.0000
22,23.0001,1,107,38,160,RSU,4,VEHICLE,1,1,1.0000,1.0000,0.0000
22,23.0001,1,107,38,168,RSU,84,RSU,9,8,0.8889,0.7500,0.1389
22,23.0001,1,107,38,168,RSU,262,RSU,9,1,0.1111,0.2500,-0.1389
22,23.0001,1,107,38,176,RSU,45,VEHICLE,3,3,1.0000,1.0000,0.0000
22,23.0001,1,107,38,186,RSU,147,RSU,1,1,1.0000,1.0000,0.0000
22,23.0001,1,107,38,195,RSU,38,VEHICLE,1,1,1.0000,1.0000,0.0000
22,23.0001,1,107,38,198,RSU,38,VEHICLE,5,5,1.0000,1.0000,0.0000
22,23.0001,1,107,38,199,RSU,103,RSU,1,1,1.0000,0.2000,0.8000
22,23.0001,1,107,38,251,RSU,1,VEHICLE,7,7,1.0000,1.0000,0.0000
22,23.0001,1,107,38,262,RSU,111,RSU,1,1,1.0000,1.0000,0.0000
22,23.0001,1,107,38,263,RSU,130,RSU,6,6,1.0000,0.5263,0.4737
22,23.0001,1,107,38,274,RSU,22,VEHICLE,5,5,1.0000,0.3750,0.6250
22,23.0001,1,107,38,275,RSU,22,VEHICLE,1,1,1.0000,0.1667,0.8333
22,23.0001,1,107,38,284,RSU,94,RSU,1,1,1.0000,1.0000,0.0000
22,23.0001,1,107,38,285,RSU,274,RSU,3,3,1.0000,1.0000,0.0000
22,23.0001,1,107,38,287,RSU,103,RSU,1,1,1.0000,0.0000,1.0000
22,23.0001,1,107,38,296,RSU,285,RSU,1,1,1.0000,0.1667,0.8333
22,23.0001,1,107,38,297,RSU,147,RSU,1,1,1.0000,1.0000,0.0000
22,23.0001,1,107,38,298,RSU,19,VEHICLE,1,1,1.0000,1.0000,0.0000
