node_id,reported_vx,reported_vy,derived_vx,derived_vy,spoof_dev
0,14.1517,-0.719655,14.1505,-0.719599,0.001200
1,0.350256,13.515462,0.350255,13.514185,0.001277
2,0.000000,0.000000,0.000000,0.000000,0.000100
3,-4.854086,9.558046,-4.854299,9.558473,0.000476
4,-17.601661,3.860302,-17.601669,3.860302,0.000008
5,-5.266836,12.712122,-5.266527,12.711369,0.000814
6,2.105371,-0.139693,2.103712,-0.139583,0.001663
7,11.092669,-1.129250,11.092786,-1.129258,0.000118
8,-7.379756,0.059998,-7.379646,0.059998,0.000110
9,-0.219926,-9.127351,-0.219980,-9.129946,0.002596
10,0.000000,0.000000,0.000000,0.000000,0.000100
11,-12.952992,1.319238,-12.953771,1.319271,0.000779
12,0.401284,15.784900,0.401337,15.785372,0.000475
13,0.006721,0.034349,1.020000,-0.030000,1.015320
14,8.931770,-12.088192,8.932017,-12.088518,0.000409
15,0.000000,0.000000,-2.610000,-4.350000,0.000100
16,0.037452,0.082936,0.000000,0.000000,0.091000
17,-0.053503,0.118480,-0.054152,0.119976,0.001632
18,-2.790977,6.452236,-2.791625,6.453729,0.001627
19,0.279684,6.674142,0.279425,6.674139,0.000259
20,10.653869,6.246405,10.649199,6.243668,0.005413
21,0.049951,0.002222,0.050117,0.002230,0.000167
22,7.955600,4.293022,7.955693,4.293072,0.000106
23,10.810192,4.630050,10.810467,4.630154,0.000294
24,0.000000,0.000000,0.000000,0.000000,0.000100
25,0.000000,0.000000,0.000000,0.000000,0.000100
26,0.000000,0.000000,-1.410000,6.030000,0.000100
27,0.410137,16.284836,0.410145,16.285052,0.000216
28,0.014000,0.000113,3.069896,10.749667,11.175483
29,0.037452,-0.070001,4.751587,-11.982681,12.811518
30,0.710255,19.296933,0.710254,19.296926,0.000007
31,0.000000,0.000000,0.000000,0.000000,0.000100
32,-0.037452,0.082936,-3.919793,8.699496,9.450803
33,5.120840,-12.111957,5.121169,-12.112702,0.000815
34,4.307968,3.138520,4.308848,3.139165,0.001091
35,0.000000,0.000000,0.000000,0.000000,0.000100
36,0.000000,0.000000,0.300000,3.530000,0.000100
37,-10.620061,0.459570,-10.619508,0.459544,0.000553
38,0.000000,0.000000,-7.199745,2.884024,0.000100
39,0.089191,0.041999,0.000000,0.000000,0.098585
40,14.263353,-6.293240,14.262598,-6.290303,0.003032
41,-3.785061,-4.973511,-3.782344,-4.969940,0.004488
42,-4.259899,-0.829975,-4.258853,-0.829767,0.001067
43,10.952856,-1.120285,10.953198,-1.120313,0.000343
44,4.562743,3.942369,4.563317,3.942859,0.000755
45,-0.006721,-0.034349,-14.679937,-5.596164,15.691942
46,-0.034965,0.001556,-5.818278,13.138688,14.353778
47,0.000000,0.000000,0.000000,0.000000,0.000100
48,0.000000,0.000000,5.960000,-1.490000,0.000100
49,-0.118973,-0.041999,-13.662905,-0.082239,13.543991
50,-0.004492,0.001556,-4.596743,7.479216,8.775202
51,13.602030,12.331844,13.601852,12.331687,0.000237
52,0.190197,-7.637632,0.190203,-7.637583,0.000049
53,0.000000,0.000000,-4.860000,-2.900000,0.000100
54,0.000000,0.000000,0.000000,0.000000,0.000100
55,11.267002,-0.259931,11.263642,-0.259853,0.003361
56,-0.814343,1.307075,-0.815092,1.308302,0.001438
57,-2.808837,3.978358,-2.809857,3.979805,0.001770
58,-7.253088,-0.910392,-7.253563,-0.910453,0.000479
59,11.911638,9.964626,11.911388,9.964415,0.000327
60,-3.879845,7.909672,-3.880027,7.910029,0.000401
61,8.668363,-12.008146,8.668090,-12.007791,0.000448
62,0.000000,0.000000,-0.790000,-5.450000,0.000100
63,0.000000,0.000000,7.540000,4.090000,0.000100
64,0.000000,0.000000,-1.540000,4.270000,0.000100
65,0.000000,0.000000,0.000000,0.000000,0.000100
66,-14.955422,0.370055,-14.956230,0.370074,0.000808
67,-6.708093,0.159957,-6.708173,0.159963,0.000080
68,0.000000,0.000000,8.620000,-11.670000,0.000100
69,-0.118973,-0.041999,-3.974845,-0.509339,3.884089
70,0.014000,0.000113,0.407631,16.034423,16.039142
71,0.004492,0.001556,12.450000,11.380000,16.862967
72,10.711370,-0.430064,10.711291,-0.430065,0.000079
73,-4.813532,12.698280,-4.813933,12.698302,0.000401
74,17.022360,-0.510055,17.022451,-0.510055,0.000091
75,0.410121,16.114782,0.410081,16.113294,0.001489
76,0.014000,0.000113,1.250175,10.112823,10.187985
77,-7.065165,-6.395650,-7.066973,-6.397291,0.002442
78,0.000000,0.000000,-14.260000,-8.520000,0.000100
79,11.170543,9.860475,11.170665,9.860570,0.000154
80,-0.037452,0.082936,-1.490169,3.400374,3.621572
81,15.691062,-0.529691,15.690846,-0.529673,0.000217
82,5.069104,-12.187870,5.069307,-12.188378,0.000547
83,5.049009,-11.707690,5.049269,-11.708275,0.000640
84,-0.301348,-16.467243,-0.301366,-16.467356,0.000115
85,5.419911,-12.799788,5.419828,-12.799590,0.000214
86,-4.920627,-0.887372,-4.920297,-0.885426,0.001974
87,11.016934,-0.259927,11.016611,-0.259758,0.000365
88,0.000000,0.000000,0.000000,0.000000,0.000100
89,9.049791,-0.429989,9.050462,-0.430020,0.000672
90,0.000000,0.000000,0.000000,0.000000,0.000100
91,16.661883,-0.520165,16.662023,-0.520202,0.000146
92,16.281156,-1.796759,16.280828,-1.796161,0.000682
93,4.048476,8.946633,4.045991,8.941140,0.006029
94,0.006721,0.034349,0.000000,0.000000,0.035000
95,0.000000,0.000000,16.844512,-0.570167,0.000100
96,0.000000,0.000000,0.000000,0.000000,0.000100
97,0.000000,0.000000,0.000000,0.000000,0.000100
98,0.006721,-0.034349,4.489108,-10.427927,11.318934
99,14.686925,-0.619872,14.687105,-0.619884,0.000181
100,0.000000,0.000000,-12.590000,-2.670000,0.000100
101,0.000000,0.000000,0.000000,0.000000,0.000100
102,10.641711,-0.420111,10.641650,-0.420129,0.000063
103,0.089191,0.041999,0.000000,0.000000,0.098585
104,13.850737,-1.169218,13.845275,-1.168801,0.005478
105,-4.947310,9.824669,-4.947068,9.824197,0.000531
106,-0.127416,-16.289502,-0.127365,-16.289943,0.000444
107,0.089191,0.041999,-0.390000,-7.110000,7.168034
108,8.785605,-12.623690,8.785739,-12.623888,0.000239
109,6.290561,2.685971,6.291985,2.686580,0.001548
110,-5.242378,0.430195,-5.240221,0.430028,0.002164
111,-0.239956,-12.537704,-0.239845,-12.531848,0.005857
112,-0.481536,-11.590001,-0.481406,-11.589106,0.000904
113,-17.553451,0.479548,-17.546784,0.479342,0.006670
114,-5.091644,9.863324,-5.091538,9.863147,0.000206
115,10.403418,-0.370133,10.403509,-0.370138,0.000091
116,0.000000,0.000000,13.640000,8.200000,0.000100
117,-1.259258,13.642004,-1.259270,13.642162,0.000159
118,0.000000,0.000000,-5.175016,0.657489,0.000100
119,0.037452,0.082936,3.271277,-7.473132,8.218989
120,0.000000,0.000000,-5.165088,-3.003231,0.000100
