node_id,reported_vx,reported_vy,derived_vx,derived_vy,spoof_dev
0,1.37604,-7.87062,1.37268,-7.86893,0.003760
1,0.000000,0.000000,-3.470000,6.600000,0.000100
2,0.000000,0.000000,0.000000,0.000000,0.000100
3,0.000000,0.000000,-4.813892,9.487666,0.000100
4,-18.347352,2.036242,-18.346841,2.036179,0.000515
5,-5.235243,12.638617,-5.235127,12.638340,0.000300
6,3.429592,12.238545,3.426890,12.228902,0.010015
7,11.689487,-1.190962,11.689261,-1.190937,0.000228
8,0.000000,0.000000,-6.680000,0.050000,0.000100
9,-0.359905,-15.375788,-0.359897,-15.375210,0.000579
10,0.000000,0.000000,0.000000,0.000000,0.000100
11,-13.632732,1.008722,-13.628562,1.008412,0.004181
12,0.448605,15.763618,0.448568,15.763798,0.000183
13,0.048978,-0.001473,15.345786,-0.411717,15.302308
14,0.000000,0.000000,9.300000,-12.590000,0.000100
15,-0.020000,0.000000,-0.020100,0.000000,0.000100
16,0.014000,0.000000,0.000000,0.000000,0.014000
17,-4.538991,10.348312,-4.538793,10.348014,0.000358
18,-3.760918,8.702063,-3.760824,8.701829,0.000252
19,-0.069997,7.519674,-0.069944,7.513944,0.005730
20,0.000000,0.000000,6.920000,4.000000,0.000100
21,5.503304,1.595790,5.506276,1.597596,0.003478
22,7.958287,4.309079,7.958545,4.309223,0.000295
23,10.580882,4.656022,10.580899,4.656057,0.000039
24,0.000000,0.000000,0.000000,0.000000,0.000100
25,0.000000,0.000000,0.000653,-0.012754,0.000100
26,0.000000,0.000000,-5.910000,-1.860000,0.000100
27,0.409884,16.224823,0.409884,16.224756,0.000067
28,0.153948,0.000000,2.840000,9.630000,9.997588
29,0.014000,-0.000000,4.829562,-11.648961,12.605075
30,0.289136,18.857784,0.289107,18.857902,0.000122
31,0.000000,0.000000,0.000000,0.000000,0.000100
32,-0.014000,0.000000,-4.632775,10.254009,11.246234
33,5.119587,-12.069049,5.119548,-12.068985,0.000074
34,6.059461,4.419607,6.059360,4.419535,0.000124
35,0.000000,0.000000,0.000000,0.000000,0.000100
36,-3.561823,-2.895085,-3.563399,-2.896525,0.002135
37,0.000000,0.000000,-8.232173,1.440668,0.000100
38,-7.408719,2.799516,-7.403355,2.797489,0.005734
39,0.048978,0.001473,0.000000,0.000000,0.049000
40,6.560163,-3.380630,6.559249,-3.383411,0.002928
41,0.000000,0.000000,-1.290000,-2.170000,0.000100
42,0.000000,0.000000,-2.386394,-0.056333,0.000100
43,10.932752,-1.120279,10.933158,-1.120314,0.000407
44,0.000000,0.000000,7.040000,0.180000,0.000100
45,-0.048978,-0.001473,-14.944272,-6.201705,16.134208
46,-2.798954,0.049060,-8.433231,11.523740,12.783324
47,0.000000,0.000000,0.000000,0.000000,0.000100
48,11.606862,-0.269923,11.606770,-0.269916,0.000092
49,-0.048998,0.041999,-19.273240,0.500072,19.229699
50,-0.062817,-0.251267,-8.016041,-3.675474,8.659039
51,13.211975,12.091808,13.202753,12.083368,0.012501
52,-0.269863,-8.345638,-0.269863,-8.345478,0.000160
53,-13.371687,1.250154,-13.371246,1.250105,0.000444
54,0.000000,0.000000,0.000000,0.000000,0.000100
55,11.735080,-0.339858,11.733813,-0.339875,0.001266
56,-5.311458,8.602355,-5.311190,8.601914,0.000516
57,-4.340580,6.140828,-4.340503,6.140723,0.000130
58,-7.886456,-1.079542,-7.886067,-1.079509,0.000390
59,12.353405,9.477251,12.352504,9.476554,0.001139
60,-3.968474,8.166861,-3.968651,8.167243,0.000422
61,8.412003,-11.662873,8.412231,-11.663194,0.000393
62,-9.459979,0.020000,-9.459952,0.020000,0.000027
63,4.693782,-5.926383,4.693865,-5.926794,0.000420
64,-12.117007,-10.797733,-12.117349,-10.798047,0.000464
65,0.000000,0.000000,0.000000,0.000000,0.000100
66,-15.995987,0.358348,-15.995713,0.358317,0.000275
67,-6.739881,0.039970,-6.738250,0.039924,0.001632
68,0.000000,0.000000,12.882866,-2.166783,0.000100
69,0.048998,0.041999,0.093642,0.074914,0.055466
70,0.147111,0.000000,0.425636,11.264517,11.267959
71,0.062817,0.251267,12.814352,10.755269,16.520766
72,10.215894,-0.289686,10.216066,-0.289627,0.000182
73,-5.352525,12.545919,-5.349025,12.537714,0.008921
74,17.248485,-0.630361,17.248841,-0.630446,0.000365
75,0.000000,0.000000,0.440000,8.260000,0.000100
76,0.153948,0.000000,1.169229,10.213317,10.263656
77,-12.540157,-11.359175,-12.540164,-11.359177,0.000008
78,-13.113334,-9.495081,-13.113236,-9.494931,0.000179
79,12.015264,10.474589,12.014722,10.474114,0.000721
80,-0.014000,0.000000,-4.098967,9.667625,10.495234
81,15.717135,-0.300136,15.716815,-0.300204,0.000327
82,6.527451,-12.385168,6.527313,-12.384917,0.000286
83,4.518738,-10.477075,4.515874,-10.470433,0.007234
84,-0.413281,-15.854614,-0.413329,-15.855290,0.000677
85,5.247815,-12.394839,5.245901,-12.390320,0.004908
86,-11.961399,7.671312,-11.961412,7.671327,0.000020
87,10.260000,0.000000,10.260570,0.000000,0.000570
88,0.000000,0.000000,0.000000,0.000000,0.000100
89,9.836568,-0.259882,9.836618,-0.259845,0.000063
90,0.000000,0.000000,0.000000,0.000000,0.000100
91,17.389241,-0.849941,17.389167,-0.849934,0.000074
92,11.913854,-0.382716,11.912741,-0.382812,0.001118
93,4.492738,8.325077,4.492540,8.324717,0.000411
94,0.048978,0.001473,0.000000,0.000000,0.049000
95,17.219954,-0.040000,17.210961,-0.039996,0.008993
96,0.000000,0.000000,0.000000,0.000000,0.000100
97,0.000000,0.000000,0.000000,0.000000,0.000100
98,0.048978,-0.001473,15.545312,-0.390303,15.501211
99,14.977571,-0.610303,14.977728,-0.610303,0.000157
100,-18.633556,0.490094,-18.633232,0.490080,0.000325
101,-0.069968,0.002104,-0.069992,0.002105,0.000024
102,0.000000,0.000000,10.054276,-0.280085,0.000100
103,0.048978,0.001473,-1.981460,3.272351,3.849846
104,13.565970,-1.319608,13.562089,-1.319233,0.003899
105,0.000000,0.000000,2.280000,6.630000,0.000100
106,-0.350199,-17.146424,-0.350193,-17.146060,0.000365
107,-0.048978,0.001473,-7.449688,0.059998,7.400942
108,0.000000,0.000000,3.860000,-12.780000,0.000100
109,9.819571,4.199813,9.820017,4.199998,0.000483
110,-8.085243,0.750495,-8.085092,0.750489,0.000151
111,0.000000,0.000000,-0.110341,-5.737447,0.000100
112,-0.320066,-16.456888,-0.320077,-16.457590,0.000703
113,0.000000,0.000000,-17.120426,0.640021,0.000100
114,-4.875633,9.490896,-4.875668,9.490942,0.000058
115,10.021614,-0.410066,10.021751,-0.410072,0.000137
116,14.289243,7.547393,14.289555,7.547179,0.000378
117,-1.250235,13.642834,-1.250235,13.643027,0.000193
118,-3.700976,-0.718108,-3.700284,-0.717906,0.000721
119,0.014000,0.000000,-1.702725,-0.813462,1.899702
120,-8.890652,-5.220383,-8.885674,-5.217460,0.005774
121,0.048978,0.001473,0.000000,0.000000,0.049000
122,-0.219926,-8.497154,-0.219804,-8.492430,0.004726
123,7.519043,-0.119985,7.514877,-0.119918,0.004166
124,-1.824005,1.117053,-0.089689,0.358755,1.892847
125,5.314242,-0.409556,5.311319,-0.409331,0.002932
126,0.000000,0.000000,-0.050000,-0.030000,0.000100
127,9.119337,-0.109964,9.119206,-0.109959,0.000131
128,0.014000,-0.000000,14.136919,-1.438672,14.196007
129,0.000000,0.000000,0.000000,0.000000,0.000100
130,0.210158,8.157293,0.210142,8.156872,0.000421
131,0.014000,-0.000000,5.480123,-12.140255,13.314063
132,-7.206152,2.932537,-7.205410,2.932257,0.000794
133,-0.916933,-2.571407,-0.916898,-2.571329,0.000086
134,-4.776677,-1.638860,-4.776762,-1.638888,0.000090
135,0.000000,0.000000,5.802835,2.063288,0.000100
136,0.000000,0.000000,13.420000,7.870000,0.000100
137,0.000000,0.000000,0.000016,-0.000000,0.000100
138,-0.209763,0.009974,-0.211067,0.010026,0.001305
139,0.000000,0.000000,12.960000,8.620000,0.000100
140,-0.584600,0.135067,-0.584311,0.134997,0.000297
141,-9.999496,13.846894,-9.997977,13.847428,0.001611
142,-0.484232,-16.102721,-0.484415,-16.102729,0.000184
143,-8.257580,0.199941,-8.253335,0.199839,0.004246
144,0.109406,-0.268571,0.109863,-0.269701,0.001219
145,0.000000,0.000000,0.000030,-0.000081,0.000100
146,4.537348,9.943710,4.537648,9.943499,0.000367
147,-15.697608,3.439477,-15.697938,3.439553,0.000339
148,-4.598233,9.506306,-4.598320,9.506471,0.000187
149,0.000000,0.000000,0.000000,0.000000,0.000100
150,0.159962,-7.658330,0.159957,-7.658265,0.000065
151,-10.118834,-4.513935,-10.118932,-4.513972,0.000105
152,-0.417308,-13.843712,-0.417245,-13.844314,0.000605
153,-11.468078,0.209975,-11.468260,0.210000,0.000184
154,-4.099891,-0.029920,-4.101190,-0.029925,0.001299
155,-7.447826,0.179953,-7.447728,0.179953,0.000098
156,0.014000,0.000000,-2.409381,0.010015,2.423402
157,0.000000,0.000000,0.000000,0.000000,0.000100
158,0.000000,0.000000,0.000000,0.000000,0.000100
159,0.062817,-0.014000,5.660202,-12.421256,13.611419
160,0.000000,0.000000,-16.554423,0.450196,0.000100
161,9.682882,8.882646,9.682524,8.882322,0.000483
162,0.146834,0.006981,6.252864,7.828566,9.922741
163,10.613902,-0.359837,10.613968,-0.359847,0.000067
164,-4.323457,8.917164,-4.323214,8.916668,0.000552
165,9.532042,-2.442493,9.530946,-2.443109,0.001257
166,-5.211156,12.572826,-5.211215,12.572969,0.000154
167,-3.212378,8.095970,-3.212576,8.096458,0.000527
168,-0.810193,4.731130,-0.809817,4.728934,0.002227
169,16.225398,-1.931851,16.225283,-1.931918,0.000133
170,3.998505,9.676407,3.998548,9.676519,0.000120
171,0.048978,-0.001473,0.120199,-0.160435,0.174188
172,-12.283221,7.164557,-12.283448,7.164638,0.000241
173,-1.049842,8.938559,-1.050029,8.940100,0.001553
174,0.000000,0.000000,-0.000000,0.000009,0.000100
175,0.000000,0.000000,0.000000,0.000000,0.000100
176,-13.056094,-4.798595,-13.055753,-4.798471,0.000363
177,0.000000,0.000000,-13.190000,7.710000,0.000100
178,-0.062817,0.251267,-2.604565,3.921817,4.464686
179,0.000000,0.000000,0.000000,0.000000,0.000100
180,12.439824,10.839777,12.439706,10.839672,0.000158
181,0.000000,0.000000,0.000000,0.000000,0.000100
182,0.000000,0.000000,0.000000,0.000000,0.000100
183,9.974530,4.542066,9.974338,4.541983,0.000208
184,-2.260602,10.212800,-2.260458,10.212186,0.000631
185,0.014000,-0.000000,4.520009,-12.899860,13.664205
186,0.000000,0.000000,-15.891076,-1.170078,0.000100
187,11.369784,-0.070085,11.369808,-0.070162,0.000081
188,0.000000,0.000000,-5.947063,-0.261416,0.000100
189,0.000000,0.000000,10.058148,4.303480,0.000100
190,-12.107057,8.015583,-12.106992,8.015428,0.000168
191,14.943136,-0.710138,14.943311,-0.710147,0.000176
192,10.124459,-0.719606,10.120247,-0.719307,0.004222
193,0.000000,0.000000,8.130000,9.400000,0.000100
194,0.000000,0.000000,-3.554748,-5.024347,0.000100
195,7.071184,-1.600268,7.068285,-1.599612,0.002973
196,0.000000,0.000000,-9.253121,-5.961713,0.000100
197,13.320641,11.791719,13.320308,11.791427,0.000443
198,0.000000,0.000000,-4.216451,0.130224,0.000100
199,0.000000,0.000000,0.000000,0.000000,0.000100
200,0.000000,0.000000,0.000000,0.000000,0.000100
201,0.000000,0.000000,0.000000,0.000000,0.000100
202,0.000000,0.000000,0.000000,0.000000,0.000100
203,0.000000,0.000000,0.000000,0.000000,0.000100
204,0.000000,0.000000,0.000000,0.000000,0.000100
205,0.000000,0.000000,0.000000,0.000000,0.000100
206,0.000000,0.000000,0.000000,0.000000,0.000100
207,0.000000,0.000000,0.000000,0.000000,0.000100
208,0.000000,0.000000,0.000000,0.000000,0.000100
209,0.000000,0.000000,0.000000,0.000000,0.000100
210,0.000000,0.000000,0.000000,0.000000,0.000100
211,0.000000,0.000000,0.000000,0.000000,0.000100
212,0.000000,0.000000,0.000000,0.000000,0.000100
213,0.000000,0.000000,0.000000,0.000000,0.000100
214,0.000000,0.000000,0.000000,0.000000,0.000100
