cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_type,num_active_next_hops,sum_abs_ff_deviation,sum_abs_ff_deviation_normalized,threshold,detected,total_inbound,total_outbound,node_pdr,mean_pdr_flow,pdr_deviation,inbound_ratio
23,24.0001,0,70,68,129,RSU,1,0.8571,0.8571,0.5000,1,1,1,100.00,80.67,-19.33,7.0000
23,24.0001,0,70,68,132,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,80.67,80.67,2.0000
23,24.0001,0,70,68,143,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,80.67,80.67,2.0000
23,24.0001,0,70,68,152,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,80.67,-19.33,3.0000
23,24.0001,0,70,68,154,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,80.67,-19.33,2.0000
23,24.0001,0,70,68,155,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,80.67,-19.33,2.0000
23,24.0001,0,70,68,161,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,80.67,-19.33,3.0000
23,24.0001,0,70,68,180,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,80.67,-19.33,3.0000
23,24.0001,0,70,68,188,RSU,0,1.0000,1.0000,0.5000,0,2,0,0.00,80.67,80.67,1.0000
23,24.0001,0,70,68,189,RSU,3,0.3333,0.1111,0.5000,0,3,3,100.00,80.67,-19.33,1.3333
23,24.0001,0,70,68,193,RSU,1,0.5417,0.5417,0.5000,1,12,1,8.33,80.67,72.33,0.6667
23,24.0001,0,70,68,194,RSU,2,0.7500,0.3750,0.5000,1,2,2,100.00,80.67,-19.33,4.0000
23,24.0001,0,70,68,197,RSU,2,0.6000,0.3000,0.5000,1,2,2,100.00,80.67,-19.33,2.5000
23,24.0001,0,70,68,236,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,80.67,-19.33,7.0000
23,24.0001,0,70,68,238,RSU,1,0.2115,0.2115,0.5000,0,4,1,25.00,80.67,55.67,3.2500
23,24.0001,0,70,68,239,RSU,1,0.0000,0.0000,0.5000,0,4,4,100.00,80.67,-19.33,3.2500
23,24.0001,0,70,68,240,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,80.67,-19.33,7.0000
23,24.0001,0,70,68,250,RSU,1,0.0000,0.0000,0.5000,0,4,4,100.00,80.67,-19.33,1.0000
23,24.0001,0,70,68,251,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,80.67,-19.33,3.0000
23,24.0001,0,70,68,257,RSU,1,0.5556,0.5556,0.5000,1,1,1,100.00,80.67,-19.33,9.0000
23,24.0001,0,70,68,259,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,80.67,80.67,8.0000
23,24.0001,0,70,68,260,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,80.67,80.67,5.0000
23,24.0001,0,70,68,261,RSU,4,0.5556,0.1389,0.5000,1,4,4,100.00,80.67,-19.33,2.2500
23,24.0001,0,70,68,262,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,80.67,-19.33,2.0000
23,24.0001,1,172,318,4,VEHICLE,1,0.0000,0.0000,0.5000,0,6,6,100.00,86.74,-13.26,0.6667
23,24.0001,1,172,318,9,VEHICLE,1,0.0000,0.0000,0.5000,0,2,2,100.00,86.74,-13.26,1.5000
23,24.0001,1,172,318,52,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,86.74,-13.26,2.0000
23,24.0001,1,172,318,86,RSU,1,0.0000,0.0000,0.5000,0,5,5,100.00,86.74,-13.26,2.6000
23,24.0001,1,172,318,92,RSU,1,1.0000,1.0000,0.5000,1,4,4,100.00,86.74,-13.26,0.2500
23,24.0001,1,172,318,101,RSU,1,0.0000,0.0000,0.5000,0,4,4,100.00,86.74,-13.26,0.2500
23,24.0001,1,172,318,106,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,86.74,-13.26,1.5000
23,24.0001,1,172,318,142,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,86.74,-13.26,2.0000
23,24.0001,1,172,318,147,RSU,4,0.7333,0.1833,0.5000,1,15,14,93.33,86.74,-6.60,0.3333
23,24.0001,1,172,318,177,RSU,3,0.4667,0.1556,0.5000,0,15,15,100.00,86.74,-13.26,0.5333
23,24.0001,1,172,318,190,RSU,1,0.3231,0.3231,0.5000,0,13,1,7.69,86.74,79.04,0.7692
23,24.0001,1,172,318,295,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,86.74,-13.26,1.5000
23,24.0001,1,172,318,296,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,86.74,-13.26,2.0000
23,24.0001,1,172,318,306,RSU,0,1.0000,1.0000,0.5000,0,4,0,0.00,86.74,86.74,1.0000
23,24.0001,1,172,318,307,RSU,1,0.0000,0.0000,0.5000,0,9,9,100.00,86.74,-13.26,2.6667
