cycle_id,sim_time_s,flow_id,flow_source,flow_destination,forwarding_node_id,forwarding_node_type,next_hop_id,next_hop_type,unique_inbound_count,unique_outbound_to_next_hop,observed_ff,expected_ff_planned,ff_deviation
49,50.0001,0,70,68,143,RSU,152,RSU,2,1,0.5000,0.1429,0.3571
49,50.0001,0,70,68,143,RSU,198,RSU,2,1,0.5000,0.1429,0.3571
49,50.0001,0,70,68,152,RSU,28,VEHICLE,3,1,0.3333,0.2222,0.1111
49,50.0001,0,70,68,152,RSU,198,RSU,3,2,0.6667,0.2222,0.4444
49,50.0001,0,70,68,155,RSU,198,RSU,1,1,1.0000,1.0000,0.0000
49,50.0001,0,70,68,159,RSU,51,VEHICLE,3,3,1.0000,1.0000,0.0000
49,50.0001,0,70,68,165,RSU,21,VEHICLE,12,8,0.6667,0.4286,0.2381
49,50.0001,0,70,68,165,RSU,26,VEHICLE,12,2,0.1667,0.2857,-0.1190
49,50.0001,0,70,68,165,RSU,68,VEHICLE,12,2,0.1667,0.2857,-0.1190
49,50.0001,0,70,68,193,RSU,198,RSU,3,3,1.0000,1.0000,0.0000
49,50.0001,0,70,68,196,RSU,14,VEHICLE,5,5,1.0000,1.0000,0.0000
49,50.0001,0,70,68,198,RSU,28,VEHICLE,12,3,0.2500,0.3750,-0.1250
49,50.0001,0,70,68,198,RSU,250,RSU,12,9,0.7500,0.6250,0.1250
49,50.0001,0,70,68,248,RSU,196,RSU,5,5,1.0000,1.0000,0.0000
49,50.0001,0,70,68,249,RSU,36,VEHICLE,17,4,0.2353,0.2353,0.0000
49,50.0001,0,70,68,249,RSU,71,VEHICLE,17,5,0.2941,0.2941,-0.0000
49,50.0001,0,70,68,249,RSU,124,RSU,17,4,0.2353,0.2353,0.0000
49,50.0001,0,70,68,249,RSU,248,RSU,17,4,0.2353,0.2353,0.0000
49,50.0001,0,70,68,250,RSU,28,VEHICLE,22,4,0.1818,0.2500,-0.0682
49,50.0001,0,70,68,250,RSU,76,VEHICLE,22,4,0.1818,0.2500,-0.0682
49,50.0001,0,70,68,250,RSU,159,RSU,22,3,0.1364,0.1875,-0.0511
49,50.0001,0,70,68,250,RSU,249,RSU,22,11,0.5000,0.3125,0.1875
49,50.0001,0,70,68,251,RSU,198,RSU,2,2,1.0000,1.0000,0.0000
49,50.0001,0,70,68,262,RSU,143,RSU,1,1,1.0000,1.0000,0.0000
49,50.0001,1,138,159,0,VEHICLE,43,VEHICLE,1,1,1.0000,1.0000,0.0000
49,50.0001,1,138,159,5,VEHICLE,271,RSU,18,18,1.0000,1.0000,0.0000
49,50.0001,1,138,159,16,VEHICLE,43,VEHICLE,2,2,1.0000,1.0000,0.0000
49,50.0001,1,138,159,33,VEHICLE,270,RSU,2,1,0.5000,0.1250,0.3750
49,50.0001,1,138,159,33,VEHICLE,282,RSU,2,1,0.5000,0.1250,0.3750
49,50.0001,1,138,159,35,VEHICLE,43,VEHICLE,1,1,1.0000,1.0000,0.0000
49,50.0001,1,138,159,46,VEHICLE,141,RSU,1,1,1.0000,1.0000,0.0000
49,50.0001,1,138,159,48,VEHICLE,3,VEHICLE,1,1,1.0000,1.0000,0.0000
49,50.0001,1,138,159,64,VEHICLE,159,RSU,1,1,1.0000,1.0000,0.0000
49,50.0001,1,138,159,72,VEHICLE,5,VEHICLE,13,13,1.0000,1.0000,0.0000
49,50.0001,1,138,159,79,VEHICLE,197,RSU,1,1,1.0000,1.0000,0.0000
49,50.0001,1,138,159,85,RSU,189,RSU,1,1,1.0000,0.1250,0.8750
49,50.0001,1,138,159,93,RSU,280,RSU,1,1,1.0000,1.0000,0.0000
49,50.0001,1,138,159,97,RSU,16,VEHICLE,1,1,1.0000,1.0000,0.0000
49,50.0001,1,138,159,109,RSU,3,VEHICLE,1,1,1.0000,1.0000,0.0000
49,50.0001,1,138,159,115,RSU,5,VEHICLE,3,3,1.0000,1.0000,0.0000
49,50.0001,1,138,159,141,RSU,268,RSU,3,3,1.0000,1.0000,0.0000
49,50.0001,1,138,159,146,RSU,153,RSU,1,1,1.0000,0.0000,1.0000
49,50.0001,1,138,159,153,RSU,170,RSU,2,1,0.5000,0.8333,-0.3333
49,50.0001,1,138,159,153,RSU,280,RSU,2,1,0.5000,0.1667,0.3333
49,50.0001,1,138,159,162,RSU,72,VEHICLE,10,2,0.2000,0.4286,-0.2286
49,50.0001,1,138,159,162,RSU,269,RSU,10,4,0.4000,0.2857,0.1143
49,50.0001,1,138,159,162,RSU,280,RSU,10,4,0.4000,0.2857,0.1143
49,50.0001,1,138,159,163,RSU,85,RSU,2,1,0.5000,0.1667,0.3333
49,50.0001,1,138,159,163,RSU,270,RSU,2,1,0.5000,0.1667,0.3333
49,50.0001,1,138,159,170,RSU,162,RSU,4,1,0.2500,0.1667,0.0833
49,50.0001,1,138,159,170,RSU,191,RSU,4,1,0.2500,0.1667,0.0833
49,50.0001,1,138,159,170,RSU,279,RSU,4,1,0.2500,0.1667,0.0833
49,50.0001,1,138,159,170,RSU,280,RSU,4,1,0.2500,0.5000,-0.2500
49,50.0001,1,138,159,189,RSU,82,RSU,2,2,1.0000,1.0000,0.0000
49,50.0001,1,138,159,191,RSU,162,RSU,3,1,0.3333,0.2857,0.0476
49,50.0001,1,138,159,191,RSU,279,RSU,3,2,0.6667,0.2857,0.3810
49,50.0001,1,138,159,197,RSU,64,VEHICLE,1,1,1.0000,0.4000,0.6000
49,50.0001,1,138,159,257,RSU,258,RSU,1,1,1.0000,1.0000,0.0000
49,50.0001,1,138,159,258,RSU,14,VEHICLE,3,2,0.6667,0.6667,-0.0000
49,50.0001,1,138,159,258,RSU,259,RSU,3,1,0.3333,0.3333,0.0000
49,50.0001,1,138,159,268,RSU,162,RSU,6,4,0.6667,0.6000,0.0667
49,50.0001,1,138,159,268,RSU,257,RSU,6,1,0.1667,0.2000,-0.0333
49,50.0001,1,138,159,268,RSU,269,RSU,6,1,0.1667,0.2000,-0.0333
49,50.0001,1,138,159,269,RSU,72,VEHICLE,7,2,0.2857,0.2000,0.0857
49,50.0001,1,138,159,269,RSU,115,RSU,7,1,0.1429,0.4000,-0.2571
49,50.0001,1,138,159,269,RSU,258,RSU,7,2,0.2857,0.2000,0.0857
49,50.0001,1,138,159,269,RSU,270,RSU,7,2,0.2857,0.2000,0.0857
49,50.0001,1,138,159,270,RSU,109,RSU,4,1,0.2500,0.1111,0.1389
49,50.0001,1,138,159,270,RSU,189,RSU,4,1,0.2500,0.1111,0.1389
49,50.0001,1,138,159,270,RSU,259,RSU,4,1,0.2500,0.1111,0.1389
49,50.0001,1,138,159,270,RSU,271,RSU,4,1,0.2500,0.1111,0.1389
49,50.0001,1,138,159,271,RSU,272,RSU,19,19,1.0000,0.0000,1.0000
49,50.0001,1,138,159,272,RSU,79,VEHICLE,19,1,0.0526,1.0000,-0.9474
49,50.0001,1,138,159,278,RSU,141,RSU,1,1,1.0000,0.0000,1.0000
49,50.0001,1,138,159,279,RSU,162,RSU,5,2,0.4000,0.3000,0.1000
49,50.0001,1,138,159,279,RSU,268,RSU,5,3,0.6000,0.3000,0.3000
49,50.0001,1,138,159,280,RSU,33,VEHICLE,19,2,0.1053,0.1176,-0.0124
49,50.0001,1,138,159,280,RSU,72,VEHICLE,19,9,0.4737,0.4118,0.0619
49,50.0001,1,138,159,280,RSU,115,RSU,19,2,0.1053,0.1176,-0.0124
49,50.0001,1,138,159,280,RSU,163,RSU,19,2,0.1053,0.1176,-0.0124
49,50.0001,1,138,159,280,RSU,269,RSU,19,2,0.1053,0.1176,-0.0124
49,50.0001,1,138,159,280,RSU,281,RSU,19,2,0.1053,0.1176,-0.0124
49,50.0001,1,138,159,281,RSU,5,VEHICLE,2,2,1.0000,0.0000,1.0000
49,50.0001,1,138,159,282,RSU,48,VEHICLE,1,1,1.0000,0.5000,0.5000
49,50.0001,1,138,159,290,RSU,170,RSU,1,1,1.0000,1.0000,0.0000
