cycle_id,sim_time_s,flow_id,flow_source,flow_destination,forwarding_node_id,forwarding_node_type,next_hop_id,next_hop_type,unique_inbound_count,unique_outbound_to_next_hop,observed_ff,expected_ff_planned,ff_deviation
19,20.0001,0,70,68,5,VEHICLE,23,VEHICLE,5,1,0.2000,0.0909,0.1091
19,20.0001,0,70,68,5,VEHICLE,79,VEHICLE,5,1,0.2000,0.0909,0.1091
19,20.0001,0,70,68,5,VEHICLE,180,RSU,5,1,0.2000,0.0909,0.1091
19,20.0001,0,70,68,5,VEHICLE,189,RSU,5,1,0.2000,0.0909,0.1091
19,20.0001,0,70,68,5,VEHICLE,196,RSU,5,1,0.2000,0.0909,0.1091
19,20.0001,0,70,68,23,VEHICLE,77,VEHICLE,1,1,1.0000,0.0000,1.0000
19,20.0001,0,70,68,27,VEHICLE,198,RSU,1,1,1.0000,1.0000,0.0000
19,20.0001,0,70,68,30,VEHICLE,6,VEHICLE,2,2,1.0000,1.0000,0.0000
19,20.0001,0,70,68,31,VEHICLE,73,VEHICLE,1,1,1.0000,1.0000,0.0000
19,20.0001,0,70,68,38,VEHICLE,1,VEHICLE,1,1,1.0000,1.0000,0.0000
19,20.0001,0,70,68,41,VEHICLE,112,RSU,1,1,1.0000,1.0000,0.0000
19,20.0001,0,70,68,44,VEHICLE,1,VEHICLE,1,1,1.0000,1.0000,0.0000
19,20.0001,0,70,68,46,VEHICLE,68,VEHICLE,2,1,0.5000,0.1000,0.4000
19,20.0001,0,70,68,46,VEHICLE,129,RSU,2,1,0.5000,0.2000,0.3000
19,20.0001,0,70,68,64,VEHICLE,166,RSU,3,3,1.0000,1.0000,0.0000
19,20.0001,0,70,68,67,VEHICLE,1,VEHICLE,1,1,1.0000,1.0000,0.0000
19,20.0001,0,70,68,73,VEHICLE,64,VEHICLE,5,2,0.4000,0.4000,0.0000
19,20.0001,0,70,68,73,VEHICLE,139,RSU,5,3,0.6000,0.6000,0.0000
19,20.0001,0,70,68,75,VEHICLE,6,VEHICLE,1,1,1.0000,1.0000,0.0000
19,20.0001,0,70,68,77,VEHICLE,109,RSU,5,1,0.2000,0.2000,0.0000
19,20.0001,0,70,68,77,VEHICLE,194,RSU,5,3,0.6000,0.6000,0.0000
19,20.0001,0,70,68,77,VEHICLE,259,RSU,5,1,0.2000,0.2000,0.0000
19,20.0001,0,70,68,79,VEHICLE,259,RSU,7,7,1.0000,1.0000,0.0000
19,20.0001,0,70,68,84,RSU,121,RSU,1,1,1.0000,1.0000,0.0000
19,20.0001,0,70,68,108,RSU,141,RSU,5,3,0.6000,0.3000,0.3000
19,20.0001,0,70,68,108,RSU,258,RSU,5,2,0.4000,0.3000,0.1000
19,20.0001,0,70,68,109,RSU,79,VEHICLE,3,1,0.3333,0.1429,0.1905
19,20.0001,0,70,68,109,RSU,108,RSU,3,1,0.3333,0.1429,0.1905
19,20.0001,0,70,68,109,RSU,259,RSU,3,1,0.3333,0.1429,0.1905
19,20.0001,0,70,68,110,RSU,1,VEHICLE,1,1,1.0000,1.0000,0.0000
19,20.0001,0,70,68,111,RSU,112,RSU,2,2,1.0000,1.0000,0.0000
19,20.0001,0,70,68,112,RSU,168,RSU,8,8,1.0000,0.2727,0.7273
19,20.0001,0,70,68,118,RSU,130,RSU,3,3,1.0000,1.0000,0.0000
19,20.0001,0,70,68,121,RSU,73,VEHICLE,5,2,0.4000,0.3333,0.0667
19,20.0001,0,70,68,121,RSU,139,RSU,5,3,0.6000,0.6667,-0.0667
19,20.0001,0,70,68,122,RSU,118,RSU,1,1,1.0000,1.0000,0.0000
19,20.0001,0,70,68,123,RSU,125,RSU,1,1,1.0000,1.0000,0.0000
19,20.0001,0,70,68,125,RSU,239,RSU,1,1,1.0000,1.0000,0.0000
19,20.0001,0,70,68,129,RSU,141,RSU,1,1,1.0000,1.0000,0.0000
19,20.0001,0,70,68,130,RSU,112,RSU,6,3,0.5000,0.5714,-0.0714
19,20.0001,0,70,68,130,RSU,263,RSU,6,3,0.5000,0.4286,0.0714
19,20.0001,0,70,68,134,RSU,77,VEHICLE,1,1,1.0000,1.0000,0.0000
19,20.0001,0,70,68,139,RSU,5,VEHICLE,7,5,0.7143,0.4167,0.2976
19,20.0001,0,70,68,139,RSU,166,RSU,7,2,0.2857,0.5833,-0.2976
19,20.0001,0,70,68,140,RSU,130,RSU,1,1,1.0000,1.0000,0.0000
19,20.0001,0,70,68,141,RSU,68,VEHICLE,6,2,0.3333,0.2667,0.0667
