node_id,reported_vx,reported_vy,derived_vx,derived_vy,spoof_dev
0,10.3887,-1.1303,10.3869,-1.13238,0.002727
1,0.357993,10.053628,0.357707,10.045605,0.008028
2,0.000000,0.000000,0.000000,0.000000,0.000100
3,-4.827167,9.504423,-4.827487,9.505062,0.000715
4,-17.732941,3.868503,-17.733291,3.868172,0.000482
5,-5.194042,12.525794,-5.194013,12.525729,0.000071
6,0.000000,0.000000,8.885085,2.888209,0.000100
7,11.809093,-1.200928,11.808756,-1.200895,0.000338
8,-6.989743,0.059993,-6.990064,0.059993,0.000321
9,-0.360133,-14.925656,-0.360140,-14.926094,0.000438
10,0.000000,0.000000,0.000000,0.000000,0.000100
11,-13.017751,1.049649,-13.017935,1.049587,0.000194
12,0.479954,16.773135,0.479946,16.772708,0.000427
13,0.002294,-0.000203,7.070351,-0.190813,7.070627
14,9.201734,-12.448233,9.194630,-12.438623,0.011951
15,-3.269939,-0.020000,-3.268561,-0.019984,0.001378
16,0.924000,0.000000,0.000000,0.000000,0.924000
17,-2.719487,6.188860,-2.720870,6.192018,0.003447
18,-3.737784,8.624904,-3.737722,8.624764,0.000153
19,-0.079994,7.249559,-0.079987,7.249391,0.000168
20,10.391017,6.160613,10.389238,6.159822,0.001947
21,0.329394,0.019985,0.330799,0.020106,0.001410
22,7.691463,4.150782,7.691372,4.150729,0.000106
23,10.609510,4.539812,10.609839,4.539965,0.000362
24,0.000000,0.000000,0.000000,0.000000,0.000100
25,0.000000,0.000000,0.000000,0.000000,0.000100
26,-8.727561,-4.070206,-8.726341,-4.069637,0.001346
27,0.400120,15.624878,0.400127,15.625184,0.000306
28,0.034998,0.000006,2.980556,10.411766,10.820399
29,0.924000,-0.000000,5.138576,-12.396568,13.093417
30,0.709397,19.306972,0.709355,19.306677,0.000298
31,0.000000,0.000000,0.000000,0.000000,0.000100
32,-0.924000,0.000000,-4.708964,10.437681,11.102753
33,5.429317,-12.828383,5.429260,-12.828240,0.000154
34,0.000000,0.000000,6.096006,4.434376,0.000100
35,0.000000,0.000000,0.000000,0.000000,0.000100
36,-1.165096,-0.944749,-1.164916,-0.944601,0.000233
37,-11.209728,0.479988,-11.201590,0.479640,0.008146
38,-7.035115,2.821978,-7.033596,2.821289,0.001668
39,0.006997,0.000203,0.000000,0.000000,0.007000
40,11.113995,-1.868691,11.112682,-1.868468,0.001332
41,0.000000,0.000000,-3.670000,2.130000,0.000100
42,-4.614014,-0.490383,-4.612976,-0.490254,0.001046
43,10.616251,-1.069629,10.616251,-1.069636,0.000007
44,0.000000,0.000000,5.393648,2.951277,0.000100
45,-0.002294,-0.000203,-14.148024,-5.659330,15.235727
46,-0.230576,0.013989,-8.169453,11.159254,13.683665
47,0.000000,0.000000,0.000000,0.000000,0.000100
48,8.098001,-0.179957,8.100647,-0.180020,0.002647
49,-0.012522,0.025044,-18.223247,0.499753,18.216911
50,-0.084218,0.013989,-7.901055,0.357330,7.824374
51,13.861622,12.581488,13.861414,12.581322,0.000266
52,0.200106,-7.847449,0.200057,-7.847499,0.000070
53,-7.387867,0.689800,-7.389809,0.689980,0.001950
54,0.000000,0.000000,0.000000,0.000000,0.000100
55,12.216793,-0.279927,12.214071,-0.279865,0.002723
56,-3.901074,6.311737,-3.898700,6.307896,0.004516
57,-4.244791,6.012599,-4.244752,6.012534,0.000076
58,-7.837759,-0.989713,-7.837773,-0.989713,0.000014
