cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_type,num_active_next_hops,sum_abs_ff_deviation,sum_abs_ff_deviation_normalized,threshold,detected,total_inbound,total_outbound,node_pdr,mean_pdr_flow,pdr_deviation,inbound_ratio
15,16.0001,0,70,68,1,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,78.65,78.65,2.0000
15,16.0001,0,70,68,3,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,78.65,-21.35,2.0000
15,16.0001,0,70,68,6,VEHICLE,0,1.0000,1.0000,0.5000,0,3,0,0.00,78.65,78.65,5.0000
15,16.0001,0,70,68,12,VEHICLE,0,1.0000,1.0000,0.5000,0,2,0,0.00,78.65,78.65,2.5000
15,16.0001,0,70,68,14,VEHICLE,0,1.0000,1.0000,0.5000,0,2,0,0.00,78.65,78.65,4.0000
15,16.0001,0,70,68,21,VEHICLE,1,0.0000,0.0000,0.5000,0,4,4,100.00,78.65,-21.35,4.0000
15,16.0001,0,70,68,27,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,78.65,-21.35,2.0000
15,16.0001,0,70,68,30,VEHICLE,1,0.0000,0.0000,0.5000,0,3,3,100.00,78.65,-21.35,1.3333
15,16.0001,0,70,68,34,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,78.65,-21.35,1.0000
15,16.0001,0,70,68,36,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,78.65,-21.35,7.0000
15,16.0001,0,70,68,38,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,78.65,78.65,2.0000
15,16.0001,0,70,68,41,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,78.65,-21.35,4.0000
15,16.0001,0,70,68,44,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,78.65,-21.35,2.0000
15,16.0001,0,70,68,51,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,78.65,-21.35,1.0000
15,16.0001,0,70,68,56,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,78.65,-21.35,1.0000
15,16.0001,0,70,68,59,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,78.65,-21.35,1.0000
15,16.0001,0,70,68,63,VEHICLE,1,0.5385,0.5385,0.5000,1,2,2,100.00,78.65,-21.35,6.5000
15,16.0001,0,70,68,67,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,78.65,-21.35,2.0000
15,16.0001,0,70,68,75,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,78.65,78.65,4.0000
15,16.0001,0,70,68,77,VEHICLE,1,0.8333,0.8333,0.5000,1,1,1,100.00,78.65,-21.35,12.0000
15,16.0001,0,70,68,108,RSU,1,0.7500,0.7500,0.5000,1,1,1,100.00,78.65,-21.35,12.0000
15,16.0001,0,70,68,110,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,78.65,-21.35,2.0000
15,16.0001,0,70,68,111,RSU,1,0.7143,0.7143,0.5000,1,2,2,100.00,78.65,-21.35,3.5000
15,16.0001,0,70,68,118,RSU,2,0.5333,0.2667,0.5000,1,3,3,100.00,78.65,-21.35,1.6667
15,16.0001,0,70,68,122,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,78.65,-21.35,2.0000
15,16.0001,0,70,68,123,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,78.65,-21.35,1.0000
