cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_type,num_active_next_hops,sum_abs_ff_deviation,sum_abs_ff_deviation_normalized,threshold,detected,total_inbound,total_outbound,node_pdr,mean_pdr_flow,pdr_deviation,inbound_ratio
54,55.0001,1,215,142,216,RSU,0,1.0000,1.0000,0.5000,0,8,0,0.00,79.59,79.59,1.2500
54,55.0001,1,215,142,217,RSU,1,0.5714,0.5714,0.5000,1,2,2,100.00,79.59,-20.41,3.5000
54,55.0001,1,215,142,225,RSU,3,0.1429,0.0476,0.5000,0,7,7,100.00,79.59,-20.41,1.1429
54,55.0001,1,215,142,226,RSU,4,0.0000,0.0000,0.5000,0,12,12,100.00,79.59,-20.41,1.0000
54,55.0001,1,215,142,227,RSU,1,0.2525,0.2525,0.5000,0,9,1,11.11,79.59,68.48,1.2222
54,55.0001,1,215,142,228,RSU,1,0.0000,0.0000,0.5000,0,3,3,100.00,79.59,-20.41,3.0000
54,55.0001,1,215,142,236,RSU,1,0.0000,0.0000,0.5000,0,3,3,100.00,79.59,-20.41,1.3333
54,55.0001,1,215,142,237,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,79.59,-20.41,2.5000
54,55.0001,1,215,142,238,RSU,1,0.0833,0.0833,0.5000,0,3,1,33.33,79.59,46.26,2.6667
54,55.0001,1,215,142,239,RSU,1,0.6923,0.6923,0.5000,1,3,3,100.00,79.59,-20.41,4.3333
54,55.0001,1,215,142,249,RSU,1,0.8000,0.8000,0.5000,1,1,1,100.00,79.59,-20.41,5.0000
54,55.0001,1,215,142,250,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,79.59,79.59,9.0000
54,55.0001,1,215,142,261,RSU,1,0.8333,0.8333,0.5000,1,2,2,100.00,79.59,-20.41,6.0000
54,55.0001,1,215,142,272,RSU,0,1.0000,1.0000,0.5000,0,2,0,0.00,79.59,79.59,7.0000
