cycle,timestamp,flow_id,src,dst,from_node,to_node,delta_value
43,43.2985,1,70,68,1,111,1.0
43,43.2985,1,70,68,3,23,0.125
43,43.2985,1,70,68,3,109,0.125
43,43.2985,1,70,68,3,64,0.125
43,43.2985,1,70,68,3,29,0.125
43,43.2985,1,70,68,3,183,0.125
43,43.2985,1,70,68,3,71,0.375
43,43.2985,1,70,68,6,261,0.285714
43,43.2985,1,70,68,6,41,0.285714
43,43.2985,1,70,68,6,250,0.428571
43,43.2985,1,70,68,12,30,1.0
43,43.2985,1,70,68,14,21,1.0
43,43.2985,1,70,68,21,68,0.166667
43,43.2985,1,70,68,21,108,0.166667
43,43.2985,1,70,68,21,194,0.166667
43,43.2985,1,70,68,21,136,0.5
43,43.2985,1,70,68,23,183,1.0
43,43.2985,1,70,68,24,165,1.0
43,43.2985,1,70,68,26,21,1.0
43,43.2985,1,70,68,27,6,1.0
43,43.2985,1,70,68,28,250,0.25
43,43.2985,1,70,68,28,238,0.25
43,43.2985,1,70,68,28,249,0.5
43,43.2985,1,70,68,29,183,1.0
43,43.2985,1,70,68,30,168,1.0
43,43.2985,1,70,68,31,57,1.0
43,43.2985,1,70,68,34,136,1.0
43,43.2985,1,70,68,38,155,1.0
43,43.2985,1,70,68,40,108,0.166667
43,43.2985,1,70,68,40,21,0.166667
43,43.2985,1,70,68,40,136,0.166667
43,43.2985,1,70,68,40,194,0.5
43,43.2985,1,70,68,41,28,0.4
43,43.2985,1,70,68,41,250,0.6
43,43.2985,1,70,68,42,41,1.0
43,43.2985,1,70,68,50,34,1.0
43,43.2985,1,70,68,51,59,1.0
43,43.2985,1,70,68,56,21,1.0
43,43.2985,1,70,68,57,161,1.0
43,43.2985,1,70,68,59,247,1.0
43,43.2985,1,70,68,60,136,1.0
43,43.2985,1,70,68,61,40,1.0
43,43.2985,1,70,68,62,30,1.0
43,43.2985,1,70,68,63,196,1.0
43,43.2985,1,70,68,64,109,0.25
43,43.2985,1,70,68,64,183,0.25
43,43.2985,1,70,68,64,259,0.5
43,43.2985,1,70,68,67,41,1.0
43,43.2985,1,70,68,70,130,0.033333
43,43.2985,1,70,68,70,132,0.033333
43,43.2985,1,70,68,70,193,0.033333
