cycle_id,sim_time_s,flow_id,flow_source,flow_destination,forwarding_node_id,forwarding_node_type,next_hop_id,next_hop_type,unique_inbound_count,unique_outbound_to_next_hop,observed_ff,expected_ff_planned,ff_deviation
15,16.0001,1,175,58,270,RSU,17,VEHICLE,1,1,1.0000,1.0000,0.0000
15,16.0001,1,175,58,271,RSU,17,VEHICLE,6,6,1.0000,0.2222,0.7778
15,16.0001,1,175,58,273,RSU,22,VEHICLE,5,5,1.0000,0.2727,0.7273
15,16.0001,1,175,58,275,RSU,39,VEHICLE,5,1,0.2000,0.5000,-0.3000
15,16.0001,1,175,58,275,RSU,103,RSU,5,1,0.2000,0.1250,0.0750
15,16.0001,1,175,58,275,RSU,276,RSU,5,1,0.2000,0.1250,0.0750
15,16.0001,1,175,58,275,RSU,286,RSU,5,2,0.4000,0.2500,0.1500
15,16.0001,1,175,58,283,RSU,171,RSU,2,2,1.0000,1.0000,0.0000
15,16.0001,1,175,58,295,RSU,106,RSU,2,2,1.0000,1.0000,0.0000
15,16.0001,1,175,58,296,RSU,107,RSU,13,1,0.0769,0.0909,-0.0140
15,16.0001,1,175,58,296,RSU,147,RSU,13,1,0.0769,0.0909,-0.0140
15,16.0001,1,175,58,296,RSU,150,RSU,13,8,0.6154,0.5455,0.0699
15,16.0001,1,175,58,296,RSU,177,RSU,13,1,0.0769,0.0909,-0.0140
15,16.0001,1,175,58,296,RSU,297,RSU,13,1,0.0769,0.0909,-0.0140
15,16.0001,1,175,58,296,RSU,307,RSU,13,1,0.0769,0.0909,-0.0140
15,16.0001,1,175,58,297,RSU,90,RSU,1,1,1.0000,0.1667,0.8333
15,16.0001,1,175,58,307,RSU,172,RSU,1,1,1.0000,0.1667,0.8333
15,16.0001,1,175,58,308,RSU,319,RSU,5,5,1.0000,1.0000,0.0000
15,16.0001,1,175,58,309,RSU,69,VEHICLE,5,5,1.0000,0.0000,1.0000
15,16.0001,1,175,58,319,RSU,133,RSU,5,5,1.0000,1.0000,0.0000
