node_id,reported_vx,reported_vy,derived_vx,derived_vy,spoof_dev
0,17.5399,-0.839989,17.5394,-0.840005,0.000530
1,0.420036,16.494653,0.420027,16.494134,0.000519
2,-3.703363,-9.964035,-3.700415,-9.956104,0.008461
3,-3.999403,9.578579,-3.999649,9.579173,0.000643
4,-15.196699,8.678153,-15.197618,8.676272,0.002094
5,-4.860786,11.711326,-4.860785,11.711309,0.000017
6,0.139988,10.679083,0.139878,10.670667,0.008416
7,11.630289,-1.180033,11.630476,-1.180057,0.000189
8,0.000000,0.000000,-2.870000,-5.330000,0.000100
9,0.000000,0.000000,-0.000004,-0.000007,0.000100
10,0.000000,0.000000,0.000000,0.000000,0.000100
11,-14.003029,1.470228,-14.002208,1.470080,0.000835
12,-2.848626,16.404506,-2.846244,16.404354,0.002386
13,0.012699,0.005894,0.000000,0.000000,0.014000
14,0.000000,0.000000,14.370000,3.650000,0.000100
15,4.675829,-10.670479,4.676048,-10.670955,0.000524
16,0.055568,0.006946,0.000000,0.000000,0.056000
17,0.000000,0.000000,0.000000,0.000000,0.000100
18,-0.009637,0.017525,-0.009649,0.017544,0.000023
19,0.000000,0.000000,-0.869694,6.956295,0.000100
20,7.532892,-8.543280,7.533450,-8.543913,0.000844
21,4.069009,-4.409441,4.068523,-4.407092,0.002399
22,7.683109,4.081646,7.683006,4.081583,0.000121
23,0.764921,0.322173,0.766835,0.322991,0.002081
24,0.000000,0.000000,0.000000,0.000000,0.000100
25,0.000000,0.000000,0.000000,0.000000,0.000100
26,0.000000,0.000000,14.020000,6.710000,0.000100
27,0.409941,15.974741,0.409986,15.974852,0.000119
28,0.063000,0.000000,2.932762,10.279688,10.672747
29,0.019545,-0.007680,4.818346,-11.566530,12.515411
30,0.641370,18.839086,0.641429,18.839602,0.000520
31,0.000000,0.000000,0.000000,0.000000,0.000100
32,0.055568,-0.006946,7.946000,-1.119437,7.968473
33,0.000000,0.000000,0.328686,-4.790531,0.000100
34,5.540428,-2.760391,5.536373,-2.758370,0.004531
35,0.000000,0.000000,0.000000,0.000000,0.000100
36,0.000000,0.000000,-0.780000,1.550000,0.000100
37,-11.123161,0.390123,-11.123015,0.390123,0.000145
38,-7.438992,0.679920,-7.439568,0.679985,0.000579
39,-0.012699,0.003428,-0.057740,0.105228,0.111319
40,9.756454,-13.194685,9.756320,-13.194506,0.000223
41,0.350149,13.825567,0.350120,13.824224,0.001343
42,-5.923667,2.231383,-5.923847,2.231452,0.000193
43,10.485593,-1.069550,10.483559,-1.069345,0.002045
44,4.510814,3.910685,4.510752,3.910615,0.000093
45,0.012699,0.005894,-4.820000,-6.930000,8.453496
46,-1.055674,0.056044,-8.103523,11.083785,13.087522
47,0.000000,0.000000,0.000000,0.000000,0.000100
48,6.509649,-12.349335,6.509574,-12.349167,0.000184
49,-0.012699,0.005894,-0.090231,0.004918,0.077538
50,-0.004642,0.005240,-6.552602,10.231331,12.142846
51,13.824123,12.503729,13.814473,12.495001,0.013011
52,0.000000,0.000000,5.470000,-0.910000,0.000100
53,4.686743,-11.242190,4.686343,-11.241237,0.001034
54,0.000000,0.000000,-1.580000,3.330000,0.000100
55,2.019608,-0.039810,2.021429,-0.039858,0.001822
56,0.000000,0.000000,0.000000,0.000000,0.000100
57,-8.810061,-7.880052,-8.809402,-7.879441,0.000899
58,0.000000,0.000000,-4.832981,-5.301159,0.000100
59,11.462413,10.478263,11.462582,10.478032,0.000286
60,-3.007013,8.461576,-3.007109,8.461824,0.000265
61,8.172626,-11.440795,8.172611,-11.440605,0.000191
62,-0.770002,-14.870077,-0.769928,-14.868680,0.001399
63,6.482601,4.721894,6.479221,4.719433,0.004181
64,-5.705624,12.345277,-5.705396,12.344768,0.000558
65,0.000000,0.000000,-7.780000,2.960000,0.000100
66,-4.877968,0.140812,-4.880679,0.140898,0.002712
67,-6.338226,0.149971,-6.338306,0.149978,0.000080
68,8.952917,-12.109867,8.952731,-12.109616,0.000312
69,0.012699,0.003428,-6.270542,-3.601325,7.243850
70,0.063000,0.000000,0.419485,16.024108,16.028072
71,0.004642,0.005240,12.069642,10.940645,16.283345
72,9.844136,-0.339821,9.844477,-0.339841,0.000341
73,-5.288205,12.605705,-5.288147,12.605544,0.000170
74,17.497576,-0.659508,17.497801,-0.659411,0.000245
75,0.410124,16.274833,0.410124,16.274638,0.000195
76,0.063000,0.000000,1.459055,10.942984,11.031676
77,-0.006631,0.007485,-0.006642,0.007468,0.000020
78,-14.188405,-6.603912,-14.179268,-6.599659,0.010079
79,11.635876,10.525326,11.635695,10.525172,0.000238
80,0.055568,0.006946,0.000000,0.000000,0.056000
81,15.745412,-0.380145,15.745628,-0.380158,0.000217
82,5.229695,-12.619267,5.229643,-12.619144,0.000134
83,4.922072,-11.804970,4.921440,-11.803410,0.001683
84,-0.330256,-16.916777,-0.330249,-16.916220,0.000556
85,3.949335,-9.328432,3.950008,-9.330022,0.001726
86,-0.761443,-13.879128,-0.761588,-13.877790,0.001346
87,10.481997,-0.409687,10.480051,-0.409615,0.001947
88,0.000000,0.000000,0.000000,0.000000,0.000100
89,9.643659,-0.349764,9.643231,-0.349745,0.000429
90,0.000000,0.000000,0.000000,0.000000,0.000100
91,13.394279,-1.223026,13.396098,-1.223455,0.001869
92,0.601712,-0.149473,0.601804,-0.149513,0.000100
93,0.000000,0.000000,0.002108,0.006036,0.000100
94,0.028129,0.097999,0.000000,0.000000,0.101956
95,17.098400,-0.629933,17.098175,-0.629915,0.000226
96,0.000000,0.000000,0.000000,0.000000,0.000100
97,0.000000,0.000000,0.000000,0.000000,0.000100
98,0.028129,-0.097999,5.218758,-12.167073,13.137929
99,0.000000,0.000000,7.814980,-3.111121,0.000100
100,-0.018142,-0.008419,-0.018293,-0.008478,0.000162
101,0.000000,0.000000,0.000000,0.000000,0.000100
