cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_role,next_hop_id,unique_inbound_count,unique_outbound_count,num_watchers_inbound,num_watchers_outbound
15,16.0001,0,70,68,1,INTERMEDIATE,-1,1,0,24,0
15,16.0001,0,70,68,3,INTERMEDIATE,-1,1,0,13,0
15,16.0001,0,70,68,3,INTERMEDIATE,6,1,1,13,7
15,16.0001,0,70,68,6,INTERMEDIATE,-1,3,0,26,0
15,16.0001,0,70,68,12,INTERMEDIATE,-1,2,0,28,0
15,16.0001,0,70,68,14,INTERMEDIATE,-1,2,0,18,0
15,16.0001,0,70,68,21,INTERMEDIATE,-1,4,0,27,0
15,16.0001,0,70,68,21,INTERMEDIATE,68,4,4,27,12
15,16.0001,0,70,68,27,INTERMEDIATE,-1,1,0,24,0
15,16.0001,0,70,68,27,INTERMEDIATE,125,1,1,24,18
15,16.0001,0,70,68,30,INTERMEDIATE,-1,3,0,29,0
15,16.0001,0,70,68,30,INTERMEDIATE,239,3,3,29,23
15,16.0001,0,70,68,34,INTERMEDIATE,-1,1,0,19,0
15,16.0001,0,70,68,34,INTERMEDIATE,63,1,1,19,12
15,16.0001,0,70,68,36,INTERMEDIATE,-1,1,0,15,0
15,16.0001,0,70,68,36,INTERMEDIATE,196,1,1,15,22
15,16.0001,0,70,68,38,INTERMEDIATE,-1,1,0,24,0
15,16.0001,0,70,68,41,INTERMEDIATE,-1,1,0,24,0
15,16.0001,0,70,68,41,INTERMEDIATE,6,1,1,24,19
15,16.0001,0,70,68,44,INTERMEDIATE,-1,1,0,24,0
15,16.0001,0,70,68,44,INTERMEDIATE,12,1,1,24,19
15,16.0001,0,70,68,51,INTERMEDIATE,-1,1,0,8,0
15,16.0001,0,70,68,51,INTERMEDIATE,59,1,1,8,18
15,16.0001,0,70,68,56,INTERMEDIATE,-1,1,0,11,0
15,16.0001,0,70,68,56,INTERMEDIATE,51,1,1,11,8
15,16.0001,0,70,68,59,INTERMEDIATE,-1,1,0,18,0
15,16.0001,0,70,68,59,INTERMEDIATE,136,1,1,18,16
15,16.0001,0,70,68,63,INTERMEDIATE,-1,2,0,20,0
15,16.0001,0,70,68,63,INTERMEDIATE,21,2,2,20,11
15,16.0001,0,70,68,67,INTERMEDIATE,-1,1,0,24,0
15,16.0001,0,70,68,67,INTERMEDIATE,30,1,1,24,25
15,16.0001,0,70,68,68,DESTINATION,-1,0,0,0,0
15,16.0001,0,70,68,70,SOURCE,-1,0,0,0,0
15,16.0001,0,70,68,75,INTERMEDIATE,-1,1,0,24,0
15,16.0001,0,70,68,77,INTERMEDIATE,-1,1,0,17,0
15,16.0001,0,70,68,77,INTERMEDIATE,180,1,1,17,20
15,16.0001,0,70,68,108,INTERMEDIATE,-1,1,0,16,0
15,16.0001,0,70,68,108,INTERMEDIATE,258,1,1,16,17
15,16.0001,0,70,68,110,INTERMEDIATE,-1,1,0,24,0
15,16.0001,0,70,68,110,INTERMEDIATE,30,1,1,24,23
15,16.0001,0,70,68,111,INTERMEDIATE,-1,2,0,27,0
15,16.0001,0,70,68,111,INTERMEDIATE,193,2,2,27,22
15,16.0001,0,70,68,118,INTERMEDIATE,-1,3,0,31,0
15,16.0001,0,70,68,118,INTERMEDIATE,140,3,2,31,21
15,16.0001,0,70,68,118,INTERMEDIATE,198,3,1,31,21
15,16.0001,0,70,68,122,INTERMEDIATE,-1,1,0,24,0
15,16.0001,0,70,68,122,INTERMEDIATE,123,1,1,24,21
15,16.0001,0,70,68,123,INTERMEDIATE,-1,2,0,28,0
15,16.0001,0,70,68,123,INTERMEDIATE,239,2,2,28,16
15,16.0001,0,70,68,125,INTERMEDIATE,-1,1,0,18,0
15,16.0001,0,70,68,125,INTERMEDIATE,228,1,1,18,10
15,16.0001,0,70,68,130,INTERMEDIATE,-1,1,0,24,0
15,16.0001,0,70,68,132,INTERMEDIATE,-1,1,0,24,0
15,16.0001,0,70,68,132,INTERMEDIATE,198,1,1,24,23
15,16.0001,0,70,68,134,INTERMEDIATE,-1,6,0,24,0
15,16.0001,0,70,68,134,INTERMEDIATE,36,6,1,24,16
15,16.0001,0,70,68,134,INTERMEDIATE,180,6,5,24,16
15,16.0001,0,70,68,136,INTERMEDIATE,-1,1,0,16,0
15,16.0001,0,70,68,136,INTERMEDIATE,236,1,1,16,16
15,16.0001,0,70,68,140,INTERMEDIATE,-1,2,0,20,0
15,16.0001,0,70,68,140,INTERMEDIATE,198,2,2,20,14
15,16.0001,0,70,68,141,INTERMEDIATE,-1,1,0,11,0
15,16.0001,0,70,68,141,INTERMEDIATE,21,1,1,11,12
15,16.0001,0,70,68,143,INTERMEDIATE,-1,1,0,24,0
15,16.0001,0,70,68,143,INTERMEDIATE,198,1,1,24,25
15,16.0001,0,70,68,148,INTERMEDIATE,-1,1,0,11,0
15,16.0001,0,70,68,148,INTERMEDIATE,164,1,1,11,13
15,16.0001,0,70,68,154,INTERMEDIATE,-1,1,0,24,0
15,16.0001,0,70,68,155,INTERMEDIATE,-1,1,0,24,0
15,16.0001,0,70,68,164,INTERMEDIATE,-1,1,0,13,0
15,16.0001,0,70,68,164,INTERMEDIATE,226,1,1,13,9
15,16.0001,0,70,68,180,INTERMEDIATE,-1,6,0,27,0
15,16.0001,0,70,68,180,INTERMEDIATE,194,6,6,27,19
15,16.0001,0,70,68,188,INTERMEDIATE,-1,1,0,24,0
15,16.0001,0,70,68,188,INTERMEDIATE,118,1,1,24,21
15,16.0001,0,70,68,193,INTERMEDIATE,-1,9,0,32,0
15,16.0001,0,70,68,194,INTERMEDIATE,-1,6,0,19,0
15,16.0001,0,70,68,194,INTERMEDIATE,108,6,1,19,17
15,16.0001,0,70,68,194,INTERMEDIATE,258,6,4,19,17
15,16.0001,0,70,68,195,INTERMEDIATE,-1,1,0,24,0
15,16.0001,0,70,68,195,INTERMEDIATE,118,1,1,24,19
15,16.0001,0,70,68,196,INTERMEDIATE,-1,1,0,22,0
15,16.0001,0,70,68,196,INTERMEDIATE,77,1,1,22,17
15,16.0001,0,70,68,198,INTERMEDIATE,-1,6,0,32,0
15,16.0001,0,70,68,198,INTERMEDIATE,193,6,6,32,26
15,16.0001,0,70,68,226,INTERMEDIATE,-1,1,0,9,0
15,16.0001,0,70,68,226,INTERMEDIATE,56,1,1,9,11
15,16.0001,0,70,68,228,INTERMEDIATE,-1,1,0,10,0
15,16.0001,0,70,68,228,INTERMEDIATE,148,1,1,10,11
15,16.0001,0,70,68,236,INTERMEDIATE,-1,1,0,16,0
15,16.0001,0,70,68,236,INTERMEDIATE,34,1,1,16,19
15,16.0001,0,70,68,238,INTERMEDIATE,-1,1,0,13,0
15,16.0001,0,70,68,239,INTERMEDIATE,-1,10,0,32,0
15,16.0001,0,70,68,239,INTERMEDIATE,3,10,1,32,14
15,16.0001,0,70,68,239,INTERMEDIATE,238,10,1,32,14
15,16.0001,0,70,68,239,INTERMEDIATE,250,10,8,32,14
15,16.0001,0,70,68,240,INTERMEDIATE,-1,1,0,24,0
15,16.0001,0,70,68,240,INTERMEDIATE,111,1,1,24,26
15,16.0001,0,70,68,247,INTERMEDIATE,-1,1,0,11,0
15,16.0001,0,70,68,247,INTERMEDIATE,21,1,1,11,18
15,16.0001,0,70,68,249,INTERMEDIATE,-1,1,0,12,0
15,16.0001,0,70,68,249,INTERMEDIATE,134,1,1,12,13
15,16.0001,0,70,68,250,INTERMEDIATE,-1,8,0,13,0
15,16.0001,0,70,68,250,INTERMEDIATE,6,8,1,13,13
15,16.0001,0,70,68,250,INTERMEDIATE,134,8,5,13,13
15,16.0001,0,70,68,250,INTERMEDIATE,193,8,1,13,13
15,16.0001,0,70,68,250,INTERMEDIATE,249,8,1,13,13
15,16.0001,0,70,68,251,INTERMEDIATE,-1,1,0,24,0
15,16.0001,0,70,68,257,INTERMEDIATE,-1,1,0,11,0
15,16.0001,0,70,68,257,INTERMEDIATE,14,1,1,11,12
15,16.0001,0,70,68,258,INTERMEDIATE,-1,5,0,19,0
15,16.0001,0,70,68,258,INTERMEDIATE,14,5,1,19,12
15,16.0001,0,70,68,258,INTERMEDIATE,63,5,1,19,12
15,16.0001,0,70,68,258,INTERMEDIATE,141,5,1,19,12
15,16.0001,0,70,68,258,INTERMEDIATE,247,5,1,19,12
15,16.0001,0,70,68,258,INTERMEDIATE,257,5,1,19,12
15,16.0001,1,175,58,5,INTERMEDIATE,-1,6,0,20,0
15,16.0001,1,175,58,5,INTERMEDIATE,166,6,1,20,19
15,16.0001,1,175,58,5,INTERMEDIATE,271,6,1,20,19
15,16.0001,1,175,58,13,INTERMEDIATE,-1,7,0,22,0
