cycle,timestamp,flow_id,src,dst,from_node,to_node,delta_value
16,16.2985,1,70,68,1,30,1.0
16,16.2985,1,70,68,5,23,1.0
16,16.2985,1,70,68,6,193,0.3
16,16.2985,1,70,68,6,250,0.3
16,16.2985,1,70,68,6,134,0.4
16,16.2985,1,70,68,12,239,1.0
16,16.2985,1,70,68,14,21,0.222222
16,16.2985,1,70,68,14,68,0.222222
16,16.2985,1,70,68,14,63,0.555556
16,16.2985,1,70,68,20,51,1.0
16,16.2985,1,70,68,21,68,1.0
16,16.2985,1,70,68,23,197,1.0
16,16.2985,1,70,68,24,51,1.0
16,16.2985,1,70,68,26,237,1.0
16,16.2985,1,70,68,27,239,1.0
16,16.2985,1,70,68,28,60,1.0
16,16.2985,1,70,68,30,239,1.0
16,16.2985,1,70,68,34,165,1.0
16,16.2985,1,70,68,36,196,1.0
16,16.2985,1,70,68,38,12,1.0
16,16.2985,1,70,68,40,68,0.2
16,16.2985,1,70,68,40,14,0.8
16,16.2985,1,70,68,41,6,1.0
16,16.2985,1,70,68,42,198,1.0
16,16.2985,1,70,68,44,12,1.0
16,16.2985,1,70,68,46,108,1.0
16,16.2985,1,70,68,51,59,1.0
16,16.2985,1,70,68,56,51,1.0
16,16.2985,1,70,68,59,175,1.0
16,16.2985,1,70,68,60,226,1.0
16,16.2985,1,70,68,63,21,0.357143
16,16.2985,1,70,68,63,68,0.642857
16,16.2985,1,70,68,70,38,0.033333
16,16.2985,1,70,68,70,1,0.033333
16,16.2985,1,70,68,70,130,0.033333
16,16.2985,1,70,68,70,110,0.033333
16,16.2985,1,70,68,70,132,0.033333
16,16.2985,1,70,68,70,27,0.033333
16,16.2985,1,70,68,70,118,0.033333
16,16.2985,1,70,68,70,154,0.033333
16,16.2985,1,70,68,70,143,0.033333
16,16.2985,1,70,68,70,152,0.033333
16,16.2985,1,70,68,70,30,0.033333
16,16.2985,1,70,68,70,155,0.033333
16,16.2985,1,70,68,70,123,0.033333
16,16.2985,1,70,68,70,122,0.033333
16,16.2985,1,70,68,70,188,0.033333
16,16.2985,1,70,68,70,240,0.033333
16,16.2985,1,70,68,70,44,0.033333
16,16.2985,1,70,68,70,195,0.033333
16,16.2985,1,70,68,70,12,0.033333
16,16.2985,1,70,68,70,41,0.033333
16,16.2985,1,70,68,70,75,0.033333
16,16.2985,1,70,68,70,111,0.033333
16,16.2985,1,70,68,70,198,0.033333
16,16.2985,1,70,68,70,251,0.033333
16,16.2985,1,70,68,70,239,0.2
16,16.2985,1,70,68,71,247,1.0
16,16.2985,1,70,68,75,6,1.0
16,16.2985,1,70,68,76,105,1.0
16,16.2985,1,70,68,77,194,0.111111
16,16.2985,1,70,68,77,108,0.888889
16,16.2985,1,70,68,78,248,1.0
16,16.2985,1,70,68,105,226,1.0
16,16.2985,1,70,68,108,21,0.176471
16,16.2985,1,70,68,108,141,0.352941
16,16.2985,1,70,68,108,247,0.470588
16,16.2985,1,70,68,109,194,1.0
16,16.2985,1,70,68,110,12,1.0
16,16.2985,1,70,68,111,251,0.142857
16,16.2985,1,70,68,111,198,0.142857
16,16.2985,1,70,68,111,6,0.142857
16,16.2985,1,70,68,111,193,0.571429
16,16.2985,1,70,68,116,236,1.0
16,16.2985,1,70,68,118,195,1.0
16,16.2985,1,70,68,122,30,1.0
16,16.2985,1,70,68,123,30,1.0
16,16.2985,1,70,68,124,196,1.0
16,16.2985,1,70,68,125,239,1.0
16,16.2985,1,70,68,129,21,0.111111
16,16.2985,1,70,68,129,68,0.111111
16,16.2985,1,70,68,129,63,0.111111
16,16.2985,1,70,68,129,40,0.222222
16,16.2985,1,70,68,129,14,0.444444
16,16.2985,1,70,68,130,12,1.0
16,16.2985,1,70,68,132,195,1.0
16,16.2985,1,70,68,134,161,0.210526
16,16.2985,1,70,68,134,249,0.210526
16,16.2985,1,70,68,134,77,0.210526
16,16.2985,1,70,68,134,197,0.368421
16,16.2985,1,70,68,136,165,1.0
16,16.2985,1,70,68,141,68,0.090909
16,16.2985,1,70,68,141,63,0.090909
16,16.2985,1,70,68,141,257,0.090909
16,16.2985,1,70,68,141,40,0.090909
16,16.2985,1,70,68,141,162,0.090909
16,16.2985,1,70,68,141,129,0.090909
16,16.2985,1,70,68,141,14,0.454545
16,16.2985,1,70,68,143,195,1.0
16,16.2985,1,70,68,148,226,1.0
16,16.2985,1,70,68,151,227,1.0
16,16.2985,1,70,68,152,250,1.0
16,16.2985,1,70,68,154,195,1.0
16,16.2985,1,70,68,155,195,1.0
16,16.2985,1,70,68,161,77,0.2
16,16.2985,1,70,68,161,36,0.2
16,16.2985,1,70,68,161,197,0.6
16,16.2985,1,70,68,162,14,1.0
16,16.2985,1,70,68,164,226,1.0
16,16.2985,1,70,68,165,63,1.0
16,16.2985,1,70,68,166,259,1.0
16,16.2985,1,70,68,175,165,1.0
16,16.2985,1,70,68,182,236,1.0
16,16.2985,1,70,68,183,197,1.0
16,16.2985,1,70,68,188,12,1.0
16,16.2985,1,70,68,189,197,1.0
16,16.2985,1,70,68,193,250,0.428571
16,16.2985,1,70,68,193,134,0.571429
16,16.2985,1,70,68,194,258,0.230769
16,16.2985,1,70,68,194,46,0.230769
16,16.2985,1,70,68,194,141,0.230769
16,16.2985,1,70,68,194,108,0.307692
16,16.2985,1,70,68,195,240,0.25
16,16.2985,1,70,68,195,12,0.75
16,16.2985,1,70,68,196,194,0.25
16,16.2985,1,70,68,196,108,0.25
16,16.2985,1,70,68,196,197,0.5
16,16.2985,1,70,68,197,248,0.285714
16,16.2985,1,70,68,197,194,0.285714
16,16.2985,1,70,68,197,108,0.428571
16,16.2985,1,70,68,198,251,0.222222
16,16.2985,1,70,68,198,6,0.333333
16,16.2985,1,70,68,198,193,0.444444
16,16.2985,1,70,68,225,236,1.0
16,16.2985,1,70,68,226,20,1.0
16,16.2985,1,70,68,227,238,1.0
16,16.2985,1,70,68,228,28,1.0
16,16.2985,1,70,68,236,247,1.0
16,16.2985,1,70,68,237,236,1.0
16,16.2985,1,70,68,238,249,1.0
16,16.2985,1,70,68,239,238,0.4
16,16.2985,1,70,68,239,250,0.6
16,16.2985,1,70,68,240,41,1.0
16,16.2985,1,70,68,247,21,0.142857
16,16.2985,1,70,68,247,63,0.357143
16,16.2985,1,70,68,247,129,0.5
16,16.2985,1,70,68,248,247,0.272727
16,16.2985,1,70,68,248,194,0.272727
16,16.2985,1,70,68,248,108,0.454545
16,16.2985,1,70,68,249,36,0.125
16,16.2985,1,70,68,249,124,0.125
16,16.2985,1,70,68,249,77,0.125
16,16.2985,1,70,68,249,78,0.125
16,16.2985,1,70,68,249,248,0.125
16,16.2985,1,70,68,249,197,0.375
16,16.2985,1,70,68,250,134,0.473684
16,16.2985,1,70,68,250,249,0.526316
16,16.2985,1,70,68,251,6,0.272727
16,16.2985,1,70,68,251,193,0.272727
16,16.2985,1,70,68,251,250,0.454545
16,16.2985,1,70,68,252,198,1.0
16,16.2985,1,70,68,257,14,1.0
16,16.2985,1,70,68,258,14,1.0
16,16.2985,1,70,68,261,6,1.0
16,16.2985,1,70,68,268,162,1.0
16,16.2985,2,160,170,0,289,1.0
16,16.2985,2,160,170,2,137,1.0
16,16.2985,2,160,170,4,307,1.0
16,16.2985,2,160,170,7,0,1.0
16,16.2985,2,160,170,9,101,1.0
16,16.2985,2,160,170,10,81,1.0
16,16.2985,2,160,170,11,13,1.0
16,16.2985,2,160,170,13,283,1.0
16,16.2985,2,160,170,14,162,1.0
16,16.2985,2,160,170,16,170,0.090909
16,16.2985,2,160,170,16,163,0.090909
16,16.2985,2,160,170,16,74,0.090909
16,16.2985,2,160,170,16,115,0.181818
16,16.2985,2,160,170,16,93,0.181818
16,16.2985,2,160,170,16,35,0.363636
16,16.2985,2,160,170,17,33,1.0
16,16.2985,2,160,170,19,286,1.0
16,16.2985,2,160,170,21,257,1.0
16,16.2985,2,160,170,29,48,1.0
16,16.2985,2,160,170,33,47,1.0
16,16.2985,2,160,170,35,170,0.153846
16,16.2985,2,160,170,35,74,0.153846
16,16.2985,2,160,170,35,163,0.153846
16,16.2985,2,160,170,35,115,0.230769
16,16.2985,2,160,170,35,93,0.307692
16,16.2985,2,160,170,37,17,1.0
16,16.2985,2,160,170,39,45,1.0
16,16.2985,2,160,170,45,296,1.0
16,16.2985,2,160,170,47,81,1.0
16,16.2985,2,160,170,48,187,0.25
16,16.2985,2,160,170,48,55,0.25
16,16.2985,2,160,170,48,95,0.5
16,16.2985,2,160,170,52,54,1.0
16,16.2985,2,160,170,54,285,1.0
16,16.2985,2,160,170,55,95,1.0
16,16.2985,2,160,170,58,69,1.0
16,16.2985,2,160,170,61,170,1.0
16,16.2985,2,160,170,65,107,1.0
16,16.2985,2,160,170,66,176,1.0
16,16.2985,2,160,170,69,172,1.0
16,16.2985,2,160,170,72,16,1.0
16,16.2985,2,160,170,74,170,1.0
16,16.2985,2,160,170,77,108,1.0
16,16.2985,2,160,170,80,102,1.0
16,16.2985,2,160,170,81,281,1.0
16,16.2985,2,160,170,82,33,1.0
16,16.2985,2,160,170,83,156,1.0
16,16.2985,2,160,170,85,95,1.0
16,16.2985,2,160,170,86,190,0.25
16,16.2985,2,160,170,86,295,0.75
16,16.2985,2,160,170,88,95,1.0
16,16.2985,2,160,170,89,271,1.0
16,16.2985,2,160,170,90,52,1.0
16,16.2985,2,160,170,91,137,1.0
16,16.2985,2,160,170,92,147,1.0
16,16.2985,2,160,170,93,170,0.142857
16,16.2985,2,160,170,93,163,0.142857
16,16.2985,2,160,170,93,74,0.142857
16,16.2985,2,160,170,93,115,0.142857
16,16.2985,2,160,170,93,146,0.428571
16,16.2985,2,160,170,95,35,0.4375
16,16.2985,2,160,170,95,16,0.5625
16,16.2985,2,160,170,99,95,1.0
16,16.2985,2,160,170,101,284,1.0
16,16.2985,2,160,170,102,95,1.0
16,16.2985,2,160,170,103,176,1.0
16,16.2985,2,160,170,106,295,1.0
16,16.2985,2,160,170,107,147,1.0
16,16.2985,2,160,170,108,141,1.0
16,16.2985,2,160,170,113,150,1.0
