cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_role,next_hop_id,unique_inbound_count,unique_outbound_count,num_watchers_inbound,num_watchers_outbound
4,5.0001,0,70,68,239,INTERMEDIATE,-1,1,0,9,0
4,5.0001,0,70,68,239,INTERMEDIATE,238,1,1,9,10
4,5.0001,0,70,68,240,INTERMEDIATE,-1,1,0,26,0
4,5.0001,0,70,68,241,INTERMEDIATE,-1,1,0,26,0
4,5.0001,0,70,68,250,INTERMEDIATE,-1,1,0,9,0
4,5.0001,0,70,68,251,INTERMEDIATE,-1,2,0,27,0
4,5.0001,0,70,68,252,INTERMEDIATE,-1,2,0,28,0
4,5.0001,1,16,84,5,INTERMEDIATE,-1,1,0,20,0
4,5.0001,1,16,84,5,INTERMEDIATE,261,1,1,20,19
4,5.0001,1,16,84,7,INTERMEDIATE,-1,2,0,27,0
4,5.0001,1,16,84,7,INTERMEDIATE,95,2,2,27,11
4,5.0001,1,16,84,10,INTERMEDIATE,-1,3,0,27,0
4,5.0001,1,16,84,16,SOURCE,-1,0,0,0,0
4,5.0001,1,16,84,17,INTERMEDIATE,-1,3,0,27,0
4,5.0001,1,16,84,17,INTERMEDIATE,82,3,3,27,14
4,5.0001,1,16,84,23,INTERMEDIATE,-1,1,0,16,0
4,5.0001,1,16,84,23,INTERMEDIATE,5,1,1,16,20
4,5.0001,1,16,84,29,INTERMEDIATE,-1,2,0,22,0
4,5.0001,1,16,84,29,INTERMEDIATE,10,2,2,22,14
4,5.0001,1,16,84,33,INTERMEDIATE,-1,1,0,19,0
4,5.0001,1,16,84,33,INTERMEDIATE,10,1,1,19,19
4,5.0001,1,16,84,35,INTERMEDIATE,-1,5,0,32,0
4,5.0001,1,16,84,35,INTERMEDIATE,48,5,5,32,21
4,5.0001,1,16,84,37,INTERMEDIATE,-1,2,0,22,0
4,5.0001,1,16,84,37,INTERMEDIATE,57,2,2,22,13
4,5.0001,1,16,84,48,INTERMEDIATE,-1,5,0,21,0
4,5.0001,1,16,84,48,INTERMEDIATE,102,5,5,21,20
4,5.0001,1,16,84,55,INTERMEDIATE,-1,16,0,35,0
4,5.0001,1,16,84,55,INTERMEDIATE,72,16,16,35,20
4,5.0001,1,16,84,57,INTERMEDIATE,-1,2,0,13,0
4,5.0001,1,16,84,57,INTERMEDIATE,84,2,2,13,15
4,5.0001,1,16,84,72,INTERMEDIATE,-1,17,0,29,0
4,5.0001,1,16,84,72,INTERMEDIATE,102,17,17,29,19
4,5.0001,1,16,84,82,INTERMEDIATE,-1,24,0,39,0
4,5.0001,1,16,84,82,INTERMEDIATE,271,24,1,39,15
4,5.0001,1,16,84,84,DESTINATION,-1,0,0,0,0
4,5.0001,1,16,84,85,INTERMEDIATE,-1,14,0,25,0
4,5.0001,1,16,84,85,INTERMEDIATE,55,14,14,25,21
4,5.0001,1,16,84,88,INTERMEDIATE,-1,3,0,31,0
4,5.0001,1,16,84,88,INTERMEDIATE,17,3,1,31,18
4,5.0001,1,16,84,88,INTERMEDIATE,119,3,1,31,18
4,5.0001,1,16,84,88,INTERMEDIATE,271,3,1,31,18
4,5.0001,1,16,84,93,INTERMEDIATE,-1,1,0,21,0
4,5.0001,1,16,84,93,INTERMEDIATE,55,1,1,21,18
4,5.0001,1,16,84,95,INTERMEDIATE,-1,3,0,26,0
4,5.0001,1,16,84,95,INTERMEDIATE,138,3,1,26,24
4,5.0001,1,16,84,95,INTERMEDIATE,153,3,1,26,24
4,5.0001,1,16,84,95,INTERMEDIATE,187,3,1,26,24
4,5.0001,1,16,84,97,INTERMEDIATE,-1,2,0,24,0
4,5.0001,1,16,84,97,INTERMEDIATE,35,2,2,24,10
4,5.0001,1,16,84,99,INTERMEDIATE,-1,1,0,21,0
4,5.0001,1,16,84,99,INTERMEDIATE,33,1,1,21,19
4,5.0001,1,16,84,102,INTERMEDIATE,-1,24,0,33,0
4,5.0001,1,16,84,102,INTERMEDIATE,82,24,19,33,20
4,5.0001,1,16,84,102,INTERMEDIATE,88,24,2,33,20
4,5.0001,1,16,84,102,INTERMEDIATE,181,24,1,33,20
4,5.0001,1,16,84,102,INTERMEDIATE,192,24,2,33,20
4,5.0001,1,16,84,115,INTERMEDIATE,-1,3,0,23,0
4,5.0001,1,16,84,115,INTERMEDIATE,269,3,3,23,17
4,5.0001,1,16,84,119,INTERMEDIATE,-1,2,0,31,0
4,5.0001,1,16,84,119,INTERMEDIATE,127,2,2,31,23
4,5.0001,1,16,84,127,INTERMEDIATE,-1,2,0,23,0
4,5.0001,1,16,84,128,INTERMEDIATE,-1,1,0,21,0
4,5.0001,1,16,84,128,INTERMEDIATE,7,1,1,21,12
4,5.0001,1,16,84,138,INTERMEDIATE,-1,3,0,32,0
4,5.0001,1,16,84,138,INTERMEDIATE,115,3,1,32,21
4,5.0001,1,16,84,138,INTERMEDIATE,187,3,1,32,21
4,5.0001,1,16,84,138,INTERMEDIATE,192,3,1,32,21
4,5.0001,1,16,84,153,INTERMEDIATE,-1,2,0,29,0
4,5.0001,1,16,84,153,INTERMEDIATE,115,2,1,29,19
4,5.0001,1,16,84,153,INTERMEDIATE,269,2,1,29,19
4,5.0001,1,16,84,163,INTERMEDIATE,-1,1,0,21,0
4,5.0001,1,16,84,163,INTERMEDIATE,35,1,1,21,17
4,5.0001,1,16,84,169,INTERMEDIATE,-1,1,0,21,0
4,5.0001,1,16,84,169,INTERMEDIATE,97,1,1,21,8
4,5.0001,1,16,84,181,INTERMEDIATE,-1,1,0,18,0
4,5.0001,1,16,84,181,INTERMEDIATE,292,1,1,18,19
4,5.0001,1,16,84,187,INTERMEDIATE,-1,3,0,29,0
4,5.0001,1,16,84,187,INTERMEDIATE,115,3,1,29,19
4,5.0001,1,16,84,187,INTERMEDIATE,269,3,2,29,19
4,5.0001,1,16,84,191,INTERMEDIATE,-1,1,0,17,0
4,5.0001,1,16,84,191,INTERMEDIATE,290,1,1,17,9
4,5.0001,1,16,84,192,INTERMEDIATE,-1,3,0,27,0
4,5.0001,1,16,84,261,INTERMEDIATE,-1,1,0,19,0
4,5.0001,1,16,84,269,INTERMEDIATE,-1,6,0,21,0
4,5.0001,1,16,84,269,INTERMEDIATE,270,6,6,21,13
4,5.0001,1,16,84,270,INTERMEDIATE,-1,6,0,13,0
4,5.0001,1,16,84,270,INTERMEDIATE,17,6,2,13,17
4,5.0001,1,16,84,270,INTERMEDIATE,23,6,1,13,17
4,5.0001,1,16,84,270,INTERMEDIATE,82,6,2,13,17
4,5.0001,1,16,84,270,INTERMEDIATE,88,6,1,13,17
4,5.0001,1,16,84,271,INTERMEDIATE,-1,2,0,18,0
4,5.0001,1,16,84,271,INTERMEDIATE,37,2,2,18,22
4,5.0001,1,16,84,279,INTERMEDIATE,-1,1,0,18,0
4,5.0001,1,16,84,279,INTERMEDIATE,280,1,1,18,22
4,5.0001,1,16,84,280,INTERMEDIATE,-1,2,0,27,0
4,5.0001,1,16,84,280,INTERMEDIATE,29,2,2,27,22
4,5.0001,1,16,84,290,INTERMEDIATE,-1,16,0,25,0
4,5.0001,1,16,84,290,INTERMEDIATE,35,16,1,25,17
4,5.0001,1,16,84,290,INTERMEDIATE,85,16,13,25,17
4,5.0001,1,16,84,290,INTERMEDIATE,138,16,1,25,17
4,5.0001,1,16,84,290,INTERMEDIATE,291,16,1,25,17
4,5.0001,1,16,84,291,INTERMEDIATE,-1,2,0,25,0
4,5.0001,1,16,84,291,INTERMEDIATE,102,2,2,25,19
4,5.0001,1,16,84,292,INTERMEDIATE,-1,1,0,19,0
4,5.0001,1,16,84,292,INTERMEDIATE,119,1,1,19,19
