cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_type,num_active_next_hops,sum_abs_ff_deviation,sum_abs_ff_deviation_normalized,threshold,detected,total_inbound,total_outbound,node_pdr,mean_pdr_flow,pdr_deviation,inbound_ratio
3,4.0001,0,70,68,1,VEHICLE,1,0.0000,0.0000,0.5000,0,5,5,100.00,83.64,-16.36,0.6000
3,4.0001,0,70,68,5,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,83.64,-16.36,8.0000
3,4.0001,0,70,68,6,VEHICLE,4,0.5000,0.1250,0.5000,0,4,4,100.00,83.64,-16.36,2.0000
3,4.0001,0,70,68,12,VEHICLE,0,1.0000,1.0000,0.5000,0,9,0,0.00,83.64,83.64,0.4444
3,4.0001,0,70,68,17,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,83.64,83.64,1.0000
3,4.0001,0,70,68,30,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,83.64,-16.36,3.0000
3,4.0001,0,70,68,38,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,83.64,-16.36,1.0000
3,4.0001,0,70,68,41,VEHICLE,4,0.5000,0.1250,0.5000,0,4,4,100.00,83.64,-16.36,1.5000
3,4.0001,0,70,68,42,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,83.64,-16.36,2.0000
3,4.0001,0,70,68,44,VEHICLE,1,0.0000,0.0000,0.5000,0,2,2,100.00,83.64,-16.36,1.0000
3,4.0001,0,70,68,46,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,83.64,-16.36,2.0000
3,4.0001,0,70,68,51,VEHICLE,1,0.7500,0.7500,0.5000,1,1,1,100.00,83.64,-16.36,4.0000
3,4.0001,0,70,68,55,VEHICLE,1,0.0000,0.0000,0.5000,0,2,2,100.00,83.64,-16.36,1.0000
3,4.0001,0,70,68,57,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,83.64,-16.36,3.0000
3,4.0001,0,70,68,63,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,83.64,-16.36,3.0000
3,4.0001,0,70,68,67,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,83.64,83.64,4.0000
3,4.0001,0,70,68,72,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,83.64,-16.36,1.0000
3,4.0001,0,70,68,73,VEHICLE,1,0.8571,0.8571,0.5000,1,1,1,100.00,83.64,-16.36,7.0000
3,4.0001,0,70,68,75,VEHICLE,0,1.0000,1.0000,0.5000,0,4,0,0.00,83.64,83.64,1.2500
3,4.0001,0,70,68,94,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,83.64,-16.36,2.0000
3,4.0001,0,70,68,108,RSU,2,0.6000,0.3000,0.5000,1,2,2,100.00,83.64,-16.36,2.5000
3,4.0001,0,70,68,110,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,83.64,83.64,2.0000
3,4.0001,0,70,68,111,RSU,2,0.5000,0.2500,0.5000,0,3,3,100.00,83.64,-16.36,2.6667
3,4.0001,0,70,68,112,RSU,1,1.0000,1.0000,0.5000,1,1,1,100.00,83.64,-16.36,2.0000
3,4.0001,0,70,68,118,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,83.64,-16.36,2.0000
3,4.0001,0,70,68,121,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,83.64,-16.36,2.0000
3,4.0001,0,70,68,122,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,83.64,-16.36,3.0000
3,4.0001,0,70,68,130,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,83.64,-16.36,3.0000
3,4.0001,0,70,68,132,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,83.64,-16.36,2.0000
3,4.0001,0,70,68,140,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,83.64,-16.36,2.0000
3,4.0001,0,70,68,143,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,83.64,-16.36,5.0000
3,4.0001,0,70,68,154,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,83.64,-16.36,2.0000
3,4.0001,0,70,68,155,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,83.64,-16.36,4.0000
3,4.0001,0,70,68,162,RSU,1,0.8889,0.8889,0.5000,1,1,1,100.00,83.64,-16.36,9.0000
