cycle,timestamp,flow_id,src,dst,from_node,to_node,delta_value
14,14.2985,1,70,68,1,67,1.0
14,14.2985,1,70,68,3,250,0.25
14,14.2985,1,70,68,3,249,0.25
14,14.2985,1,70,68,3,134,0.5
14,14.2985,1,70,68,6,193,0.222222
14,14.2985,1,70,68,6,3,0.222222
14,14.2985,1,70,68,6,250,0.222222
14,14.2985,1,70,68,6,134,0.333333
14,14.2985,1,70,68,12,30,1.0
14,14.2985,1,70,68,14,21,0.454545
14,14.2985,1,70,68,14,68,0.545455
14,14.2985,1,70,68,20,237,1.0
14,14.2985,1,70,68,21,68,1.0
14,14.2985,1,70,68,23,77,1.0
14,14.2985,1,70,68,24,136,1.0
14,14.2985,1,70,68,26,237,1.0
14,14.2985,1,70,68,27,125,1.0
14,14.2985,1,70,68,28,238,1.0
14,14.2985,1,70,68,30,41,0.1
14,14.2985,1,70,68,30,75,0.1
14,14.2985,1,70,68,30,251,0.1
14,14.2985,1,70,68,30,239,0.1
14,14.2985,1,70,68,30,6,0.1
14,14.2985,1,70,68,30,250,0.5
14,14.2985,1,70,68,34,165,1.0
14,14.2985,1,70,68,36,183,1.0
14,14.2985,1,70,68,38,12,1.0
14,14.2985,1,70,68,40,68,0.333333
14,14.2985,1,70,68,40,14,0.666667
14,14.2985,1,70,68,41,251,0.142857
14,14.2985,1,70,68,41,75,0.142857
14,14.2985,1,70,68,41,6,0.142857
14,14.2985,1,70,68,41,193,0.142857
14,14.2985,1,70,68,41,250,0.428571
14,14.2985,1,70,68,42,1,1.0
14,14.2985,1,70,68,44,67,1.0
14,14.2985,1,70,68,46,247,0.111111
14,14.2985,1,70,68,46,63,0.111111
14,14.2985,1,70,68,46,129,0.111111
14,14.2985,1,70,68,46,165,0.111111
14,14.2985,1,70,68,46,141,0.555556
14,14.2985,1,70,68,51,34,1.0
14,14.2985,1,70,68,56,24,1.0
14,14.2985,1,70,68,59,236,1.0
14,14.2985,1,70,68,60,227,1.0
14,14.2985,1,70,68,63,257,0.2
14,14.2985,1,70,68,63,14,0.2
14,14.2985,1,70,68,63,141,0.6
14,14.2985,1,70,68,67,118,1.0
14,14.2985,1,70,68,70,195,0.033333
14,14.2985,1,70,68,70,188,0.033333
14,14.2985,1,70,68,70,44,0.033333
14,14.2985,1,70,68,70,122,0.033333
14,14.2985,1,70,68,70,154,0.033333
14,14.2985,1,70,68,70,12,0.033333
14,14.2985,1,70,68,70,123,0.033333
14,14.2985,1,70,68,70,38,0.033333
14,14.2985,1,70,68,70,155,0.033333
14,14.2985,1,70,68,70,240,0.033333
14,14.2985,1,70,68,70,27,0.033333
14,14.2985,1,70,68,70,1,0.033333
14,14.2985,1,70,68,70,67,0.033333
14,14.2985,1,70,68,70,132,0.033333
14,14.2985,1,70,68,70,143,0.033333
14,14.2985,1,70,68,70,118,0.033333
14,14.2985,1,70,68,70,110,0.033333
14,14.2985,1,70,68,70,198,0.033333
14,14.2985,1,70,68,70,111,0.033333
14,14.2985,1,70,68,70,41,0.033333
14,14.2985,1,70,68,70,30,0.033333
14,14.2985,1,70,68,70,75,0.033333
14,14.2985,1,70,68,70,251,0.033333
14,14.2985,1,70,68,70,239,0.233333
14,14.2985,1,70,68,71,34,1.0
14,14.2985,1,70,68,72,268,1.0
14,14.2985,1,70,68,75,239,0.166667
14,14.2985,1,70,68,75,251,0.166667
14,14.2985,1,70,68,75,6,0.166667
14,14.2985,1,70,68,75,250,0.166667
14,14.2985,1,70,68,75,3,0.333333
14,14.2985,1,70,68,76,105,1.0
14,14.2985,1,70,68,77,194,0.142857
14,14.2985,1,70,68,77,248,0.142857
14,14.2985,1,70,68,77,180,0.142857
14,14.2985,1,70,68,77,108,0.571429
14,14.2985,1,70,68,78,180,1.0
14,14.2985,1,70,68,93,268,1.0
14,14.2985,1,70,68,105,120,1.0
14,14.2985,1,70,68,108,258,0.285714
14,14.2985,1,70,68,108,141,0.285714
14,14.2985,1,70,68,108,46,0.428571
14,14.2985,1,70,68,109,180,1.0
14,14.2985,1,70,68,110,111,1.0
14,14.2985,1,70,68,111,6,1.0
14,14.2985,1,70,68,114,226,1.0
14,14.2985,1,70,68,116,34,1.0
14,14.2985,1,70,68,118,195,0.25
14,14.2985,1,70,68,118,111,0.25
14,14.2985,1,70,68,118,198,0.5
14,14.2985,1,70,68,120,164,1.0
14,14.2985,1,70,68,122,154,1.0
14,14.2985,1,70,68,123,75,1.0
14,14.2985,1,70,68,124,180,0.166667
14,14.2985,1,70,68,124,77,0.166667
14,14.2985,1,70,68,124,194,0.166667
14,14.2985,1,70,68,124,108,0.5
14,14.2985,1,70,68,125,239,1.0
14,14.2985,1,70,68,129,68,0.25
14,14.2985,1,70,68,129,21,0.25
14,14.2985,1,70,68,129,14,0.5
14,14.2985,1,70,68,132,122,1.0
14,14.2985,1,70,68,134,197,0.125
14,14.2985,1,70,68,134,124,0.125
14,14.2985,1,70,68,134,36,0.125
14,14.2985,1,70,68,134,249,0.125
14,14.2985,1,70,68,134,180,0.125
14,14.2985,1,70,68,134,77,0.375
14,14.2985,1,70,68,136,165,1.0
14,14.2985,1,70,68,140,110,1.0
14,14.2985,1,70,68,141,68,0.076923
14,14.2985,1,70,68,141,21,0.076923
14,14.2985,1,70,68,141,14,0.153846
14,14.2985,1,70,68,141,257,0.153846
14,14.2985,1,70,68,141,162,0.153846
14,14.2985,1,70,68,141,129,0.384615
14,14.2985,1,70,68,143,30,1.0
14,14.2985,1,70,68,146,268,1.0
14,14.2985,1,70,68,148,238,1.0
14,14.2985,1,70,68,151,164,1.0
14,14.2985,1,70,68,154,251,1.0
14,14.2985,1,70,68,155,30,1.0
14,14.2985,1,70,68,162,68,0.25
14,14.2985,1,70,68,162,14,0.25
14,14.2985,1,70,68,162,40,0.5
14,14.2985,1,70,68,164,226,1.0
14,14.2985,1,70,68,165,141,1.0
14,14.2985,1,70,68,175,247,1.0
14,14.2985,1,70,68,180,108,0.454545
14,14.2985,1,70,68,180,194,0.545455
14,14.2985,1,70,68,183,77,1.0
14,14.2985,1,70,68,188,110,1.0
14,14.2985,1,70,68,189,180,1.0
14,14.2985,1,70,68,193,3,0.25
14,14.2985,1,70,68,193,250,0.25
14,14.2985,1,70,68,193,134,0.5
14,14.2985,1,70,68,194,258,0.181818
14,14.2985,1,70,68,194,46,0.181818
14,14.2985,1,70,68,194,141,0.181818
14,14.2985,1,70,68,194,108,0.454545
14,14.2985,1,70,68,195,30,1.0
14,14.2985,1,70,68,196,180,1.0
14,14.2985,1,70,68,197,183,1.0
14,14.2985,1,70,68,198,30,0.2
14,14.2985,1,70,68,198,41,0.2
14,14.2985,1,70,68,198,193,0.6
14,14.2985,1,70,68,216,227,1.0
14,14.2985,1,70,68,225,236,1.0
14,14.2985,1,70,68,226,26,1.0
14,14.2985,1,70,68,227,226,1.0
14,14.2985,1,70,68,228,227,1.0
14,14.2985,1,70,68,230,132,1.0
14,14.2985,1,70,68,235,34,1.0
14,14.2985,1,70,68,236,34,1.0
14,14.2985,1,70,68,237,24,1.0
14,14.2985,1,70,68,238,56,1.0
14,14.2985,1,70,68,239,238,0.166667
14,14.2985,1,70,68,239,250,0.166667
14,14.2985,1,70,68,239,3,0.666667
14,14.2985,1,70,68,240,111,1.0
14,14.2985,1,70,68,241,252,1.0
14,14.2985,1,70,68,246,129,1.0
14,14.2985,1,70,68,247,21,0.166667
14,14.2985,1,70,68,247,63,0.166667
14,14.2985,1,70,68,247,129,0.166667
14,14.2985,1,70,68,247,141,0.5
14,14.2985,1,70,68,248,247,0.142857
14,14.2985,1,70,68,248,194,0.142857
14,14.2985,1,70,68,248,180,0.142857
14,14.2985,1,70,68,248,108,0.571429
14,14.2985,1,70,68,249,197,0.071429
14,14.2985,1,70,68,249,78,0.071429
14,14.2985,1,70,68,249,36,0.142857
14,14.2985,1,70,68,249,180,0.142857
14,14.2985,1,70,68,249,77,0.142857
14,14.2985,1,70,68,249,248,0.142857
14,14.2985,1,70,68,249,124,0.285714
14,14.2985,1,70,68,250,249,0.5
14,14.2985,1,70,68,250,134,0.5
14,14.2985,1,70,68,251,6,0.222222
14,14.2985,1,70,68,251,193,0.222222
14,14.2985,1,70,68,251,250,0.555556
14,14.2985,1,70,68,252,41,1.0
14,14.2985,1,70,68,257,14,1.0
14,14.2985,1,70,68,258,14,0.125
14,14.2985,1,70,68,258,63,0.125
14,14.2985,1,70,68,258,257,0.125
14,14.2985,1,70,68,258,129,0.125
14,14.2985,1,70,68,258,141,0.125
14,14.2985,1,70,68,258,46,0.375
14,14.2985,1,70,68,259,248,1.0
14,14.2985,1,70,68,268,162,1.0
14,14.2985,1,70,68,269,72,1.0
14,14.2985,1,70,68,270,194,1.0
14,14.2985,2,132,120,1,27,1.0
14,14.2985,2,132,120,12,1,1.0
14,14.2985,2,132,120,25,216,0.142857
14,14.2985,2,132,120,25,151,0.142857
14,14.2985,2,132,120,25,76,0.142857
14,14.2985,2,132,120,25,227,0.142857
14,14.2985,2,132,120,25,148,0.142857
14,14.2985,2,132,120,25,105,0.285714
14,14.2985,2,132,120,27,228,0.444444
14,14.2985,2,132,120,27,125,0.555556
14,14.2985,2,132,120,28,105,0.142857
14,14.2985,2,132,120,28,25,0.857143
14,14.2985,2,132,120,30,27,1.0
14,14.2985,2,132,120,38,1,1.0
14,14.2985,2,132,120,42,1,1.0
14,14.2985,2,132,120,44,27,1.0
14,14.2985,2,132,120,60,120,1.0
14,14.2985,2,132,120,67,122,0.166667
14,14.2985,2,132,120,67,155,0.166667
14,14.2985,2,132,120,67,195,0.166667
14,14.2985,2,132,120,67,110,0.166667
14,14.2985,2,132,120,67,27,0.333333
14,14.2985,2,132,120,70,1,1.0
14,14.2985,2,132,120,75,239,1.0
14,14.2985,2,132,120,76,120,0.4375
14,14.2985,2,132,120,76,60,0.5625
14,14.2985,2,132,120,87,105,1.0
14,14.2985,2,132,120,105,120,0.166667
14,14.2985,2,132,120,105,60,0.166667
14,14.2985,2,132,120,105,76,0.166667
