cycle,timestamp,flow_id,src,dst,from_node,to_node,delta_value
18,18.2985,1,70,68,1,152,1.0
18,18.2985,1,70,68,3,161,0.25
18,18.2985,1,70,68,3,249,0.25
18,18.2985,1,70,68,3,134,0.5
18,18.2985,1,70,68,5,79,1.0
18,18.2985,1,70,68,6,193,0.1
18,18.2985,1,70,68,6,84,0.1
18,18.2985,1,70,68,6,3,0.1
18,18.2985,1,70,68,6,261,0.2
18,18.2985,1,70,68,6,134,0.5
18,18.2985,1,70,68,12,6,1.0
18,18.2985,1,70,68,14,68,1.0
18,18.2985,1,70,68,18,236,1.0
18,18.2985,1,70,68,20,71,1.0
18,18.2985,1,70,68,21,141,1.0
18,18.2985,1,70,68,23,79,1.0
18,18.2985,1,70,68,24,247,1.0
18,18.2985,1,70,68,25,76,1.0
18,18.2985,1,70,68,27,240,1.0
18,18.2985,1,70,68,30,112,1.0
18,18.2985,1,70,68,31,64,1.0
18,18.2985,1,70,68,34,129,1.0
18,18.2985,1,70,68,36,23,1.0
18,18.2985,1,70,68,38,195,1.0
18,18.2985,1,70,68,40,141,1.0
18,18.2985,1,70,68,41,112,1.0
18,18.2985,1,70,68,42,67,1.0
18,18.2985,1,70,68,44,1,1.0
18,18.2985,1,70,68,46,68,0.090909
18,18.2985,1,70,68,46,14,0.090909
18,18.2985,1,70,68,46,63,0.090909
18,18.2985,1,70,68,46,141,0.181818
18,18.2985,1,70,68,46,129,0.545455
18,18.2985,1,70,68,51,165,1.0
18,18.2985,1,70,68,56,24,1.0
18,18.2985,1,70,68,59,78,1.0
18,18.2985,1,70,68,60,120,1.0
18,18.2985,1,70,68,63,68,1.0
18,18.2985,1,70,68,64,139,1.0
18,18.2985,1,70,68,67,12,1.0
18,18.2985,1,70,68,70,110,0.033333
18,18.2985,1,70,68,70,123,0.033333
18,18.2985,1,70,68,70,67,0.033333
18,18.2985,1,70,68,70,27,0.033333
18,18.2985,1,70,68,70,240,0.033333
18,18.2985,1,70,68,70,118,0.033333
18,18.2985,1,70,68,70,154,0.033333
18,18.2985,1,70,68,70,38,0.033333
18,18.2985,1,70,68,70,143,0.033333
18,18.2985,1,70,68,70,188,0.033333
18,18.2985,1,70,68,70,132,0.033333
18,18.2985,1,70,68,70,155,0.033333
18,18.2985,1,70,68,70,195,0.033333
18,18.2985,1,70,68,70,122,0.033333
18,18.2985,1,70,68,70,250,0.033333
18,18.2985,1,70,68,70,30,0.033333
18,18.2985,1,70,68,70,130,0.033333
18,18.2985,1,70,68,70,41,0.033333
18,18.2985,1,70,68,70,111,0.033333
18,18.2985,1,70,68,70,12,0.033333
18,18.2985,1,70,68,70,239,0.033333
18,18.2985,1,70,68,70,251,0.033333
18,18.2985,1,70,68,70,198,0.033333
18,18.2985,1,70,68,70,75,0.033333
18,18.2985,1,70,68,70,6,0.2
18,18.2985,1,70,68,71,247,1.0
18,18.2985,1,70,68,73,31,1.0
18,18.2985,1,70,68,75,250,0.125
18,18.2985,1,70,68,75,193,0.125
18,18.2985,1,70,68,75,6,0.25
18,18.2985,1,70,68,75,3,0.5
18,18.2985,1,70,68,76,60,1.0
18,18.2985,1,70,68,77,194,0.461538
18,18.2985,1,70,68,77,259,0.538462
18,18.2985,1,70,68,78,77,1.0
18,18.2985,1,70,68,79,259,0.4
18,18.2985,1,70,68,79,77,0.6
18,18.2985,1,70,68,84,139,0.428571
18,18.2985,1,70,68,84,261,0.571429
18,18.2985,1,70,68,89,270,1.0
18,18.2985,1,70,68,108,141,0.166667
18,18.2985,1,70,68,108,46,0.166667
18,18.2985,1,70,68,108,21,0.166667
18,18.2985,1,70,68,108,258,0.166667
18,18.2985,1,70,68,108,194,0.333333
18,18.2985,1,70,68,109,108,1.0
18,18.2985,1,70,68,110,67,1.0
18,18.2985,1,70,68,111,112,1.0
18,18.2985,1,70,68,112,262,0.125
18,18.2985,1,70,68,112,84,0.125
18,18.2985,1,70,68,112,6,0.125
18,18.2985,1,70,68,112,193,0.125
18,18.2985,1,70,68,112,261,0.5
18,18.2985,1,70,68,114,225,1.0
18,18.2985,1,70,68,116,34,1.0
18,18.2985,1,70,68,118,122,1.0
18,18.2985,1,70,68,120,20,1.0
18,18.2985,1,70,68,121,64,1.0
18,18.2985,1,70,68,122,75,1.0
18,18.2985,1,70,68,123,12,1.0
18,18.2985,1,70,68,124,194,1.0
18,18.2985,1,70,68,125,239,1.0
18,18.2985,1,70,68,127,64,1.0
18,18.2985,1,70,68,129,14,0.166667
18,18.2985,1,70,68,129,68,0.166667
18,18.2985,1,70,68,129,63,0.166667
18,18.2985,1,70,68,129,40,0.166667
18,18.2985,1,70,68,129,141,0.333333
18,18.2985,1,70,68,130,198,0.428571
18,18.2985,1,70,68,130,112,0.571429
18,18.2985,1,70,68,132,198,1.0
18,18.2985,1,70,68,134,161,0.083333
18,18.2985,1,70,68,134,260,0.083333
18,18.2985,1,70,68,134,5,0.083333
18,18.2985,1,70,68,134,180,0.083333
18,18.2985,1,70,68,134,166,0.083333
18,18.2985,1,70,68,134,79,0.083333
18,18.2985,1,70,68,134,77,0.5
18,18.2985,1,70,68,139,134,0.166667
18,18.2985,1,70,68,139,5,0.333333
18,18.2985,1,70,68,139,166,0.5
18,18.2985,1,70,68,140,67,1.0
18,18.2985,1,70,68,141,63,0.272727
18,18.2985,1,70,68,141,68,0.272727
18,18.2985,1,70,68,141,14,0.454545
18,18.2985,1,70,68,143,130,1.0
18,18.2985,1,70,68,151,60,1.0
18,18.2985,1,70,68,152,261,1.0
18,18.2985,1,70,68,154,195,1.0
18,18.2985,1,70,68,155,198,1.0
18,18.2985,1,70,68,161,77,1.0
18,18.2985,1,70,68,162,141,1.0
18,18.2985,1,70,68,165,46,1.0
18,18.2985,1,70,68,166,109,0.142857
18,18.2985,1,70,68,166,180,0.142857
18,18.2985,1,70,68,166,79,0.142857
18,18.2985,1,70,68,166,77,0.142857
18,18.2985,1,70,68,166,259,0.428571
18,18.2985,1,70,68,175,116,1.0
18,18.2985,1,70,68,180,109,0.166667
18,18.2985,1,70,68,180,77,0.166667
18,18.2985,1,70,68,180,259,0.166667
18,18.2985,1,70,68,180,79,0.5
18,18.2985,1,70,68,183,79,1.0
18,18.2985,1,70,68,188,12,1.0
18,18.2985,1,70,68,189,79,1.0
18,18.2985,1,70,68,193,84,0.2
18,18.2985,1,70,68,193,261,0.2
18,18.2985,1,70,68,193,3,0.2
18,18.2985,1,70,68,193,134,0.4
18,18.2985,1,70,68,194,141,0.153846
18,18.2985,1,70,68,194,21,0.230769
18,18.2985,1,70,68,194,46,0.230769
18,18.2985,1,70,68,194,258,0.384615
18,18.2985,1,70,68,195,12,1.0
18,18.2985,1,70,68,196,79,1.0
18,18.2985,1,70,68,197,5,1.0
18,18.2985,1,70,68,198,262,0.125
18,18.2985,1,70,68,198,75,0.125
