cycle,timestamp,flow_id,src,dst,from_node,to_node,delta_value
36,36.2985,2,273,239,273,45,0.035714
36,36.2985,2,273,239,273,2,0.035714
36,36.2985,2,273,239,273,284,0.035714
36,36.2985,2,273,239,273,176,0.035714
36,36.2985,2,273,239,273,94,0.035714
36,36.2985,2,273,239,273,127,0.035714
36,36.2985,2,273,239,273,171,0.035714
36,36.2985,2,273,239,273,31,0.035714
36,36.2985,2,273,239,273,121,0.035714
36,36.2985,2,273,239,273,262,0.035714
36,36.2985,2,273,239,273,139,0.035714
36,36.2985,2,273,239,273,184,0.035714
36,36.2985,2,273,239,273,168,0.035714
36,36.2985,2,273,239,273,30,0.035714
36,36.2985,2,273,239,273,62,0.035714
36,36.2985,2,273,239,273,57,0.035714
36,36.2985,2,273,239,273,272,0.392857
36,36.2985,2,273,239,274,263,1.0
36,36.2985,2,273,239,283,171,1.0
36,36.2985,2,273,239,284,184,1.0
