cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_type,num_active_next_hops,sum_abs_ff_deviation,sum_abs_ff_deviation_normalized,threshold,detected,total_inbound,total_outbound,node_pdr,mean_pdr_flow,pdr_deviation,inbound_ratio
5,6.0001,0,70,68,1,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,65.79,65.79,2.0000
5,6.0001,0,70,68,12,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,65.79,65.79,1.0000
5,6.0001,0,70,68,23,VEHICLE,1,1.0000,1.0000,0.5000,1,3,3,100.00,65.79,-34.21,1.0000
5,6.0001,0,70,68,30,VEHICLE,1,0.0000,0.0000,0.5000,0,3,3,100.00,65.79,-34.21,1.0000
5,6.0001,0,70,68,36,VEHICLE,3,0.5714,0.1905,0.5000,1,3,3,100.00,65.79,-34.21,2.3333
5,6.0001,0,70,68,41,VEHICLE,0,1.0000,1.0000,0.5000,0,4,0,0.00,65.79,65.79,1.5000
5,6.0001,0,70,68,42,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,65.79,-34.21,2.0000
5,6.0001,0,70,68,67,VEHICLE,0,1.0000,1.0000,0.5000,0,1,0,0.00,65.79,65.79,1.0000
5,6.0001,0,70,68,77,VEHICLE,1,0.8333,0.8333,0.5000,1,1,1,100.00,65.79,-34.21,6.0000
5,6.0001,0,70,68,108,RSU,1,0.0000,0.0000,0.5000,0,3,3,100.00,65.79,-34.21,4.0000
5,6.0001,0,70,68,110,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,65.79,-34.21,2.0000
5,6.0001,0,70,68,111,RSU,0,1.0000,1.0000,0.5000,0,4,0,0.00,65.79,65.79,2.2500
5,6.0001,0,70,68,118,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,65.79,-34.21,2.0000
5,6.0001,0,70,68,122,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,65.79,-34.21,2.0000
