cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_type,num_active_next_hops,sum_abs_ff_deviation,sum_abs_ff_deviation_normalized,threshold,detected,total_inbound,total_outbound,node_pdr,mean_pdr_flow,pdr_deviation,inbound_ratio
58,59.0001,0,70,68,1,VEHICLE,1,0.0000,0.0000,0.5000,0,3,3,100.00,99.91,-0.09,1.0000
58,59.0001,0,70,68,2,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,99.91,-0.09,1.0000
58,59.0001,0,70,68,3,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,99.91,-0.09,2.0000
58,59.0001,0,70,68,6,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,99.91,-0.09,4.0000
58,59.0001,0,70,68,12,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,99.91,-0.09,1.0000
58,59.0001,0,70,68,27,VEHICLE,1,0.0000,0.0000,0.5000,0,8,8,100.00,99.91,-0.09,0.6250
58,59.0001,0,70,68,28,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,99.91,-0.09,2.0000
58,59.0001,0,70,68,30,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,99.91,-0.09,2.0000
58,59.0001,0,70,68,41,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,99.91,-0.09,2.0000
58,59.0001,0,70,68,45,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,99.91,-0.09,2.0000
58,59.0001,0,70,68,51,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,99.91,-0.09,2.0000
58,59.0001,0,70,68,71,VEHICLE,4,0.4678,0.1170,0.5000,0,19,19,100.00,99.91,-0.09,0.4737
58,59.0001,0,70,68,75,VEHICLE,1,0.8000,0.8000,0.5000,1,1,1,100.00,99.91,-0.09,5.0000
58,59.0001,0,70,68,79,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,99.91,-0.09,2.0000
58,59.0001,0,70,68,85,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,99.91,-0.09,1.0000
58,59.0001,0,70,68,99,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,99.91,-0.09,1.0000
58,59.0001,0,70,68,109,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,99.91,-0.09,1.0000
