cycle_id,sim_time_s,flow_id,flow_source,flow_destination,forwarding_node_id,forwarding_node_type,next_hop_id,next_hop_type,unique_inbound_count,unique_outbound_to_next_hop,observed_ff,expected_ff_planned,ff_deviation
41,42.0001,0,70,68,112,RSU,1,VEHICLE,2,2,1.0000,0.0000,1.0000
41,42.0001,0,70,68,123,RSU,112,RSU,1,1,1.0000,1.0000,0.0000
41,42.0001,0,70,68,127,RSU,57,VEHICLE,1,1,1.0000,1.0000,0.0000
41,42.0001,0,70,68,130,RSU,62,VEHICLE,1,1,1.0000,1.0000,0.0000
41,42.0001,0,70,68,154,RSU,41,VEHICLE,1,1,1.0000,1.0000,0.0000
41,42.0001,0,70,68,155,RSU,250,RSU,1,1,1.0000,0.1667,0.8333
41,42.0001,0,70,68,161,RSU,29,VEHICLE,2,1,0.5000,0.1429,0.3571
41,42.0001,0,70,68,161,RSU,109,RSU,2,1,0.5000,0.1429,0.3571
41,42.0001,0,70,68,183,RSU,259,RSU,3,3,1.0000,1.0000,0.0000
41,42.0001,0,70,68,188,RSU,1,VEHICLE,1,1,1.0000,1.0000,0.0000
41,42.0001,0,70,68,193,RSU,1,VEHICLE,1,1,1.0000,1.0000,0.0000
41,42.0001,0,70,68,198,RSU,262,RSU,1,1,1.0000,1.0000,0.0000
41,42.0001,0,70,68,239,RSU,28,VEHICLE,2,1,0.5000,0.1667,0.3333
41,42.0001,0,70,68,239,RSU,238,RSU,2,1,0.5000,0.1667,0.3333
41,42.0001,0,70,68,250,RSU,261,RSU,5,5,1.0000,0.4615,0.5385
41,42.0001,0,70,68,251,RSU,262,RSU,1,1,1.0000,1.0000,0.0000
41,42.0001,0,70,68,260,RSU,183,RSU,2,2,1.0000,0.4167,0.5833
41,42.0001,0,70,68,262,RSU,30,VEHICLE,4,1,0.2500,0.1667,0.0833
41,42.0001,0,70,68,262,RSU,261,RSU,4,2,0.5000,0.6667,-0.1667
41,42.0001,0,70,68,262,RSU,273,RSU,4,1,0.2500,0.1667,0.0833
41,42.0001,0,70,68,271,RSU,5,VEHICLE,1,1,1.0000,0.0000,1.0000
41,42.0001,0,70,68,273,RSU,127,RSU,1,1,1.0000,0.2500,0.7500
41,42.0001,1,126,23,2,VEHICLE,73,VEHICLE,3,3,1.0000,1.0000,0.0000
41,42.0001,1,126,23,5,VEHICLE,166,RSU,5,5,1.0000,1.0000,0.0000
41,42.0001,1,126,23,9,VEHICLE,295,RSU,1,1,1.0000,1.0000,0.0000
41,42.0001,1,126,23,11,VEHICLE,95,RSU,2,2,1.0000,1.0000,0.0000
41,42.0001,1,126,23,13,VEHICLE,2,VEHICLE,1,1,1.0000,1.0000,0.0000
41,42.0001,1,126,23,33,VEHICLE,192,RSU,2,2,1.0000,1.0000,0.0000
41,42.0001,1,126,23,57,VEHICLE,180,RSU,1,1,1.0000,1.0000,0.0000
41,42.0001,1,126,23,66,VEHICLE,83,RSU,1,1,1.0000,1.0000,0.0000
41,42.0001,1,126,23,73,VEHICLE,171,RSU,7,7,1.0000,1.0000,0.0000
41,42.0001,1,126,23,79,VEHICLE,89,RSU,2,2,1.0000,1.0000,0.0000
41,42.0001,1,126,23,81,RSU,73,VEHICLE,1,1,1.0000,0.0000,1.0000
41,42.0001,1,126,23,83,RSU,144,RSU,2,2,1.0000,1.0000,0.0000
41,42.0001,1,126,23,89,RSU,161,RSU,14,1,0.0714,0.0909,-0.0195
41,42.0001,1,126,23,89,RSU,180,RSU,14,3,0.2143,0.2727,-0.0584
41,42.0001,1,126,23,89,RSU,271,RSU,14,2,0.1429,0.1818,-0.0390
41,42.0001,1,126,23,89,RSU,272,RSU,14,8,0.5714,0.4545,0.1169
41,42.0001,1,126,23,94,RSU,79,VEHICLE,12,1,0.0833,0.1250,-0.0417
41,42.0001,1,126,23,94,RSU,89,RSU,12,2,0.1667,0.2500,-0.0833
41,42.0001,1,126,23,94,RSU,180,RSU,12,7,0.5833,0.3750,0.2083
41,42.0001,1,126,23,94,RSU,272,RSU,12,2,0.1667,0.2500,-0.0833
41,42.0001,1,126,23,95,RSU,33,VEHICLE,2,2,1.0000,1.0000,0.0000
41,42.0001,1,126,23,98,RSU,184,RSU,1,1,1.0000,1.0000,0.0000
41,42.0001,1,126,23,104,RSU,11,VEHICLE,1,1,1.0000,1.0000,0.0000
41,42.0001,1,126,23,127,RSU,57,VEHICLE,3,1,0.3333,0.1250,0.2083
41,42.0001,1,126,23,127,RSU,79,VEHICLE,3,1,0.3333,0.1250,0.2083
41,42.0001,1,126,23,127,RSU,272,RSU,3,1,0.3333,0.1250,0.2083
41,42.0001,1,126,23,137,RSU,2,VEHICLE,1,1,1.0000,1.0000,0.0000
41,42.0001,1,126,23,142,RSU,184,RSU,1,1,1.0000,1.0000,0.0000
41,42.0001,1,126,23,144,RSU,94,RSU,3,1,0.3333,0.2000,0.1333
41,42.0001,1,126,23,144,RSU,127,RSU,3,1,0.3333,0.2000,0.1333
41,42.0001,1,126,23,144,RSU,184,RSU,3,1,0.3333,0.2000,0.1333
41,42.0001,1,126,23,158,RSU,66,VEHICLE,1,1,1.0000,0.0000,1.0000
41,42.0001,1,126,23,161,RSU,23,VEHICLE,4,4,1.0000,1.0000,0.0000
41,42.0001,1,126,23,166,RSU,23,VEHICLE,5,5,1.0000,1.0000,0.0000
41,42.0001,1,126,23,171,RSU,94,RSU,8,8,1.0000,1.0000,0.0000
41,42.0001,1,126,23,180,RSU,161,RSU,11,1,0.0909,0.1111,-0.0202
41,42.0001,1,126,23,180,RSU,197,RSU,11,2,0.1818,0.2222,-0.0404
41,42.0001,1,126,23,180,RSU,271,RSU,11,2,0.1818,0.2222,-0.0404
41,42.0001,1,126,23,180,RSU,272,RSU,11,6,0.5455,0.4444,0.1010
41,42.0001,1,126,23,184,RSU,89,RSU,4,1,0.2500,0.5000,-0.2500
41,42.0001,1,126,23,184,RSU,94,RSU,4,1,0.2500,0.1667,0.0833
41,42.0001,1,126,23,184,RSU,127,RSU,4,1,0.2500,0.1667,0.0833
41,42.0001,1,126,23,184,RSU,171,RSU,4,1,0.2500,0.1667,0.0833
41,42.0001,1,126,23,197,RSU,161,RSU,2,2,1.0000,0.3333,0.6667
41,42.0001,1,126,23,271,RSU,5,VEHICLE,5,5,1.0000,0.0769,0.9231
41,42.0001,1,126,23,272,RSU,271,RSU,17,1,0.0588,0.6364,-0.5775
41,42.0001,1,126,23,273,RSU,94,RSU,1,1,1.0000,0.0000,1.0000
41,42.0001,1,126,23,283,RSU,2,VEHICLE,1,1,1.0000,1.0000,0.0000
41,42.0001,1,126,23,284,RSU,273,RSU,1,1,1.0000,1.0000,0.0000
41,42.0001,1,126,23,294,RSU,11,VEHICLE,1,1,1.0000,1.0000,0.0000
41,42.0001,1,126,23,295,RSU,73,VEHICLE,2,2,1.0000,1.0000,0.0000
