cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_role,next_hop_id,unique_inbound_count,unique_outbound_count,num_watchers_inbound,num_watchers_outbound
18,19.0001,0,70,68,3,INTERMEDIATE,-1,1,0,14,0
18,19.0001,0,70,68,3,INTERMEDIATE,161,1,1,14,7
18,19.0001,0,70,68,6,INTERMEDIATE,-1,10,0,34,0
18,19.0001,0,70,68,6,INTERMEDIATE,261,10,1,34,16
18,19.0001,0,70,68,12,INTERMEDIATE,-1,4,0,37,0
18,19.0001,0,70,68,27,INTERMEDIATE,-1,1,0,27,0
18,19.0001,0,70,68,27,INTERMEDIATE,240,1,1,27,22
18,19.0001,0,70,68,30,INTERMEDIATE,-1,1,0,27,0
18,19.0001,0,70,68,30,INTERMEDIATE,112,1,1,27,20
18,19.0001,0,70,68,38,INTERMEDIATE,-1,1,0,27,0
18,19.0001,0,70,68,41,INTERMEDIATE,-1,1,0,27,0
18,19.0001,0,70,68,41,INTERMEDIATE,112,1,1,27,20
18,19.0001,0,70,68,63,INTERMEDIATE,-1,3,0,13,0
18,19.0001,0,70,68,63,INTERMEDIATE,68,3,3,13,12
18,19.0001,0,70,68,67,INTERMEDIATE,-1,1,0,27,0
18,19.0001,0,70,68,68,DESTINATION,-1,0,0,0,0
18,19.0001,0,70,68,70,SOURCE,-1,0,0,0,0
18,19.0001,0,70,68,75,INTERMEDIATE,-1,3,0,32,0
18,19.0001,0,70,68,75,INTERMEDIATE,193,3,1,32,21
18,19.0001,0,70,68,77,INTERMEDIATE,-1,2,0,13,0
18,19.0001,0,70,68,77,INTERMEDIATE,194,2,2,13,19
18,19.0001,0,70,68,84,INTERMEDIATE,-1,1,0,16,0
18,19.0001,0,70,68,84,INTERMEDIATE,139,1,1,16,11
18,19.0001,0,70,68,108,INTERMEDIATE,-1,1,0,18,0
18,19.0001,0,70,68,108,INTERMEDIATE,141,1,1,18,16
18,19.0001,0,70,68,109,INTERMEDIATE,-1,1,0,17,0
18,19.0001,0,70,68,109,INTERMEDIATE,108,1,1,17,18
18,19.0001,0,70,68,110,INTERMEDIATE,-1,1,0,27,0
18,19.0001,0,70,68,111,INTERMEDIATE,-1,1,0,27,0
18,19.0001,0,70,68,112,INTERMEDIATE,-1,4,0,31,0
18,19.0001,0,70,68,112,INTERMEDIATE,6,4,4,31,15
18,19.0001,0,70,68,118,INTERMEDIATE,-1,1,0,27,0
