cycle_id,sim_time_s,flow_id,flow_source,flow_destination,forwarding_node_id,forwarding_node_type,next_hop_id,next_hop_type,unique_inbound_count,unique_outbound_to_next_hop,observed_ff,expected_ff_planned,ff_deviation
7,8.0001,0,70,68,250,RSU,249,RSU,3,1,0.3333,0.2000,0.1333
7,8.0001,0,70,68,250,RSU,261,RSU,3,1,0.3333,0.2000,0.1333
7,8.0001,0,70,68,251,RSU,168,RSU,2,1,0.5000,1.0000,-0.5000
7,8.0001,0,70,68,258,RSU,68,VEHICLE,4,4,1.0000,0.2500,0.7500
7,8.0001,0,70,68,261,RSU,166,RSU,2,2,1.0000,0.1053,0.8947
7,8.0001,1,94,219,13,VEHICLE,283,RSU,1,1,1.0000,1.0000,0.0000
7,8.0001,1,94,219,31,VEHICLE,62,VEHICLE,10,4,0.4000,0.5385,-0.1385
7,8.0001,1,94,219,31,VEHICLE,64,VEHICLE,10,6,0.6000,0.4615,0.1385
7,8.0001,1,94,219,37,VEHICLE,73,VEHICLE,1,1,1.0000,1.0000,0.0000
7,8.0001,1,94,219,57,VEHICLE,31,VEHICLE,2,2,1.0000,1.0000,0.0000
7,8.0001,1,94,219,62,VEHICLE,263,RSU,15,15,1.0000,1.0000,0.0000
7,8.0001,1,94,219,64,VEHICLE,62,VEHICLE,11,11,1.0000,1.0000,0.0000
7,8.0001,1,94,219,73,VEHICLE,31,VEHICLE,2,2,1.0000,1.0000,0.0000
7,8.0001,1,94,219,126,RSU,283,RSU,1,1,1.0000,1.0000,0.0000
7,8.0001,1,94,219,127,RSU,283,RSU,1,1,1.0000,1.0000,0.0000
7,8.0001,1,94,219,137,RSU,283,RSU,1,1,1.0000,1.0000,0.0000
7,8.0001,1,94,219,156,RSU,283,RSU,1,1,1.0000,1.0000,0.0000
7,8.0001,1,94,219,171,RSU,31,VEHICLE,1,1,1.0000,0.4000,0.6000
7,8.0001,1,94,219,184,RSU,57,VEHICLE,1,1,1.0000,1.0000,0.0000
7,8.0001,1,94,219,263,RSU,252,RSU,15,15,1.0000,1.0000,0.0000
7,8.0001,1,94,219,272,RSU,31,VEHICLE,14,1,0.0714,1.0000,-0.9286
7,8.0001,1,94,219,282,RSU,283,RSU,1,1,1.0000,1.0000,0.0000
7,8.0001,1,94,219,283,RSU,31,VEHICLE,7,3,0.4286,0.6364,-0.2078
7,8.0001,1,94,219,283,RSU,64,VEHICLE,7,4,0.5714,0.3636,0.2078
