cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_role,next_hop_id,unique_inbound_count,unique_outbound_count,num_watchers_inbound,num_watchers_outbound
29,30.0001,0,70,68,122,INTERMEDIATE,-1,1,0,27,0
29,30.0001,0,70,68,122,INTERMEDIATE,1,1,1,27,20
29,30.0001,0,70,68,123,INTERMEDIATE,-1,1,0,27,0
29,30.0001,0,70,68,123,INTERMEDIATE,251,1,1,27,28
29,30.0001,0,70,68,132,INTERMEDIATE,-1,1,0,27,0
29,30.0001,0,70,68,143,INTERMEDIATE,-1,1,0,27,0
29,30.0001,0,70,68,143,INTERMEDIATE,152,1,1,27,27
29,30.0001,0,70,68,152,INTERMEDIATE,-1,2,0,30,0
29,30.0001,0,70,68,152,INTERMEDIATE,30,2,2,30,29
29,30.0001,0,70,68,154,INTERMEDIATE,-1,1,0,27,0
29,30.0001,0,70,68,155,INTERMEDIATE,-1,1,0,27,0
29,30.0001,0,70,68,188,INTERMEDIATE,-1,1,0,27,0
29,30.0001,0,70,68,188,INTERMEDIATE,27,1,1,27,22
29,30.0001,0,70,68,193,INTERMEDIATE,-1,1,0,27,0
29,30.0001,0,70,68,198,INTERMEDIATE,-1,2,0,31,0
29,30.0001,0,70,68,239,INTERMEDIATE,-1,1,0,27,0
29,30.0001,0,70,68,239,INTERMEDIATE,1,1,1,27,15
29,30.0001,0,70,68,240,INTERMEDIATE,-1,1,0,27,0
29,30.0001,0,70,68,240,INTERMEDIATE,1,1,1,27,28
29,30.0001,0,70,68,250,INTERMEDIATE,-1,6,0,34,0
29,30.0001,0,70,68,251,INTERMEDIATE,-1,6,0,29,0
29,30.0001,0,70,68,251,INTERMEDIATE,30,6,2,29,30
29,30.0001,0,70,68,251,INTERMEDIATE,41,6,2,29,30
29,30.0001,0,70,68,251,INTERMEDIATE,250,6,2,29,30
29,30.0001,0,70,68,261,INTERMEDIATE,-1,11,0,14,0
29,30.0001,1,91,134,5,INTERMEDIATE,-1,1,0,19,0
29,30.0001,1,91,134,5,INTERMEDIATE,29,1,1,19,18
29,30.0001,1,91,134,8,INTERMEDIATE,-1,4,0,23,0
29,30.0001,1,91,134,8,INTERMEDIATE,92,4,4,23,21
29,30.0001,1,91,134,9,INTERMEDIATE,-1,1,0,20,0
29,30.0001,1,91,134,9,INTERMEDIATE,126,1,1,20,20
29,30.0001,1,91,134,13,INTERMEDIATE,-1,1,0,21,0
29,30.0001,1,91,134,13,INTERMEDIATE,126,1,1,21,21
29,30.0001,1,91,134,29,INTERMEDIATE,-1,1,0,18,0
29,30.0001,1,91,134,29,INTERMEDIATE,64,1,1,18,20
29,30.0001,1,91,134,39,INTERMEDIATE,-1,1,0,20,0
29,30.0001,1,91,134,39,INTERMEDIATE,92,1,1,20,18
29,30.0001,1,91,134,45,INTERMEDIATE,-1,10,0,27,0
29,30.0001,1,91,134,45,INTERMEDIATE,13,10,1,27,22
29,30.0001,1,91,134,45,INTERMEDIATE,94,10,1,27,22
29,30.0001,1,91,134,45,INTERMEDIATE,137,10,1,27,22
29,30.0001,1,91,134,45,INTERMEDIATE,171,10,1,27,22
29,30.0001,1,91,134,52,INTERMEDIATE,-1,1,0,20,0
29,30.0001,1,91,134,52,INTERMEDIATE,8,1,1,20,21
29,30.0001,1,91,134,54,INTERMEDIATE,-1,1,0,20,0
29,30.0001,1,91,134,54,INTERMEDIATE,8,1,1,20,19
29,30.0001,1,91,134,57,INTERMEDIATE,-1,20,0,24,0
29,30.0001,1,91,134,57,INTERMEDIATE,79,20,2,24,16
29,30.0001,1,91,134,57,INTERMEDIATE,180,20,3,24,16
29,30.0001,1,91,134,57,INTERMEDIATE,261,20,3,24,16
29,30.0001,1,91,134,57,INTERMEDIATE,272,20,12,24,16
29,30.0001,1,91,134,64,INTERMEDIATE,-1,1,0,20,0
29,30.0001,1,91,134,64,INTERMEDIATE,261,1,1,20,16
29,30.0001,1,91,134,65,INTERMEDIATE,-1,1,0,20,0
29,30.0001,1,91,134,66,INTERMEDIATE,-1,2,0,27,0
29,30.0001,1,91,134,66,INTERMEDIATE,179,2,2,27,18
29,30.0001,1,91,134,73,INTERMEDIATE,-1,25,0,36,0
29,30.0001,1,91,134,73,INTERMEDIATE,57,25,19,36,24
29,30.0001,1,91,134,73,INTERMEDIATE,272,25,6,36,24
29,30.0001,1,91,134,79,INTERMEDIATE,-1,2,0,15,0
29,30.0001,1,91,134,79,INTERMEDIATE,134,2,2,15,15
29,30.0001,1,91,134,91,SOURCE,-1,0,0,0,0
29,30.0001,1,91,134,92,INTERMEDIATE,-1,9,0,38,0
29,30.0001,1,91,134,92,INTERMEDIATE,45,9,9,38,20
29,30.0001,1,91,134,94,INTERMEDIATE,-1,2,0,30,0
29,30.0001,1,91,134,94,INTERMEDIATE,73,2,2,30,23
29,30.0001,1,91,134,101,INTERMEDIATE,-1,1,0,20,0
29,30.0001,1,91,134,101,INTERMEDIATE,126,1,1,20,20
29,30.0001,1,91,134,103,INTERMEDIATE,-1,1,0,20,0
29,30.0001,1,91,134,103,INTERMEDIATE,8,1,1,20,17
29,30.0001,1,91,134,107,INTERMEDIATE,-1,1,0,20,0
29,30.0001,1,91,134,107,INTERMEDIATE,150,1,1,20,21
29,30.0001,1,91,134,113,INTERMEDIATE,-1,1,0,20,0
29,30.0001,1,91,134,113,INTERMEDIATE,8,1,1,20,20
29,30.0001,1,91,134,126,INTERMEDIATE,-1,4,0,33,0
29,30.0001,1,91,134,126,INTERMEDIATE,179,4,4,33,16
29,30.0001,1,91,134,134,DESTINATION,-1,0,0,0,0
29,30.0001,1,91,134,137,INTERMEDIATE,-1,1,0,19,0
29,30.0001,1,91,134,137,INTERMEDIATE,73,1,1,19,20
29,30.0001,1,91,134,150,INTERMEDIATE,-1,2,0,32,0
29,30.0001,1,91,134,150,INTERMEDIATE,92,2,1,32,21
29,30.0001,1,91,134,150,INTERMEDIATE,297,2,1,32,21
29,30.0001,1,91,134,158,INTERMEDIATE,-1,1,0,20,0
29,30.0001,1,91,134,158,INTERMEDIATE,179,1,1,20,21
29,30.0001,1,91,134,171,INTERMEDIATE,-1,2,0,30,0
29,30.0001,1,91,134,171,INTERMEDIATE,184,2,1,30,20
29,30.0001,1,91,134,171,INTERMEDIATE,272,2,1,30,20
29,30.0001,1,91,134,176,INTERMEDIATE,-1,1,0,20,0
29,30.0001,1,91,134,176,INTERMEDIATE,179,1,1,20,18
29,30.0001,1,91,134,179,INTERMEDIATE,-1,24,0,41,0
29,30.0001,1,91,134,179,INTERMEDIATE,73,24,20,41,23
29,30.0001,1,91,134,179,INTERMEDIATE,94,24,1,41,23
29,30.0001,1,91,134,179,INTERMEDIATE,171,24,1,41,23
29,30.0001,1,91,134,179,INTERMEDIATE,184,24,2,41,23
29,30.0001,1,91,134,180,INTERMEDIATE,-1,3,0,15,0
29,30.0001,1,91,134,180,INTERMEDIATE,134,3,3,15,17
29,30.0001,1,91,134,184,INTERMEDIATE,-1,3,0,32,0
29,30.0001,1,91,134,184,INTERMEDIATE,57,3,1,32,21
29,30.0001,1,91,134,184,INTERMEDIATE,272,3,1,32,21
29,30.0001,1,91,134,184,INTERMEDIATE,273,3,1,32,21
29,30.0001,1,91,134,199,INTERMEDIATE,-1,1,0,20,0
29,30.0001,1,91,134,199,INTERMEDIATE,66,1,1,20,19
29,30.0001,1,91,134,261,INTERMEDIATE,-1,5,0,32,0
29,30.0001,1,91,134,271,INTERMEDIATE,-1,1,0,16,0
29,30.0001,1,91,134,271,INTERMEDIATE,5,1,1,16,19
29,30.0001,1,91,134,272,INTERMEDIATE,-1,20,0,29,0
29,30.0001,1,91,134,272,INTERMEDIATE,261,20,1,29,17
29,30.0001,1,91,134,272,INTERMEDIATE,271,20,1,29,17
29,30.0001,1,91,134,273,INTERMEDIATE,-1,1,0,20,0
29,30.0001,1,91,134,273,INTERMEDIATE,73,1,1,20,16
29,30.0001,1,91,134,284,INTERMEDIATE,-1,1,0,20,0
29,30.0001,1,91,134,284,INTERMEDIATE,73,1,1,20,25
29,30.0001,1,91,134,285,INTERMEDIATE,-1,1,0,20,0
29,30.0001,1,91,134,285,INTERMEDIATE,179,1,1,20,16
29,30.0001,1,91,134,295,INTERMEDIATE,-1,1,0,20,0
29,30.0001,1,91,134,295,INTERMEDIATE,126,1,1,20,22
29,30.0001,1,91,134,296,INTERMEDIATE,-1,1,0,20,0
29,30.0001,1,91,134,296,INTERMEDIATE,92,1,1,20,24
29,30.0001,1,91,134,297,INTERMEDIATE,-1,1,0,20,0
29,30.0001,1,91,134,297,INTERMEDIATE,92,1,1,20,21
