cycle,timestamp,flow_id,src,dst,from_node,to_node,delta_value
38,38.2985,1,70,68,67,193,1.0
38,38.2985,1,70,68,70,123,0.033333
38,38.2985,1,70,68,70,152,0.033333
38,38.2985,1,70,68,70,38,0.033333
38,38.2985,1,70,68,70,110,0.033333
38,38.2985,1,70,68,70,188,0.033333
38,38.2985,1,70,68,70,112,0.033333
38,38.2985,1,70,68,70,67,0.033333
38,38.2985,1,70,68,70,251,0.033333
38,38.2985,1,70,68,70,118,0.033333
38,38.2985,1,70,68,70,154,0.033333
38,38.2985,1,70,68,70,198,0.033333
38,38.2985,1,70,68,70,132,0.033333
38,38.2985,1,70,68,70,75,0.033333
38,38.2985,1,70,68,70,240,0.033333
38,38.2985,1,70,68,70,262,0.033333
38,38.2985,1,70,68,70,143,0.033333
38,38.2985,1,70,68,70,130,0.033333
38,38.2985,1,70,68,70,111,0.033333
38,38.2985,1,70,68,70,1,0.033333
38,38.2985,1,70,68,70,84,0.033333
38,38.2985,1,70,68,70,12,0.033333
38,38.2985,1,70,68,70,27,0.033333
38,38.2985,1,70,68,70,193,0.033333
38,38.2985,1,70,68,70,155,0.033333
38,38.2985,1,70,68,70,6,0.033333
38,38.2985,1,70,68,70,41,0.033333
38,38.2985,1,70,68,70,250,0.133333
38,38.2985,1,70,68,71,59,1.0
38,38.2985,1,70,68,75,111,1.0
38,38.2985,1,70,68,77,14,1.0
38,38.2985,1,70,68,78,108,1.0
38,38.2985,1,70,68,79,64,0.4
38,38.2985,1,70,68,79,197,0.6
38,38.2985,1,70,68,84,12,1.0
38,38.2985,1,70,68,108,68,0.055556
38,38.2985,1,70,68,108,247,0.111111
38,38.2985,1,70,68,108,14,0.111111
38,38.2985,1,70,68,108,21,0.111111
38,38.2985,1,70,68,108,63,0.111111
38,38.2985,1,70,68,108,165,0.111111
38,38.2985,1,70,68,108,34,0.388889
38,38.2985,1,70,68,109,3,1.0
38,38.2985,1,70,68,110,41,1.0
38,38.2985,1,70,68,111,250,0.166667
38,38.2985,1,70,68,111,41,0.166667
38,38.2985,1,70,68,111,155,0.166667
38,38.2985,1,70,68,111,12,0.5
38,38.2985,1,70,68,112,1,1.0
38,38.2985,1,70,68,115,163,1.0
38,38.2985,1,70,68,116,175,1.0
38,38.2985,1,70,68,118,75,1.0
38,38.2985,1,70,68,121,168,1.0
38,38.2985,1,70,68,122,154,1.0
38,38.2985,1,70,68,123,143,1.0
38,38.2985,1,70,68,124,14,1.0
38,38.2985,1,70,68,129,68,0.125
38,38.2985,1,70,68,129,257,0.125
38,38.2985,1,70,68,129,258,0.25
38,38.2985,1,70,68,129,246,0.5
38,38.2985,1,70,68,130,62,1.0
38,38.2985,1,70,68,132,27,1.0
38,38.2985,1,70,68,134,51,0.2
38,38.2985,1,70,68,134,159,0.2
38,38.2985,1,70,68,134,183,0.2
38,38.2985,1,70,68,134,197,0.4
38,38.2985,1,70,68,139,180,1.0
38,38.2985,1,70,68,140,111,1.0
38,38.2985,1,70,68,143,6,1.0
38,38.2985,1,70,68,152,6,1.0
38,38.2985,1,70,68,154,6,1.0
38,38.2985,1,70,68,155,28,0.4
38,38.2985,1,70,68,155,250,0.6
38,38.2985,1,70,68,159,51,0.285714
38,38.2985,1,70,68,159,197,0.285714
38,38.2985,1,70,68,159,183,0.428571
38,38.2985,1,70,68,161,23,1.0
38,38.2985,1,70,68,163,269,1.0
38,38.2985,1,70,68,165,68,0.222222
38,38.2985,1,70,68,165,258,0.333333
38,38.2985,1,70,68,165,129,0.444444
38,38.2985,1,70,68,168,79,1.0
38,38.2985,1,70,68,175,247,1.0
38,38.2985,1,70,68,180,23,1.0
38,38.2985,1,70,68,182,59,1.0
38,38.2985,1,70,68,183,51,0.230769
38,38.2985,1,70,68,183,196,0.307692
38,38.2985,1,70,68,183,259,0.461538
38,38.2985,1,70,68,188,155,1.0
38,38.2985,1,70,68,189,64,1.0
38,38.2985,1,70,68,193,30,1.0
38,38.2985,1,70,68,194,129,1.0
38,38.2985,1,70,68,196,108,1.0
38,38.2985,1,70,68,197,51,0.416667
38,38.2985,1,70,68,197,183,0.583333
38,38.2985,1,70,68,198,111,1.0
38,38.2985,1,70,68,237,56,1.0
38,38.2985,1,70,68,238,237,0.333333
38,38.2985,1,70,68,238,249,0.666667
38,38.2985,1,70,68,239,28,1.0
38,38.2985,1,70,68,240,1,1.0
38,38.2985,1,70,68,246,68,0.333333
38,38.2985,1,70,68,246,257,0.666667
38,38.2985,1,70,68,247,14,1.0
38,38.2985,1,70,68,248,194,1.0
38,38.2985,1,70,68,249,51,0.111111
38,38.2985,1,70,68,249,260,0.111111
38,38.2985,1,70,68,249,71,0.111111
38,38.2985,1,70,68,249,134,0.111111
38,38.2985,1,70,68,249,197,0.111111
38,38.2985,1,70,68,249,248,0.111111
38,38.2985,1,70,68,249,3,0.111111
38,38.2985,1,70,68,249,159,0.222222
38,38.2985,1,70,68,250,261,0.294118
38,38.2985,1,70,68,250,3,0.294118
38,38.2985,1,70,68,250,249,0.411765
38,38.2985,1,70,68,251,27,1.0
38,38.2985,1,70,68,257,68,1.0
38,38.2985,1,70,68,258,68,0.454545
38,38.2985,1,70,68,258,257,0.545455
38,38.2985,1,70,68,259,51,0.166667
38,38.2985,1,70,68,259,258,0.166667
38,38.2985,1,70,68,259,165,0.166667
38,38.2985,1,70,68,259,194,0.166667
38,38.2985,1,70,68,259,21,0.333333
38,38.2985,1,70,68,260,3,1.0
38,38.2985,1,70,68,261,64,0.111111
38,38.2985,1,70,68,261,159,0.111111
38,38.2985,1,70,68,261,79,0.111111
38,38.2985,1,70,68,261,180,0.111111
38,38.2985,1,70,68,261,197,0.555556
38,38.2985,1,70,68,262,6,1.0
38,38.2985,1,70,68,269,268,1.0
38,38.2985,1,70,68,270,115,1.0
38,38.2985,1,70,68,271,23,1.0
38,38.2985,1,70,68,280,269,1.0
38,38.2985,2,23,55,3,161,1.0
38,38.2985,2,23,55,5,270,0.142857
38,38.2985,2,23,55,5,281,0.142857
38,38.2985,2,23,55,5,166,0.142857
38,38.2985,2,23,55,5,37,0.571429
38,38.2985,2,23,55,10,181,1.0
38,38.2985,2,23,55,15,80,1.0
38,38.2985,2,23,55,17,10,1.0
38,38.2985,2,23,55,23,82,0.033333
38,38.2985,2,23,55,23,270,0.033333
38,38.2985,2,23,55,23,134,0.033333
38,38.2985,2,23,55,23,3,0.033333
38,38.2985,2,23,55,23,180,0.033333
38,38.2985,2,23,55,23,259,0.033333
38,38.2985,2,23,55,23,197,0.033333
38,38.2985,2,23,55,23,159,0.033333
38,38.2985,2,23,55,23,161,0.033333
38,38.2985,2,23,55,23,109,0.033333
38,38.2985,2,23,55,23,166,0.033333
38,38.2985,2,23,55,23,189,0.033333
38,38.2985,2,23,55,23,5,0.033333
38,38.2985,2,23,55,23,260,0.033333
38,38.2985,2,23,55,23,183,0.033333
38,38.2985,2,23,55,23,48,0.033333
38,38.2985,2,23,55,23,64,0.033333
38,38.2985,2,23,55,23,29,0.033333
38,38.2985,2,23,55,23,271,0.4
38,38.2985,2,23,55,29,271,0.166667
38,38.2985,2,23,55,29,5,0.166667
38,38.2985,2,23,55,29,180,0.666667
38,38.2985,2,23,55,30,62,1.0
38,38.2985,2,23,55,33,48,1.0
38,38.2985,2,23,55,37,95,1.0
38,38.2985,2,23,55,47,55,1.0
38,38.2985,2,23,55,48,5,1.0
38,38.2985,2,23,55,57,79,1.0
38,38.2985,2,23,55,62,57,1.0
38,38.2985,2,23,55,64,79,1.0
38,38.2985,2,23,55,79,89,0.25
38,38.2985,2,23,55,79,271,0.75
38,38.2985,2,23,55,80,10,1.0
38,38.2985,2,23,55,82,55,1.0
38,38.2985,2,23,55,85,5,1.0
38,38.2985,2,23,55,88,156,1.0
38,38.2985,2,23,55,89,37,1.0
38,38.2985,2,23,55,95,181,1.0
38,38.2985,2,23,55,109,180,1.0
38,38.2985,2,23,55,119,181,1.0
38,38.2985,2,23,55,134,180,1.0
38,38.2985,2,23,55,156,10,1.0
38,38.2985,2,23,55,159,29,1.0
38,38.2985,2,23,55,161,183,1.0
38,38.2985,2,23,55,166,55,0.222222
38,38.2985,2,23,55,166,82,0.222222
38,38.2985,2,23,55,166,270,0.555556
38,38.2985,2,23,55,180,89,0.285714
38,38.2985,2,23,55,180,271,0.285714
38,38.2985,2,23,55,180,79,0.428571
38,38.2985,2,23,55,181,47,1.0
38,38.2985,2,23,55,183,166,1.0
38,38.2985,2,23,55,189,180,1.0
38,38.2985,2,23,55,197,183,1.0
38,38.2985,2,23,55,259,29,1.0
38,38.2985,2,23,55,260,29,0.2
38,38.2985,2,23,55,260,271,0.2
38,38.2985,2,23,55,260,180,0.6
38,38.2985,2,23,55,261,159,1.0
38,38.2985,2,23,55,270,55,0.454545
38,38.2985,2,23,55,270,82,0.545455
38,38.2985,2,23,55,271,270,0.090909
38,38.2985,2,23,55,271,33,0.090909
38,38.2985,2,23,55,271,5,0.090909
38,38.2985,2,23,55,271,166,0.090909
38,38.2985,2,23,55,271,37,0.090909
38,38.2985,2,23,55,271,48,0.545455
38,38.2985,2,23,55,272,271,1.0
38,38.2985,2,23,55,281,10,1.0
38,38.2985,2,23,55,282,80,1.0
