cycle,timestamp,flow_id,src,dst,from_node,to_node,delta_value
44,44.2985,2,91,23,98,126,1.0
44,44.2985,2,91,23,100,107,1.0
44,44.2985,2,91,23,101,45,1.0
44,44.2985,2,91,23,103,285,1.0
44,44.2985,2,91,23,106,73,1.0
44,44.2985,2,91,23,107,286,0.166667
44,44.2985,2,91,23,107,150,0.166667
44,44.2985,2,91,23,107,199,0.166667
44,44.2985,2,91,23,107,296,0.166667
44,44.2985,2,91,23,107,285,0.333333
44,44.2985,2,91,23,113,184,1.0
44,44.2985,2,91,23,121,79,1.0
44,44.2985,2,91,23,126,89,1.0
44,44.2985,2,91,23,134,82,1.0
44,44.2985,2,91,23,139,57,1.0
44,44.2985,2,91,23,142,73,1.0
44,44.2985,2,91,23,144,89,0.333333
44,44.2985,2,91,23,144,184,0.666667
44,44.2985,2,91,23,150,286,0.142857
44,44.2985,2,91,23,150,285,0.142857
44,44.2985,2,91,23,150,199,0.142857
44,44.2985,2,91,23,150,296,0.571429
44,44.2985,2,91,23,160,8,1.0
44,44.2985,2,91,23,161,29,1.0
44,44.2985,2,91,23,168,89,1.0
44,44.2985,2,91,23,171,176,1.0
44,44.2985,2,91,23,176,284,0.052632
44,44.2985,2,91,23,176,139,0.052632
44,44.2985,2,91,23,176,168,0.105263
44,44.2985,2,91,23,176,98,0.105263
44,44.2985,2,91,23,176,31,0.105263
44,44.2985,2,91,23,176,121,0.105263
44,44.2985,2,91,23,176,184,0.105263
44,44.2985,2,91,23,176,30,0.105263
44,44.2985,2,91,23,176,273,0.263158
44,44.2985,2,91,23,179,98,1.0
44,44.2985,2,91,23,180,30,1.0
44,44.2985,2,91,23,184,284,0.166667
44,44.2985,2,91,23,184,139,0.166667
44,44.2985,2,91,23,184,89,0.666667
44,44.2985,2,91,23,186,190,0.333333
44,44.2985,2,91,23,186,295,0.666667
44,44.2985,2,91,23,190,295,1.0
44,44.2985,2,91,23,197,23,1.0
44,44.2985,2,91,23,199,286,0.222222
44,44.2985,2,91,23,199,296,0.333333
44,44.2985,2,91,23,199,285,0.444444
44,44.2985,2,91,23,259,23,1.0
44,44.2985,2,91,23,260,3,1.0
44,44.2985,2,91,23,271,134,1.0
44,44.2985,2,91,23,272,161,1.0
44,44.2985,2,91,23,273,30,1.0
44,44.2985,2,91,23,284,139,1.0
44,44.2985,2,91,23,285,284,0.173913
44,44.2985,2,91,23,285,176,0.826087
44,44.2985,2,91,23,286,285,1.0
44,44.2985,2,91,23,295,144,0.2
44,44.2985,2,91,23,295,126,0.2
44,44.2985,2,91,23,295,73,0.2
44,44.2985,2,91,23,295,184,0.4
44,44.2985,2,91,23,296,113,0.166667
44,44.2985,2,91,23,296,186,0.166667
44,44.2985,2,91,23,296,66,0.166667
44,44.2985,2,91,23,296,295,0.166667
44,44.2985,2,91,23,296,285,0.333333
44,44.2985,2,91,23,297,296,1.0
44,44.2985,2,91,23,306,295,1.0
