node_id,reported_vx,reported_vy,derived_vx,derived_vy,spoof_dev
0,-0.789926,-14.5786,-0.789902,-14.5781,0.000504
1,0.280179,7.784960,0.279955,7.778747,0.006216
2,-0.006991,-0.000160,-11.498214,-4.773389,12.443148
3,0.006990,0.013986,-2.070695,1.586672,2.605785
4,-0.099993,8.919440,-0.099985,8.919186,0.000253
5,-4.093847,9.799225,-4.093921,9.799417,0.000205
6,0.009985,-6.879993,0.009978,-6.874571,0.005421
7,-8.636226,0.870631,-8.638775,0.870898,0.002562
8,-8.844526,-4.492299,-8.843669,-4.491732,0.001028
9,0.006991,0.161116,3.912353,-0.170105,3.919383
10,2.299496,-6.558568,2.300650,-6.561883,0.003510
11,-4.455882,-1.101461,-4.458094,-1.102012,0.002280
12,0.000000,0.000000,-0.878906,7.673091,0.000100
13,0.230140,13.177991,0.229961,13.167791,0.010201
14,9.430779,-13.061107,9.430295,-13.060466,0.000803
15,0.006738,0.000160,-0.580000,1.900000,1.988380
16,0.000000,0.000000,-0.864594,-3.963401,0.000100
17,-9.346921,0.239940,-9.346345,0.239986,0.000578
18,9.339091,2.389766,9.338693,2.389658,0.000413
19,-0.069995,-0.216957,-7.108793,-7.438848,10.084661
20,0.000000,0.000000,-0.393053,6.627131,0.000100
21,0.000000,0.000000,5.610000,-1.440000,0.000100
22,0.000000,0.000000,0.050048,9.357816,0.000100
23,-10.782348,-4.915635,-10.782429,-4.915675,0.000091
24,-0.279815,0.776895,-4.389122,7.138584,7.573472
25,9.865366,2.511363,9.866050,2.511534,0.000705
26,-5.509507,10.559045,-5.509456,10.558936,0.000120
27,0.429850,16.384362,0.429842,16.384273,0.000090
28,-3.458944,-1.499536,-3.461492,-1.500635,0.002775
29,10.437237,-0.240166,10.437274,-0.240166,0.000037
30,0.470345,19.534338,0.470237,19.531724,0.002617
31,12.085370,6.724041,12.076451,6.719079,0.010207
32,0.000000,0.000000,-0.869993,-5.244349,0.000100
33,0.006738,0.001898,-0.860000,-1.840000,2.035638
34,-6.900729,10.721121,-6.900786,10.721162,0.000071
35,-4.518690,0.319907,-4.521249,0.320083,0.002565
36,-13.382750,-12.052473,-13.382800,-12.052515,0.000066
37,-0.034999,0.000160,-3.567463,6.585309,7.472783
38,-1.299880,-13.758732,-1.299734,-13.757202,0.001538
39,0.000000,0.000000,1.350000,1.860000,0.000100
40,0.004176,-0.005618,9.068585,-12.583219,15.503534
41,0.000000,0.000000,-11.109498,2.390152,0.000100
42,0.000000,0.000000,-7.198556,0.851015,0.000100
43,-0.849707,-6.867634,-0.849667,-6.867375,0.000262
44,-2.089908,-6.059735,-2.089248,-6.057820,0.002026
45,-10.744714,-1.507855,-10.737085,-1.506784,0.007703
46,0.000000,0.000000,6.180000,13.070000,0.000100
47,0.000000,0.000000,6.140000,-0.190000,0.000100
48,12.012657,-0.420096,12.011932,-0.420075,0.000725
49,-19.116437,0.369103,-19.116479,0.369117,0.000044
50,5.473939,3.687275,5.473819,3.686805,0.000485
51,-14.705180,-10.484336,-14.705540,-10.484778,0.000571
52,-0.309745,-7.633718,-0.309625,-7.630762,0.002959
53,0.000000,0.000000,-4.870000,-2.590000,0.000100
54,-3.158981,5.218317,-3.157581,5.215988,0.002718
55,0.004176,-0.005618,11.520573,-0.470411,11.525772
56,0.000000,0.000000,-3.913212,8.976532,0.000100
57,4.623544,-6.540867,4.622241,-6.539025,0.002256
58,0.000000,0.000000,7.210000,3.450000,0.000100
59,-4.599622,6.299482,-4.596485,6.295186,0.005320
60,-8.774222,-3.427743,-8.773474,-3.427442,0.000807
61,0.004176,-0.005618,8.155245,-11.697522,14.252739
62,9.739980,-0.019979,9.739682,-0.019979,0.000297
63,-4.743265,6.944749,-4.743364,6.944828,0.000127
64,-13.152560,-9.005208,-13.153426,-9.003364,0.002037
65,0.000000,0.000000,-0.000005,0.000005,0.000100
66,-18.383997,0.469847,-18.380294,0.469756,0.003704
67,0.000000,0.000000,-1.360000,1.980000,0.000100
68,3.030864,0.104795,-2.470000,-4.320000,7.059625
69,1.389066,7.074927,1.389106,7.074723,0.000208
70,-7.829840,-0.049996,-7.830071,-0.049996,0.000231
71,-7.558353,-3.525182,-7.560442,-3.526151,0.002303
72,0.000000,0.000000,-0.240000,-0.140000,0.000100
73,11.890973,10.779947,11.891289,10.780231,0.000425
74,0.004176,-0.005618,5.683201,-2.063012,6.040215
75,1.378905,13.419341,1.378008,13.410619,0.008769
76,9.921716,3.870666,9.921512,3.870581,0.000220
77,12.584810,11.384351,12.582674,11.382411,0.002886
